"","cost","degree","trainAcc","valAcc","valPrecision","valRecall","valF1_score","testAcc","testPrecision","testRecall","testF1_score"
"180",291,4,0.868306227687426,0.75,0.720264317180617,0.797560975609756,0.756944444444444,0.731272294887039,0.707889125799574,0.788598574821853,0.746067415730337
"181",301,4,0.888932963109877,0.779761904761905,0.752808988764045,0.817073170731707,0.783625730994152,0.750297265160523,0.737078651685393,0.779097387173397,0.757505773672055
"182",311,4,0.918683062276874,0.792857142857143,0.778301886792453,0.804878048780488,0.79136690647482,0.765755053507729,0.766666666666667,0.764845605700713,0.765755053507729
"183",321,4,0.92661642205474,0.810714285714286,0.792540792540793,0.829268292682927,0.810488676996424,0.78359096313912,0.781176470588235,0.788598574821853,0.784869976359338
"184",331,4,0.905593018643395,0.801190476190476,0.795620437956204,0.797560975609756,0.796589524969549,0.743162901307967,0.749391727493917,0.731591448931116,0.740384615384615
"185",341,4,0.924633082110274,0.797619047619048,0.785714285714286,0.804878048780488,0.795180722891566,0.750297265160523,0.750593824228028,0.750593824228028,0.750593824228028
"186",351,4,0.871082903609679,0.805952380952381,0.801955990220049,0.8,0.800976800976801,0.768133174791914,0.78974358974359,0.731591448931116,0.759556103575832
"187",361,4,0.857199523998413,0.792857142857143,0.78921568627451,0.785365853658537,0.787286063569682,0.768133174791914,0.771634615384615,0.762470308788599,0.767025089605735
"188",371,4,0.904403014676716,0.786904761904762,0.773049645390071,0.797560975609756,0.785114045618247,0.759809750297265,0.752886836027714,0.774346793349169,0.763466042154567
"189",381,4,0.930583101943673,0.821428571428571,0.805164319248826,0.836585365853659,0.820574162679426,0.776456599286564,0.771561771561772,0.786223277909739,0.778823529411765
"190",391,4,0.909559698532328,0.805952380952381,0.793349168646081,0.814634146341463,0.803850782190132,0.75743162901308,0.752913752913753,0.767220902612827,0.76
"191",401,4,0.923443078143594,0.811904761904762,0.801435406698565,0.817073170731707,0.809178743961353,0.777645659928656,0.785365853658537,0.764845605700713,0.77496991576414
"192",411,4,0.904006346687822,0.797619047619048,0.780373831775701,0.814634146341463,0.797136038186158,0.74910820451843,0.737556561085973,0.774346793349169,0.755504055619931
"193",421,4,0.927013090043634,0.789285714285714,0.778042959427208,0.795121951219512,0.78648974668275,0.763376932223543,0.76056338028169,0.769596199524941,0.765053128689492
"194",431,4,0.909163030543435,0.810714285714286,0.793911007025761,0.826829268292683,0.810035842293907,0.772889417360285,0.768691588785047,0.781472684085511,0.775029446407538
"195",441,4,0.919079730265768,0.79047619047619,0.78960396039604,0.778048780487805,0.783783783783784,0.758620689655172,0.771144278606965,0.736342042755344,0.753341433778858
"196",451,4,0.909559698532328,0.803571428571429,0.795180722891566,0.804878048780488,0.8,0.762187871581451,0.770171149144254,0.748218527315915,0.759036144578313
"197",461,4,0.899642998809996,0.794047619047619,0.796992481203007,0.775609756097561,0.786155747836836,0.764565992865636,0.768674698795181,0.757719714964371,0.763157894736842
"198",471,4,0.905196350654502,0.796428571428571,0.790754257907543,0.792682926829268,0.791717417783191,0.75743162901308,0.773299748110831,0.729216152019002,0.750611246943765
"199",481,4,0.918286394287981,0.789285714285714,0.78345498783455,0.785365853658537,0.784409257003654,0.768133174791914,0.767772511848341,0.769596199524941,0.768683274021352
"200",491,4,0.923443078143594,0.798809523809524,0.790361445783132,0.8,0.795151515151515,0.759809750297265,0.760095011876485,0.760095011876485,0.760095011876484
