"possRoutes","DISTANCE","ROUTES","ROUTESPREV","ADD","DEL","HUBS","DIRECT_COST","SEG_PAX","MKT_PAX"
1086812391,0,0,0,0,0,0,0,0,0
1086812402,0,0,0,0,0,0,0,0,0
1086812448,0,0,0,0,0,0,0,0,71
1086812451,0,0,0,0,0,0,0,0,0
1086812478,0,0,0,0,0,1,0,0,41
1086812758,0,0,0,0,0,0,0,0,0
1086812889,0,0,0,0,0,0,0,0,0
1086812892,0,0,0,0,0,1,0,0,0
1086812896,0,0,0,0,0,0,0,0,0
1086812945,0,0,0,0,0,0,0,0,18
1086812953,617,1,1,0,0,1,197018.847367295,2900,4955
1086812954,0,0,0,0,0,0,0,0,0
1086812982,0,0,0,0,0,0,0,0,0
1086812992,637,0,0,0,0,0,8800.03276690282,35,54
1086813158,0,0,0,0,0,0,0,0,0
1086813198,0,0,0,0,0,0,0,0,0
1086813204,380,0,0,0,0,0,169330.991382175,3140,0
1086813230,0,0,0,0,0,0,0,0,0
1086813232,0,0,0,0,0,1,0,0,0
1086813244,511,0,1,0,1,0,277866.119428648,4236,0
1086813296,0,0,0,0,0,0,0,0,0
1086813303,0,0,0,0,0,1,0,0,0
1086813342,0,0,0,0,0,0,0,0,0
1086813367,0,0,0,0,0,0,0,0,0
1086813485,0,0,0,0,0,0,0,0,0
1086813487,0,0,0,0,0,1,0,0,0
1086813495,0,0,0,0,0,0,0,0,59
1086813577,0,0,0,0,0,0,0,0,0
1086813796,0,0,0,0,0,0,0,0,0
1086813830,0,0,0,0,0,0,0,0,0
1086813851,0,0,0,0,0,0,0,0,0
1086813871,0,0,0,0,0,0,0,0,31
1086813891,0,0,0,0,0,0,0,0,0
1086813930,666,1,1,0,0,1,2247302.07187165,32328,32571
1086813931,344,0,0,0,0,0,1421.06844982651,30,57
1086814027,0,0,0,0,0,0,0,0,0
1086814057,0,0,0,0,0,0,0,0,0
1086814100,522,1,1,0,0,1,1567516.43593543,27272,27438
1086814107,0,0,0,0,0,1,0,0,0
1086814112,426,0,0,0,0,0,22834.3424458878,762,0
1086814122,0,0,0,0,0,0,0,0,6
1086814193,0,0,0,0,0,0,0,0,0
1086814262,0,0,0,0,0,0,0,0,0
1086814307,0,0,0,0,0,0,0,0,0
1086814321,0,0,0,0,0,0,0,0,0
1086814492,188,0,0,0,0,0,828.201838505494,41,0
1086814524,0,0,0,0,0,0,0,0,50
1086814570,0,0,0,0,0,0,0,0,0
1086814576,0,0,0,0,0,0,0,0,0
1086814635,0,0,0,0,0,0,0,0,0
1086814679,0,0,0,0,0,0,0,0,0
1086814683,0,0,0,0,0,0,0,0,82
1086814685,125,0,1,0,1,0,270.810589284859,15,0
1086814730,0,0,0,0,0,0,0,0,93
1086814747,0,0,0,0,0,1,0,0,0
1086814761,356,0,1,0,1,0,201829.811535197,7648,0
1086814771,0,0,0,0,0,1,0,0,0
1086814831,0,0,0,0,0,0,0,0,0
1086814843,0,0,0,0,0,0,0,0,0
1086814869,0,0,0,0,0,1,0,0,0
1086814893,0,0,0,0,0,0,0,0,0
1086814908,0,0,0,0,0,0,0,0,0
1086814986,0,0,0,0,0,0,0,0,0
1086815016,0,0,0,0,0,0,0,0,0
1086815024,0,0,0,0,0,0,0,0,0
1086815096,0,0,0,0,0,0,0,0,0
1086815304,420,0,0,0,0,0,661064.724656122,12262,0
1086815370,0,0,0,0,0,0,0,0,0
1086815376,0,0,0,0,0,0,0,0,0
1086815412,0,0,0,0,0,0,0,0,2
1086815919,0,0,0,0,0,0,0,0,14
1087410994,0,0,0,0,0,0,0,0,36
1087411003,0,0,0,0,0,0,0,0,0
1087411042,40,0,0,0,0,0,804.281587117255,47,0
1087411057,394,1,1,0,0,1,2809029.8500343,72914,72703
1087411066,0,0,0,0,0,0,0,0,0
1087411109,0,0,0,0,0,0,0,0,0
1087411193,214,0,0,0,0,0,277345.388004122,10097,0
1087411259,0,0,0,0,0,0,0,0,0
1087411267,0,0,0,0,0,0,0,0,40
1087411278,274,1,1,0,0,1,297204.577389913,9851,9851
1087411292,1224,1,1,0,0,1,6672906.61182259,76086,75717
1087411298,0,0,0,0,0,1,0,0,0
1087411423,0,0,0,0,0,0,0,0,160
1087411433,133,1,1,0,0,1,696632.654915963,41196,46730
1087411481,0,0,0,0,0,0,0,0,17
1087411540,0,0,0,0,0,0,0,0,0
1087411603,0,0,0,0,0,0,0,0,0
1087411618,0,0,0,0,0,1,0,0,0
1087411624,0,0,0,0,0,0,0,0,0
1087411630,0,0,0,0,0,0,0,0,0
1087411637,0,0,0,0,0,0,0,0,0
1087411638,0,0,0,0,0,0,0,0,0
1087411697,1026,1,1,0,0,0,595804.304155521,4109,4477
1087411721,0,0,0,0,0,0,0,0,0
1087411775,0,0,0,0,0,0,0,0,0
1087411884,0,0,0,0,0,0,0,0,0
1087411986,0,0,0,0,0,0,0,0,0
1087411995,342,0,0,0,0,0,1226.28209538109,29,0
1087411996,0,0,0,0,0,0,0,0,3
1087412016,0,0,0,0,0,0,0,0,0
1087412173,0,0,0,0,0,0,0,0,0
1087412191,0,0,0,0,0,0,0,0,0
1087412197,0,0,0,0,0,0,0,0,0
1087412217,0,0,0,0,0,0,0,0,11
1087412264,0,0,0,0,0,1,0,0,0
1087412266,0,0,0,0,0,1,0,0,0
1087412278,0,0,0,0,0,0,0,0,0
1087412323,0,0,0,0,0,0,0,0,7
1087412339,0,0,0,0,0,0,0,0,47
1087412391,0,0,0,0,0,0,0,0,0
1087412402,0,0,0,0,0,0,0,0,0
1087412448,0,0,0,0,0,0,0,0,0
1087412451,0,0,0,0,0,0,0,0,0
1087412478,0,0,0,0,0,1,0,0,0
1087412758,0,0,0,0,0,0,0,0,0
1087412889,1846,0,0,0,0,0,1194601.48220478,10402,0
1087412892,0,0,0,0,0,1,0,0,0
1087412896,0,0,0,0,0,0,0,0,0
1087412945,0,0,0,0,0,0,0,0,0
1087412953,396,1,1,0,0,1,3651160.07875924,74379,73790
1087412954,0,0,0,0,0,0,0,0,0
1087412982,0,0,0,0,0,0,0,0,0
1087412992,0,0,0,0,0,0,0,0,14
1087413158,0,0,0,0,0,0,0,0,0
1087413198,0,0,0,0,0,0,0,0,50
1087413204,860,1,1,0,0,0,4960510.64797629,50574,50280
1087413230,0,0,0,0,0,0,0,0,0
1087413232,333,0,0,0,0,1,588132.635549826,21574,9
1087413244,0,0,0,0,0,0,0,0,0
1087413296,0,0,0,0,0,0,0,0,0
1087413303,0,0,0,0,0,1,0,0,0
1087413342,361,1,0,1,0,0,928071.63329107,23348,23179
1087413367,0,0,0,0,0,0,0,0,31
1087413485,0,0,0,0,0,0,0,0,0
1087413487,657,0,0,0,0,1,5917.03667143542,151,0
1087413495,0,0,0,0,0,0,0,0,0
1087413577,0,0,0,0,0,0,0,0,75
1087413796,0,0,0,0,0,0,0,0,0
1087413830,0,0,0,0,0,0,0,0,0
1087413851,0,0,0,0,0,0,0,0,2
1087413871,0,0,0,0,0,0,0,0,111
1087413891,0,0,0,0,0,0,0,0,0
1087413930,344,1,1,0,0,1,1170886.13211709,36422,40229
1087413931,0,0,0,0,0,0,0,0,104
1087414027,0,0,0,0,0,0,0,0,14
1087414057,0,0,0,0,0,0,0,0,369
1087414100,335,1,1,0,0,1,910252.28990204,24677,24677
1087414107,0,0,0,0,0,1,0,0,0
1087414112,0,0,0,0,0,0,0,0,0
1087414122,0,0,0,0,0,0,0,0,55
1087414193,0,0,0,0,0,0,0,0,1
1087414262,0,0,0,0,0,0,0,0,0
1087414307,0,0,0,0,0,0,0,0,0
1087414321,0,0,0,0,0,0,0,0,0
1087414492,0,0,0,0,0,0,0,0,133
1087414524,0,0,0,0,0,0,0,0,0
1087414570,0,0,0,0,0,0,0,0,0
1087414576,0,0,0,0,0,0,0,0,0
1087414635,991,1,1,0,0,0,1297164.27650045,17378,17544
1087414679,0,0,0,0,0,0,0,0,0
1087414683,0,0,0,0,0,0,0,0,0
1087414685,0,0,0,0,0,0,0,0,153
1087414730,297,0,1,0,1,0,781.258666283083,23,0
1087414747,0,0,0,0,0,1,0,0,0
1087414761,0,0,0,0,0,0,0,0,0
1087414771,0,0,0,0,0,1,0,0,0
1087414831,0,0,0,0,0,0,0,0,0
1087414843,0,0,0,0,0,0,0,0,0
1087414869,0,0,0,0,0,1,0,0,0
1087414893,0,0,0,0,0,0,0,0,0
1087414908,0,0,0,0,0,0,0,0,0
1087414986,0,0,0,0,0,0,0,0,151
1087415016,0,0,0,0,0,0,0,0,0
1087415024,0,0,0,0,0,0,0,0,0
1087415096,0,0,0,0,0,0,0,0,0
1087415304,894,1,1,0,0,0,4289728.22691695,37163,37096
1087415370,0,0,0,0,0,0,0,0,28
1087415376,0,0,0,0,0,0,0,0,0
1087415412,0,0,0,0,0,0,0,0,27
1087415919,0,0,0,0,0,0,0,0,12
1099411003,0,0,0,0,0,0,0,0,46
1099411042,595,0,0,0,0,0,288751.424573691,5679,53
1099411057,168,1,1,0,0,1,2201493.97536438,207272,201902
1099411066,0,0,0,0,0,0,0,0,197
1099411109,0,0,0,0,0,0,0,0,0
1099411193,497,0,1,0,1,0,1579827.77463931,24765,223
1099411259,0,0,0,0,0,0,0,0,0
1099411267,0,0,0,0,0,0,0,0,368
1099411278,444,1,1,0,0,1,2294498.94193799,62085,62270
1099411292,0,0,0,0,0,1,0,0,1167
1099411298,987,1,1,0,0,1,3783050.83629151,43242,44042
1099411423,0,0,0,0,0,0,0,0,0
1099411433,668,1,1,0,0,1,1939963.42834667,26375,27701
1099411481,0,0,0,0,0,0,0,0,0
1099411540,0,0,0,0,0,0,0,0,0
1099411603,0,0,0,0,0,0,0,0,0
1099411618,628,1,1,0,0,1,2019933.82997243,36456,36833
1099411624,0,0,0,0,0,0,0,0,19
1099411630,0,0,0,0,0,0,0,0,0
1099411637,0,0,0,0,0,0,0,0,0
1099411638,0,0,0,0,0,0,0,0,0
1099411697,0,0,0,0,0,0,0,0,0
1099411721,0,0,0,0,0,0,0,0,12
1099411775,0,0,0,0,0,0,0,0,0
1099411884,0,0,0,0,0,0,0,0,0
1099411986,0,0,0,0,0,0,0,0,3
1099411995,0,0,0,0,0,0,0,0,0
1099411996,0,0,0,0,0,0,0,0,124
1099412016,0,0,0,0,0,0,0,0,0
1099412173,0,0,0,0,0,0,0,0,0
1099412191,928,0,0,0,0,0,2469163.15577843,33270,83
1099412197,0,0,0,0,0,0,0,0,0
1099412217,0,0,0,0,0,0,0,0,74
1099412264,441,1,1,0,0,1,1465610.28836951,32928,36906
1099412266,925,1,1,0,0,1,2992277.76609705,36665,36932
1099412278,0,0,0,0,0,0,0,0,26
1099412323,155,0,0,0,0,0,213.613149851511,12,0
1099412339,0,0,0,0,0,0,0,0,671
1099412391,0,0,0,0,0,0,0,0,0
1099412402,0,0,0,0,0,0,0,0,0
1099412448,587,0,1,0,1,0,8282.54032389483,48,0
1099412451,193,0,0,0,0,0,2923.99312517384,39,4
1099412478,636,0,0,0,0,1,491400.560001506,6136,14
1099412758,0,0,0,0,0,0,0,0,0
1099412889,0,0,0,0,0,0,0,0,0
1099412892,0,0,0,0,0,1,0,0,0
1099412896,0,0,0,0,0,0,0,0,0
1099412945,0,0,0,0,0,0,0,0,0
1099412953,641,1,1,0,0,1,2103713.73819047,30510,35395
1099412954,0,0,0,0,0,0,0,0,0
1099412982,0,0,0,0,0,0,0,0,0
1099412992,0,0,0,0,0,0,0,0,124
1099413158,0,0,0,0,0,0,0,0,0
1099413198,0,0,0,0,0,0,0,0,37
1099413204,317,1,0,1,0,0,2580.91885499203,111,0
1099413230,535,0,0,0,0,0,2972.4494528002,32,115
1099413232,745,0,0,0,0,1,3442794.5659484,62536,24
1099413244,589,1,1,0,0,0,86515.8614354863,1334,2512
1099413296,0,0,0,0,0,0,0,0,0
1099413303,490,1,1,0,0,1,772758.936734497,17862,17922
1099413342,0,0,0,0,0,0,0,0,129
1099413367,0,0,0,0,0,0,0,0,0
1099413485,0,0,0,0,0,0,0,0,0
1099413487,1087,0,1,0,1,1,213539.07350917,1329,463
1099413495,636,0,0,0,0,0,1413.91517342112,44,397
1099413577,0,0,0,0,0,0,0,0,1
1099413796,0,0,0,0,0,0,0,0,0
1099413830,0,0,0,0,0,0,0,0,0
1099413851,0,0,0,0,0,0,0,0,0
1099413871,0,0,0,0,0,0,0,0,0
1099413891,0,0,0,0,0,0,0,0,0
1099413930,760,1,1,0,0,1,3281022.24697648,57234,57234
1099413931,0,0,0,0,0,0,0,0,134
1099414027,0,0,0,0,0,0,0,0,5
1099414057,0,0,0,0,0,0,0,0,0
1099414100,550,1,1,0,0,1,2122153.55260181,56880,56876
1099414107,0,0,0,0,0,1,0,0,52
1099414112,0,0,0,0,0,0,0,0,0
1099414122,524,0,0,0,0,0,3738.94225329617,25,485
1099414193,0,0,0,0,0,0,0,0,34
1099414262,0,0,0,0,0,0,0,0,0
1099414307,0,0,0,0,0,0,0,0,0
1099414321,0,0,0,0,0,0,0,0,0
1099414492,0,0,0,0,0,0,0,0,0
1099414524,353,1,0,1,0,0,5052.92287804459,34,22
1099414570,0,0,0,0,0,0,0,0,0
1099414576,0,0,0,0,0,0,0,0,19
1099414635,0,0,0,0,0,0,0,0,0
1099414679,0,0,0,0,0,0,0,0,0
1099414683,0,0,0,0,0,0,0,0,88
1099414685,86,0,0,0,0,0,1409.2948079259,82,145
1099414730,0,0,0,0,0,0,0,0,297
1099414747,0,0,0,0,0,1,0,0,0
1099414761,0,0,0,0,0,0,0,0,0
1099414771,0,0,0,0,0,1,0,0,45
1099414831,0,0,0,0,0,0,0,0,0
1099414843,0,0,0,0,0,0,0,0,0
1099414869,0,0,0,0,0,1,0,0,0
1099414893,0,0,0,0,0,0,0,0,0
1099414908,0,0,0,0,0,0,0,0,0
1099414986,0,0,0,0,0,0,0,0,0
1099415016,0,0,0,0,0,0,0,0,120
1099415024,0,0,0,0,0,0,0,0,0
1099415096,0,0,0,0,0,0,0,0,89
1099415304,371,0,0,0,0,0,289020.589705076,6069,0
1099415370,0,0,0,0,0,0,0,0,16
1099415376,0,0,0,0,0,0,0,0,0
1099415412,302,0,0,0,0,0,1397.31620028348,41,0
1099415919,0,0,0,0,0,0,0,0,0
1100311042,0,0,0,0,0,0,0,0,45
1100311057,0,0,0,0,0,1,0,0,0
1100311066,0,0,0,0,0,0,0,0,0
1100311109,0,0,0,0,0,0,0,0,336
1100311193,419,0,1,0,1,0,343044.315197593,6378,0
1100311259,0,0,0,0,0,0,0,0,0
1100311267,0,0,0,0,0,0,0,0,3
1100311278,0,0,0,0,0,1,0,0,0
1100311292,693,1,1,0,0,1,2695581.9828748,46522,46445
1100311298,685,1,1,0,0,1,3959044.23127211,63398,64491
1100311423,104,0,0,0,0,0,1338.63267286972,23,0
1100311433,431,1,1,0,0,1,1919494.10760526,40495,48216
1100311481,0,0,0,0,0,0,0,0,0
1100311540,0,0,0,0,0,0,0,0,0
1100311603,0,0,0,0,0,0,0,0,0
1100311618,0,0,0,0,0,1,0,0,0
1100311624,0,0,0,0,0,0,0,0,0
1100311630,0,0,0,0,0,0,0,0,0
1100311637,0,0,0,0,0,0,0,0,11
1100311638,0,0,0,0,0,0,0,0,0
1100311697,0,0,0,0,0,0,0,0,0
1100311721,0,0,0,0,0,0,0,0,39
1100311775,282,0,0,0,0,0,423.512303781216,13,12
1100311884,0,0,0,0,0,0,0,0,0
1100311986,324,0,0,0,0,0,1617.60380752199,43,0
1100311995,0,0,0,0,0,0,0,0,5
1100311996,0,0,0,0,0,0,0,0,0
1100312016,0,0,0,0,0,0,0,0,0
1100312173,0,0,0,0,0,0,0,0,0
1100312191,0,0,0,0,0,0,0,0,0
1100312197,0,0,0,0,0,0,0,0,10
1100312217,0,0,0,0,0,0,0,0,0
1100312264,0,0,0,0,0,1,0,0,42
1100312266,845,0,0,0,0,1,780431.369455925,11579,0
1100312278,0,0,0,0,0,0,0,0,294
1100312323,0,0,0,0,0,0,0,0,0
1100312339,0,0,0,0,0,0,0,0,0
1100312391,0,0,0,0,0,0,0,0,0
1100312402,0,0,0,0,0,0,0,0,0
1100312448,0,0,0,0,0,0,0,0,0
1100312451,0,0,0,0,0,0,0,0,0
1100312478,0,0,0,0,0,1,0,0,0
1100312758,0,0,0,0,0,0,0,0,0
1100312889,1320,1,1,0,0,0,3141073.51247696,29624,29624
1100312892,0,0,0,0,0,1,0,0,0
1100312896,0,0,0,0,0,0,0,0,0
1100312945,0,0,0,0,0,0,0,0,0
1100312953,929,0,0,0,0,1,375528.957875172,2990,0
1100312954,0,0,0,0,0,0,0,0,0
1100312982,0,0,0,0,0,0,0,0,0
1100312992,0,0,0,0,0,0,0,0,0
1100313158,0,0,0,0,0,0,0,0,0
1100313198,0,0,0,0,0,0,0,0,0
1100313204,1096,0,0,0,0,0,11314.5781464606,138,0
1100313230,0,0,0,0,0,0,0,0,0
1100313232,0,0,0,0,0,1,0,0,0
1100313244,481,0,0,0,0,0,105818.500267715,1968,0
1100313296,0,0,0,0,0,0,0,0,0
1100313303,0,0,0,0,0,1,0,0,0
1100313342,0,0,0,0,0,0,0,0,40
1100313367,69,0,0,0,0,0,2154.70839649972,81,0
1100313485,149,0,0,0,0,0,2101.86241395923,40,0
1100313487,221,1,1,0,0,1,1295637.35893848,52674,52200
1100313495,0,0,0,0,0,0,0,0,0
1100313577,0,0,0,0,0,0,0,0,0
1100313796,0,0,0,0,0,0,0,0,0
1100313830,0,0,0,0,0,0,0,0,0
1100313851,0,0,0,0,0,0,0,0,0
1100313871,220,0,0,0,0,0,1515.27589929076,40,0
1100313891,0,0,0,0,0,0,0,0,0
1100313930,196,1,1,0,0,1,1672239.54147868,90262,90573
1100313931,0,0,0,0,0,0,0,0,0
1100314027,0,0,0,0,0,0,0,0,0
1100314057,0,0,0,0,0,0,0,0,0
1100314100,0,0,0,0,0,1,0,0,0
1100314107,0,0,0,0,0,1,0,0,0
1100314112,1090,1,1,0,0,0,1134028.06860187,12052,12952
1100314122,0,0,0,0,0,0,0,0,2
1100314193,0,0,0,0,0,0,0,0,0
1100314262,0,0,0,0,0,0,0,0,0
1100314307,0,0,0,0,0,0,0,0,0
1100314321,0,0,0,0,0,0,0,0,0
1100314492,0,0,0,0,0,0,0,0,0
1100314524,0,0,0,0,0,0,0,0,0
1100314570,0,0,0,0,0,0,0,0,0
1100314576,0,0,0,0,0,0,0,0,0
1100314635,0,0,0,0,0,0,0,0,0
1100314679,0,0,0,0,0,0,0,0,0
1100314683,0,0,0,0,0,0,0,0,0
1100314685,0,0,0,0,0,0,0,0,0
1100314730,0,0,0,0,0,0,0,0,77
1100314747,0,0,0,0,0,1,0,0,0
1100314761,1078,1,1,0,0,0,1506446.09040616,17397,17397
1100314771,0,0,0,0,0,1,0,0,0
1100314831,0,0,0,0,0,0,0,0,0
1100314843,0,0,0,0,0,0,0,0,0
1100314869,0,0,0,0,0,1,0,0,0
1100314893,0,0,0,0,0,0,0,0,0
1100314908,0,0,0,0,0,0,0,0,0
1100314986,0,0,0,0,0,0,0,0,0
1100315016,228,0,1,0,1,0,985064.631232778,16569,0
1100315024,0,0,0,0,0,0,0,0,0
1100315096,0,0,0,0,0,0,0,0,9
1100315304,0,0,0,0,0,0,0,0,0
1100315370,452,0,0,0,0,0,2879.53785571206,39,0
1100315376,0,0,0,0,0,0,0,0,0
1100315412,0,0,0,0,0,0,0,0,10
1100315919,0,0,0,0,0,0,0,0,0
1104211057,430,1,1,0,0,1,5390777.11025929,191212,189097
1104211066,112,1,1,0,0,0,19157.5436396837,1748,1805
1104211109,0,0,0,0,0,0,0,0,4
1104211193,221,1,1,0,0,0,345001.467764195,14819,20843
1104211259,0,0,0,0,0,0,0,0,296
1104211267,162,1,1,0,0,0,339630.347611447,23762,23746
1104211278,310,1,1,0,0,1,620480.453913116,22686,22680
1104211292,1201,1,1,0,0,1,7462110.77023649,92397,93242
1104211298,1021,1,1,0,0,1,9371998.49434985,117042,117975
1104211423,612,0,0,0,0,0,235097.752627632,4624,82
1104211433,95,1,1,0,0,1,404950.195024155,39904,51896
1104211481,0,0,0,0,0,0,0,0,3
1104211540,0,0,0,0,0,0,0,0,44
1104211603,0,0,0,0,0,0,0,0,0
1104211618,404,1,1,0,0,1,4278570.13053771,152985,145418
1104211624,0,0,0,0,0,0,0,0,37
1104211630,0,0,0,0,0,0,0,0,0
1104211637,0,0,0,0,0,0,0,0,0
1104211638,0,0,0,0,0,0,0,0,5
1104211697,1062,1,1,0,0,0,4396572.44284998,68791,70315
1104211721,0,0,0,0,0,0,0,0,0
1104211775,0,0,0,0,0,0,0,0,82
1104211884,0,0,0,0,0,0,0,0,0
1104211986,214,1,1,0,0,0,680429.192367876,36038,35949
1104211995,381,0,0,0,0,0,128552.549844472,3919,88
1104211996,450,1,1,0,0,0,342828.108677038,8699,8563
1104212016,0,0,0,0,0,0,0,0,0
1104212173,0,0,0,0,0,0,0,0,744
1104212191,1107,0,0,0,0,0,139275.687827644,1106,4760
1104212197,425,0,0,0,0,0,1358782.01282608,21530,0
1104212217,0,0,0,0,0,0,0,0,66
1104212264,288,1,1,0,0,1,758961.44652447,29883,35506
1104212266,1091,1,1,0,0,1,17039208.6079208,258159,259121
1104212278,0,0,0,0,0,0,0,0,40
1104212323,0,0,0,0,0,0,0,0,25
1104212339,261,1,1,0,0,0,169207.09094784,7350,7461
1104212391,458,0,0,0,0,0,646557.635789461,10563,84
1104212402,0,0,0,0,0,0,0,0,0
1104212448,0,0,0,0,0,0,0,0,330
1104212451,753,1,1,0,0,0,279429.805256674,4170,4469
1104212478,425,1,1,0,0,1,974351.10184662,23589,33866
1104212758,0,0,0,0,0,0,0,0,0
1104212889,1825,1,1,0,0,0,22926817.6115126,220110,220622
1104212892,2053,1,1,0,0,1,16174867.2973403,142484,143526
1104212896,1216,0,0,0,0,0,5677.4177934546,58,37
1104212945,275,0,0,0,0,0,411615.317063042,10318,0
1104212953,418,1,1,0,0,1,3508307.17747485,82104,82245
1104212954,0,0,0,0,0,0,0,0,0
1104212982,0,0,0,0,0,0,0,0,0
1104212992,729,0,0,0,0,0,14386.3677975598,63,383
1104213158,0,0,0,0,0,0,0,0,0
1104213198,694,1,1,0,0,0,3109163.38956061,50778,53245
1104213204,895,1,1,0,0,0,6891296.94724927,124545,126230
1104213230,280,0,0,0,0,0,905618.343567175,22404,43
1104213232,307,1,1,0,0,1,5731088.48480682,237295,212518
1104213244,622,1,1,0,0,0,2575014.86374688,37598,37021
1104213296,544,1,1,0,0,0,2155655.95562281,44913,45068
1104213303,1080,1,1,0,0,1,1661831.88012193,18645,19435
1104213342,328,1,1,0,0,0,1501082.41505459,51866,51816
1104213367,0,0,0,0,0,0,0,0,0
1104213485,402,1,1,0,0,0,459130.973104618,12945,12959
1104213487,622,1,1,0,0,1,6064543.34700022,95598,98883
1104213495,917,1,1,0,0,0,674508.800951409,8337,8527
1104213577,557,0,0,0,0,0,205140.293077332,2769,1
1104213796,0,0,0,0,0,0,0,0,178
1104213830,0,0,0,0,0,0,0,0,0
1104213851,948,0,0,0,0,0,562823.932766463,4228,635
1104213871,729,0,0,0,0,0,1009519.71044536,16861,197
1104213891,0,0,0,0,0,0,0,0,695
1104213930,316,1,1,0,0,1,7271583.79083095,277706,276872
1104213931,435,1,0,1,0,0,568129.68198164,14803,15541
1104214027,1020,1,1,0,0,0,1827871.78549701,22236,22332
1104214057,2045,0,0,0,0,0,1357744.27051351,9309,7
1104214100,363,1,1,0,0,1,3231066.08970341,102114,102159
1104214107,1737,1,1,0,0,1,8400954.26656498,82678,87733
1104214112,932,0,1,0,1,0,1663934.6601266,29751,0
1104214122,105,1,1,0,0,0,24753.7029434941,2971,0
1104214193,0,0,0,0,0,0,0,0,106
1104214262,0,0,0,0,0,0,0,0,0
1104214307,540,1,1,0,0,0,1095701.64329154,22998,23277
1104214321,609,1,1,0,0,0,449353.235329152,8249,8363
1104214492,416,1,1,0,0,0,528127.995512106,14310,14665
1104214524,362,1,1,0,0,0,1008144.64527673,31565,31606
1104214570,0,0,0,0,0,0,0,0,1628
1104214576,245,1,1,0,0,0,748971.466795027,34649,34615
1104214635,1025,1,1,0,0,0,5835386.36511812,91973,90836
1104214679,2026,1,1,0,0,0,327368.079738805,2152,3217
1104214683,1241,0,0,0,0,0,2033606.46243078,14408,548
1104214685,641,0,0,0,0,0,606535.759425773,11269,106
1104214730,304,1,1,0,0,0,578887.108091286,21583,21677
1104214747,2021,1,1,0,0,1,2773928.03283943,23064,23512
1104214761,0,0,0,0,0,0,0,0,0
1104214771,2161,1,1,0,0,1,8029059.5010088,64856,65028
1104214831,0,0,0,0,0,0,0,0,91
1104214843,1839,1,1,0,0,0,633297.767287868,4178,5690
1104214869,1565,0,1,0,1,1,1148281.62166677,7633,1046
1104214893,0,0,0,0,0,0,0,0,476
1104214908,0,0,0,0,0,0,0,0,446
1104214986,967,0,0,0,0,0,675469.634038217,6141,250
1104215016,487,1,1,0,0,0,2091785.89170651,48077,48154
1104215024,0,0,0,0,0,0,0,0,0
1104215096,317,1,1,0,0,0,552935.425274982,19770,19669
1104215304,927,1,1,0,0,0,4263719.34410083,67012,70792
1104215370,837,0,0,0,0,0,20438.6497436948,43,645
1104215376,0,0,0,0,0,0,0,0,0
1104215412,403,1,1,0,0,0,215363.005472859,6057,5944
1104215919,758,0,0,0,0,0,479463.005687999,4848,264
1105711066,346,1,1,0,0,1,2552718.90297624,165289,165096
1105711109,1334,0,0,0,0,1,53682.6552835901,117,201
1105711193,335,1,1,0,0,1,2678157.13667473,107785,118033
1105711259,0,0,0,0,0,1,0,0,0
1105711267,370,1,1,0,0,1,3252835.97435585,102918,102105
1105711278,331,1,1,0,0,2,7619171.0855294,307475,303691
1105711292,1338,1,1,0,0,2,17821814.4333423,240022,237036
1105711298,936,1,1,0,0,2,35170014.9901586,535148,521510
1105711423,815,0,0,0,0,1,1415610.92862522,29414,446
1105711433,500,1,1,0,0,2,11971291.587505,333016,330820
1105711481,0,0,0,0,0,1,0,0,0
1105711540,0,0,0,0,0,1,0,0,525
1105711603,0,0,0,0,0,1,0,0,0
1105711618,529,1,1,0,0,2,18867068.3558394,485264,471991
1105711624,736,1,1,0,0,1,995808.44125399,33880,33880
1105711630,0,0,0,0,0,1,0,0,0
1105711637,0,0,0,0,0,1,0,0,0
1105711638,0,0,0,0,0,1,0,0,0
1105711697,631,1,1,0,0,1,13817118.2528946,368601,358385
1105711721,0,0,0,0,0,1,0,0,109
1105711775,1021,0,0,0,0,1,8334.50456367979,117,5
1105711884,2060,0,0,0,0,1,13622.5080099275,162,0
1105711986,583,0,0,0,0,1,4431.53183743961,18,555
1105711995,83,1,1,0,0,1,712535.996273612,159031,158835
1105711996,75,1,1,0,0,1,555488.435484315,67265,67236
1105712016,0,0,0,0,0,1,0,0,0
1105712173,4678,1,1,0,0,1,11285699.0346353,28521,29244
1105712191,920,0,0,0,0,1,2057124.75577188,29220,0
1105712197,564,1,1,0,0,1,2241633.57411814,36108,36184
1105712217,333,1,1,0,0,1,2283505.91664294,71769,71590
1105712264,321,1,1,0,0,2,4440359.15614616,209037,205948
1105712266,913,1,1,0,0,2,28087145.4529074,392293,383601
1105712278,0,0,0,0,0,1,0,0,53
1105712323,185,1,1,0,0,1,2104418.15012243,197594,195451
1105712339,428,1,1,0,0,1,4864326.7507799,188016,186970
1105712391,575,0,0,0,0,1,2159.39312539705,27,0
1105712402,0,0,0,0,0,1,0,0,0
1105712448,562,1,1,0,0,1,2573144.59263064,41595,41637
1105712451,329,1,1,0,0,1,5657185.18429739,257834,250998
1105712478,541,1,1,0,0,2,7456746.60588674,207673,216303
1105712758,0,0,0,0,0,1,0,0,0
1105712889,1916,1,1,0,0,1,25033051.2994305,268196,265852
