"possRoutes","DISTANCE","ROUTES","ROUTESPREV","ADD","DEL","HUBS","DIRECT_COST","SEG_PAX","MKT_PAX"
1082112197,0,0,0,0,0,0,0,0,0
1082112217,640,1,1,0,0,0,5045689.91338503,56103,55853
1082112264,45,0,0,0,0,1,4337.09413129822,47,3
1082112266,1235,1,1,0,0,1,14606477.55561,160405,159483
1082112278,0,0,0,0,0,0,0,0,110
1082112323,0,0,0,0,0,0,0,0,0
1082112339,515,1,1,0,0,0,6476859.70545007,125530,107274
1082112391,220,1,1,0,0,0,3385731.15189968,174333,157637
1082112402,0,0,0,0,0,0,0,0,0
1082112448,888,1,1,0,0,0,3871689.38995336,42695,29637
1082112451,663,1,1,0,0,0,10025391.3180052,150464,136416
1082112478,184,1,1,0,0,1,503367.240737966,29364,28215
1082112758,0,0,0,0,0,0,0,0,0
1082112889,2106,1,1,0,0,0,27099791.2142177,158727,174328
1082112892,2329,1,1,0,0,1,28418530.7580885,144397,161981
1082112896,0,0,0,0,0,0,0,0,597
1082112945,0,0,0,0,0,0,0,0,0
1082112953,185,1,1,0,0,1,1650040.18060654,104855,89398
1082112954,0,0,0,0,0,0,0,0,0
1082112982,0,0,0,0,0,0,0,0,118
1082112992,912,1,1,0,0,0,3673582.18468838,43503,25027
1082113158,0,0,0,0,0,0,0,0,291
1082113198,967,1,1,0,0,0,10246634.1124899,108909,94328
1082113204,787,1,1,0,0,0,42145226.1471929,472014,473235
1082113230,70,0,0,0,0,0,913.097081454044,14,62
1082113232,611,1,1,0,0,1,13146880.5710134,235643,226069
1082113244,787,1,1,0,0,0,2499921.68238375,50472,50668
1082113296,377,1,1,0,0,0,10347997.6108101,287365,264833
1082113303,946,1,1,0,0,1,12646846.1939431,160063,157237
1082113342,641,1,1,0,0,0,8893648.97728274,142773,127536
1082113367,0,0,0,0,0,0,0,0,3
1082113485,0,0,0,0,0,0,0,0,0
1082113487,936,1,1,0,0,1,9749444.45090611,137030,143338
1082113495,998,1,1,0,0,0,12845259.0605461,121310,124434
1082113577,399,0,0,0,0,0,870611.413704254,27318,43
1082113796,2447,0,0,0,0,0,177319.112101474,298,16654
1082113830,0,0,0,0,0,0,0,0,5
1082113851,1180,1,1,0,0,0,5071026.63692015,44637,32676
1082113871,0,0,0,0,0,0,0,0,2140
1082113891,0,0,0,0,0,0,0,0,2028
1082113930,622,1,1,0,0,1,13189780.8866921,240524,238207
1082113931,159,1,1,0,0,0,2347442.08860934,152403,130757
1082114027,883,1,1,0,0,0,11884121.2044604,131496,123865
1082114057,0,0,0,0,0,0,0,0,3115
1082114100,90,1,1,0,0,1,1014151.63751135,105409,100004
1082114107,1999,1,1,0,0,1,38632402.567159,230649,237329
1082114112,0,0,0,0,0,0,0,0,0
1082114122,210,1,1,0,0,0,2059049.08086496,104733,91488
1082114193,0,0,0,0,0,0,0,0,601
1082114262,0,0,0,0,0,0,0,0,0
1082114307,328,1,1,0,0,0,9773315.38187017,318929,289066
1082114321,452,1,1,0,0,0,4945229.3036205,78967,78742
1082114492,255,1,1,0,0,0,5731480.10194849,227699,193073
1082114524,120,0,0,0,0,0,121215.045381362,3331,0
1082114570,0,0,0,0,0,0,0,0,10443
1082114576,277,1,1,0,0,0,3032074.04116543,78292,78267
1082114635,919,1,1,0,0,0,14825551.2923351,143508,136802
1082114679,2295,1,1,0,0,0,16783173.7077121,90210,95501
1082114683,1407,1,1,0,0,0,12848445.6772544,105932,100993
1082114685,0,0,0,0,0,0,0,0,0
1082114730,495,1,1,0,0,0,5648297.84208487,119783,105435
1082114747,2335,1,1,0,0,1,8037556.66608944,42462,45995
1082114761,0,0,0,0,0,0,0,0,0
1082114771,2457,1,1,0,0,1,13380807.3371435,62498,69624
1082114831,2439,0,0,0,0,0,152299.282383853,843,7821
1082114843,1565,1,1,0,0,0,8868311.68398668,71758,72804
1082114869,1864,1,1,0,0,1,20484428.9824908,139801,129930
1082114893,0,0,0,0,0,0,0,0,3801
1082114908,0,0,0,0,0,0,0,0,2370
1082114986,880,1,1,0,0,0,2289796.38976854,18531,18531
1082115016,737,1,1,0,0,0,12863724.0853918,179634,161391
1082115024,0,0,0,0,0,0,0,0,160
1082115096,273,0,0,0,0,0,1201103.57193827,14109,0
1082115304,842,1,1,0,0,0,28383791.9506512,321717,305822
1082115370,0,0,0,0,0,0,0,0,387
1082115376,1976,0,0,0,0,0,1067096.56196357,6027,2248
1082115412,0,0,0,0,0,0,0,0,0
1082115919,0,0,0,0,0,0,0,0,0
1084910868,0,0,0,0,0,0,0,0,0
1084910874,0,0,0,0,0,0,0,0,0
1084910994,0,0,0,0,0,0,0,0,0
1084911003,0,0,0,0,0,0,0,0,0
1084911042,0,0,0,0,0,0,0,0,0
1084911057,0,0,0,0,0,1,0,0,0
1084911066,0,0,0,0,0,0,0,0,0
1084911109,0,0,0,0,0,0,0,0,33
1084911193,0,0,0,0,0,0,0,0,0
1084911259,0,0,0,0,0,0,0,0,0
1084911267,0,0,0,0,0,0,0,0,0
1084911278,0,0,0,0,0,1,0,0,151
1084911292,525,1,1,0,0,1,6049544.38570134,121993,121760
1084911298,0,0,0,0,0,1,0,0,0
1084911423,0,0,0,0,0,0,0,0,0
1084911433,1401,0,1,0,1,1,287364.706983242,856,394
1084911481,0,0,0,0,0,0,0,0,0
1084911540,0,0,0,0,0,0,0,0,0
1084911603,0,0,0,0,0,0,0,0,0
1084911618,1882,0,0,0,0,1,185595.451912074,174,2
1084911624,0,0,0,0,0,0,0,0,0
1084911630,0,0,0,0,0,0,0,0,0
1084911637,0,0,0,0,0,0,0,0,0
1084911638,0,0,0,0,0,0,0,0,0
1084911697,0,0,0,0,0,0,0,0,0
1084911721,0,0,0,0,0,0,0,0,0
1084911775,0,0,0,0,0,0,0,0,0
1084911884,0,0,0,0,0,0,0,0,0
1084911986,0,0,0,0,0,0,0,0,0
1084911995,0,0,0,0,0,0,0,0,0
1084911996,0,0,0,0,0,0,0,0,0
1084912016,0,0,0,0,0,0,0,0,0
1084912173,0,0,0,0,0,0,0,0,2
1084912191,0,0,0,0,0,0,0,0,0
1084912197,0,0,0,0,0,0,0,0,0
1084912217,0,0,0,0,0,0,0,0,0
1084912264,0,0,0,0,0,1,0,0,50
1084912266,0,0,0,0,0,1,0,0,0
1084912278,0,0,0,0,0,0,0,0,0
1084912323,0,0,0,0,0,0,0,0,0
1084912339,0,0,0,0,0,0,0,0,0
1084912391,0,0,0,0,0,0,0,0,0
1084912402,0,0,0,0,0,0,0,0,0
1084912448,0,0,0,0,0,0,0,0,0
1084912451,0,0,0,0,0,0,0,0,0
1084912478,0,0,0,0,0,1,0,0,0
1084912758,0,0,0,0,0,0,0,0,4
1084912889,701,1,1,0,0,0,948331.103477135,14241,14241
1084912892,902,1,1,0,0,1,458143.45904577,3822,3927
1084912896,0,0,0,0,0,0,0,0,0
1084912945,0,0,0,0,0,0,0,0,0
1084912953,0,0,0,0,0,1,0,0,52
1084912954,0,0,0,0,0,0,0,0,0
1084912982,0,0,0,0,0,0,0,0,0
1084912992,0,0,0,0,0,0,0,0,0
1084913158,0,0,0,0,0,0,0,0,1
1084913198,0,0,0,0,0,0,0,0,1
1084913204,0,0,0,0,0,0,0,0,0
1084913230,0,0,0,0,0,0,0,0,0
1084913232,0,0,0,0,0,1,0,0,3
1084913244,0,0,0,0,0,0,0,0,0
1084913296,0,0,0,0,0,0,0,0,0
1084913303,0,0,0,0,0,1,0,0,0
1084913342,0,0,0,0,0,0,0,0,0
1084913367,0,0,0,0,0,0,0,0,0
1084913485,0,0,0,0,0,0,0,0,0
1084913487,874,1,1,0,0,1,5056209.54372906,78042,77593
1084913495,0,0,0,0,0,0,0,0,0
1084913577,0,0,0,0,0,0,0,0,0
1084913796,796,0,0,0,0,0,695165.969174773,9918,0
1084913830,0,0,0,0,0,0,0,0,0
1084913851,0,0,0,0,0,0,0,0,0
1084913871,0,0,0,0,0,0,0,0,0
1084913891,0,0,0,0,0,0,0,0,0
1084913930,1186,1,1,0,0,1,3052079.47414792,34236,34102
1084913931,0,0,0,0,0,0,0,0,0
1084914027,0,0,0,0,0,0,0,0,0
1084914057,553,0,0,0,0,0,10172.1124737491,72,0
1084914100,0,0,0,0,0,1,0,0,0
1084914107,0,0,0,0,0,1,0,0,0
1084914112,0,0,0,0,0,0,0,0,0
1084914122,0,0,0,0,0,0,0,0,0
1084914193,0,0,0,0,0,0,0,0,0
1084914262,0,0,0,0,0,0,0,0,0
1084914307,0,0,0,0,0,0,0,0,2
1084914321,0,0,0,0,0,0,0,0,0
1084914492,0,0,0,0,0,0,0,0,15
1084914524,0,0,0,0,0,0,0,0,0
1084914570,0,0,0,0,0,0,0,0,0
1084914576,0,0,0,0,0,0,0,0,0
1084914635,0,0,0,0,0,0,0,0,0
1084914679,0,0,0,0,0,0,0,0,0
1084914683,0,0,0,0,0,0,0,0,0
1084914685,0,0,0,0,0,0,0,0,0
1084914730,0,0,0,0,0,0,0,0,10
1084914747,543,1,1,0,0,1,1787681.43861187,41470,41575
1084914761,0,0,0,0,0,0,0,0,0
1084914771,807,1,1,0,0,1,933926.341569102,9197,9279
1084914831,0,0,0,0,0,0,0,0,0
1084914843,0,0,0,0,0,0,0,0,0
1084914869,347,1,1,0,0,1,3081300.03621721,68481,68480
1084914893,0,0,0,0,0,0,0,0,0
1084914908,0,0,0,0,0,0,0,0,0
1084914986,0,0,0,0,0,0,0,0,0
1084915016,0,0,0,0,0,0,0,0,3
1084915024,0,0,0,0,0,0,0,0,0
1084915096,0,0,0,0,0,0,0,0,0
1084915304,0,0,0,0,0,0,0,0,26
1084915370,0,0,0,0,0,0,0,0,0
1084915376,0,0,0,0,0,0,0,0,0
1084915412,0,0,0,0,0,0,0,0,0
1084915919,0,0,0,0,0,0,0,0,0
1086810874,0,0,0,0,0,0,0,0,0
1086810994,95,0,1,0,1,0,1505.34036044032,27,97
1086811003,0,0,0,0,0,0,0,0,0
1086811042,0,0,0,0,0,0,0,0,0
1086811057,88,1,1,0,0,1,531521.960451562,47394,42260
1086811066,0,0,0,0,0,0,0,0,0
1086811109,0,0,0,0,0,0,0,0,0
1086811193,404,0,0,0,0,0,3190124.40693082,51727,30
1086811259,0,0,0,0,0,0,0,0,0
1086811267,0,0,0,0,0,0,0,0,4
1086811278,408,1,1,0,0,1,616976.369610814,11379,11402
1086811292,0,0,0,0,0,1,0,0,0
1086811298,922,1,1,0,0,1,4694396.28258338,38988,39467
1086811423,0,0,0,0,0,0,0,0,0
1086811433,583,1,1,0,0,1,1127280.40665103,14596,16117
1086811481,0,0,0,0,0,0,0,0,0
1086811540,0,0,0,0,0,0,0,0,0
1086811603,0,0,0,0,0,0,0,0,0
1086811618,602,0,0,0,0,1,1855908.78069087,22187,0
1086811624,0,0,0,0,0,0,0,0,0
1086811630,0,0,0,0,0,0,0,0,0
1086811637,0,0,0,0,0,0,0,0,0
1086811638,0,0,0,0,0,0,0,0,0
1086811697,545,0,0,0,0,0,646678.633495459,14334,0
1086811721,0,0,0,0,0,0,0,0,0
1086811775,0,0,0,0,0,0,0,0,0
1086811884,0,0,0,0,0,0,0,0,0
1086811986,0,0,0,0,0,0,0,0,4
1086811995,0,0,0,0,0,0,0,0,0
1086811996,91,0,0,0,0,0,165.064295016051,1,0
1086812016,0,0,0,0,0,0,0,0,0
1086812173,0,0,0,0,0,0,0,0,0
1086812191,0,0,0,0,0,0,0,0,0
1086812197,0,0,0,0,0,0,0,0,0
1086812217,0,0,0,0,0,0,0,0,0
1086812264,401,1,1,0,0,1,1906235.50302127,36714,36396
1086812266,878,1,1,0,0,1,1570738.80559679,18859,18866
1086812278,0,0,0,0,0,0,0,0,0
1086812323,0,0,0,0,0,0,0,0,0
1086812339,491,0,1,0,1,0,10256.4623164632,35,0
1086812391,0,0,0,0,0,0,0,0,0
1086812402,0,0,0,0,0,0,0,0,0
1086812448,0,0,0,0,0,0,0,0,0
1086812451,0,0,0,0,0,0,0,0,0
1086812478,0,0,0,0,0,1,0,0,135
1086812758,0,0,0,0,0,0,0,0,0
1086812889,0,0,0,0,0,0,0,0,0
1086812892,0,0,0,0,0,1,0,0,0
1086812896,0,0,0,0,0,0,0,0,0
1086812945,0,0,0,0,0,0,0,0,0
1086812953,617,1,1,0,0,1,499023.941682977,5937,6202
1086812954,0,0,0,0,0,0,0,0,0
1086812982,0,0,0,0,0,0,0,0,0
1086812992,637,0,0,0,0,0,10615.7357302005,35,0
1086813158,0,0,0,0,0,0,0,0,0
1086813198,0,0,0,0,0,0,0,0,1
1086813204,380,0,0,0,0,0,204268.90479394,3185,0
1086813230,0,0,0,0,0,0,0,0,0
1086813232,0,0,0,0,0,1,0,0,0
1086813244,511,0,0,0,0,0,335197.989639876,4297,0
1086813296,0,0,0,0,0,0,0,0,0
1086813303,0,0,0,0,0,1,0,0,0
1086813342,0,0,0,0,0,0,0,0,0
1086813367,0,0,0,0,0,0,0,0,0
1086813485,0,0,0,0,0,0,0,0,0
1086813487,0,0,0,0,0,1,0,0,0
1086813495,0,0,0,0,0,0,0,0,0
1086813577,0,0,0,0,0,0,0,0,0
1086813796,0,0,0,0,0,0,0,0,0
1086813830,0,0,0,0,0,0,0,0,0
1086813851,0,0,0,0,0,0,0,0,0
1086813871,0,0,0,0,0,0,0,0,0
1086813891,0,0,0,0,0,0,0,0,0
1086813930,666,1,1,0,0,1,2636813.60951638,31672,31708
1086813931,344,0,0,0,0,0,1714.27624390464,30,15
1086814027,0,0,0,0,0,0,0,0,0
1086814057,0,0,0,0,0,0,0,0,0
1086814100,522,1,1,0,0,1,1793765.32071815,26027,26189
1086814107,0,0,0,0,0,1,0,0,0
1086814112,426,0,0,0,0,0,27545.7320897862,773,0
1086814122,0,0,0,0,0,0,0,0,0
1086814193,0,0,0,0,0,0,0,0,0
1086814262,0,0,0,0,0,0,0,0,0
1086814307,0,0,0,0,0,0,0,0,0
1086814321,0,0,0,0,0,0,0,0,0
1086814492,188,0,0,0,0,0,999.083989994602,42,0
1086814524,0,0,0,0,0,0,0,0,24
1086814570,0,0,0,0,0,0,0,0,0
1086814576,0,0,0,0,0,0,0,0,2
1086814635,0,0,0,0,0,0,0,0,0
1086814679,0,0,0,0,0,0,0,0,0
1086814683,0,0,0,0,0,0,0,0,0
1086814685,125,0,0,0,0,0,326.686698213254,15,0
1086814730,0,0,0,0,0,0,0,0,3
1086814747,0,0,0,0,0,1,0,0,0
1086814761,356,0,0,0,0,0,243473.177712712,7758,0
1086814771,0,0,0,0,0,1,0,0,0
1086814831,0,0,0,0,0,0,0,0,0
1086814843,0,0,0,0,0,0,0,0,0
1086814869,0,0,0,0,0,1,0,0,0
1086814893,0,0,0,0,0,0,0,0,0
1086814908,0,0,0,0,0,0,0,0,0
1086814986,0,0,0,0,0,0,0,0,0
1086815016,0,0,0,0,0,0,0,0,0
1086815024,0,0,0,0,0,0,0,0,0
1086815096,0,0,0,0,0,0,0,0,0
1086815304,420,0,0,0,0,0,797461.623540866,12438,70
1086815370,0,0,0,0,0,0,0,0,0
1086815376,0,0,0,0,0,0,0,0,0
1086815412,0,0,0,0,0,0,0,0,0
1086815919,0,0,0,0,0,0,0,0,0
1087410994,0,0,0,0,0,0,0,0,0
1087411003,0,0,0,0,0,0,0,0,3
1087411042,40,0,0,0,0,0,970.228294332587,48,0
1087411057,394,1,1,0,0,1,3463087.40653595,81860,81720
1087411066,0,0,0,0,0,0,0,0,0
1087411109,0,0,0,0,0,0,0,0,0
1087411193,214,0,0,0,0,0,334569.816161934,10241,0
1087411259,0,0,0,0,0,0,0,0,0
1087411267,0,0,0,0,0,0,0,0,0
1087411278,274,1,1,0,0,1,399831.685319907,11053,11090
1087411292,1224,1,1,0,0,1,8953970.93942348,83137,81541
1087411298,0,0,0,0,0,1,0,0,0
1087411423,0,0,0,0,0,0,0,0,61
1087411433,133,1,1,0,0,1,644466.243738503,36606,49949
1087411481,0,0,0,0,0,0,0,0,0
1087411540,0,0,0,0,0,0,0,0,0
1087411603,0,0,0,0,0,0,0,0,0
1087411618,0,0,0,0,0,1,0,0,0
1087411624,0,0,0,0,0,0,0,0,0
1087411630,0,0,0,0,0,0,0,0,0
1087411637,0,0,0,0,0,0,0,0,0
1087411638,0,0,0,0,0,0,0,0,0
1087411697,1026,0,1,0,1,0,503701.863981255,3367,0
1087411721,0,0,0,0,0,0,0,0,0
1087411775,0,0,0,0,0,0,0,0,11
1087411884,0,0,0,0,0,0,0,0,0
1087411986,0,0,0,0,0,0,0,0,0
1087411995,342,0,0,0,0,0,1479.299793542,29,46
1087411996,0,0,0,0,0,0,0,0,64
1087412016,0,0,0,0,0,0,0,0,0
1087412173,0,0,0,0,0,0,0,0,0
1087412191,0,0,0,0,0,0,0,0,0
1087412197,0,0,0,0,0,0,0,0,0
1087412217,0,0,0,0,0,0,0,0,0
1087412264,0,0,0,0,0,1,0,0,0
1087412266,0,0,0,0,0,1,0,0,0
1087412278,0,0,0,0,0,0,0,0,3
1087412323,0,0,0,0,0,0,0,0,13
1087412339,0,0,0,0,0,0,0,0,0
1087412391,0,0,0,0,0,0,0,0,0
1087412402,0,0,0,0,0,0,0,0,0
1087412448,0,0,0,0,0,0,0,0,0
1087412451,0,0,0,0,0,0,0,0,13
1087412478,0,0,0,0,0,1,0,0,0
1087412758,0,0,0,0,0,0,0,0,0
1087412889,1846,0,0,0,0,0,1441082.54752045,10551,130
1087412892,0,0,0,0,0,1,0,0,0
1087412896,0,0,0,0,0,0,0,0,0
1087412945,0,0,0,0,0,0,0,0,0
1087412953,396,1,1,0,0,1,4379879.03688128,80606,79308
1087412954,0,0,0,0,0,0,0,0,0
1087412982,0,0,0,0,0,0,0,0,0
1087412992,0,0,0,0,0,0,0,0,7
1087413158,0,0,0,0,0,0,0,0,0
1087413198,0,0,0,0,0,0,0,0,32
1087413204,860,1,1,0,0,0,8138809.83923203,69212,66636
1087413230,0,0,0,0,0,0,0,0,0
1087413232,333,0,0,0,0,1,709481.521112638,21883,0
1087413244,0,0,0,0,0,0,0,0,2
1087413296,0,0,0,0,0,0,0,0,0
1087413303,0,0,0,0,0,1,0,0,0
1087413342,361,1,1,0,0,0,1410337.09582313,28711,28568
1087413367,0,0,0,0,0,0,0,0,0
1087413485,0,0,0,0,0,0,0,0,11
1087413487,657,0,0,0,0,1,7137.89360490881,153,0
1087413495,0,0,0,0,0,0,0,0,0
1087413577,0,0,0,0,0,0,0,0,104
1087413796,0,0,0,0,0,0,0,0,0
1087413830,0,0,0,0,0,0,0,0,0
1087413851,0,0,0,0,0,0,0,0,2
1087413871,0,0,0,0,0,0,0,0,85
1087413891,0,0,0,0,0,0,0,0,0
1087413930,344,1,1,0,0,1,1296498.92165051,38129,36451
1087413931,0,0,0,0,0,0,0,0,0
1087414027,0,0,0,0,0,0,0,0,0
1087414057,0,0,0,0,0,0,0,0,0
1087414100,335,1,1,0,0,1,1124319.28665326,25298,25298
1087414107,0,0,0,0,0,1,0,0,0
1087414112,0,0,0,0,0,0,0,0,0
1087414122,0,0,0,0,0,0,0,0,0
1087414193,0,0,0,0,0,0,0,0,2
1087414262,0,0,0,0,0,0,0,0,0
1087414307,0,0,0,0,0,0,0,0,0
1087414321,0,0,0,0,0,0,0,0,0
1087414492,0,0,0,0,0,0,0,0,5
1087414524,0,0,0,0,0,0,0,0,0
1087414570,0,0,0,0,0,0,0,0,0
1087414576,0,0,0,0,0,0,0,0,0
1087414635,991,1,1,0,0,0,1729701.03540064,18978,19087
1087414679,0,0,0,0,0,0,0,0,0
1087414683,0,0,0,0,0,0,0,0,5
1087414685,0,0,0,0,0,0,0,0,73
1087414730,297,0,0,0,0,0,942.455074642757,23,0
1087414747,0,0,0,0,0,1,0,0,511
1087414761,0,0,0,0,0,0,0,0,0
1087414771,0,0,0,0,0,1,0,0,955
1087414831,0,0,0,0,0,0,0,0,0
1087414843,0,0,0,0,0,0,0,0,0
1087414869,0,0,0,0,0,1,0,0,0
1087414893,0,0,0,0,0,0,0,0,0
1087414908,0,0,0,0,0,0,0,0,0
1087414986,0,0,0,0,0,0,0,0,4
1087415016,0,0,0,0,0,0,0,0,1
1087415024,0,0,0,0,0,0,0,0,0
1087415096,0,0,0,0,0,0,0,0,0
1087415304,894,1,1,0,0,0,4910040.65757928,39114,39114
1087415370,0,0,0,0,0,0,0,0,0
1087415376,0,0,0,0,0,0,0,0,0
1087415412,0,0,0,0,0,0,0,0,0
1087415919,0,0,0,0,0,0,0,0,0
1099411003,0,0,0,0,0,0,0,0,2
1099411042,595,0,0,0,0,0,348329.250150288,5760,400
1099411057,168,1,1,0,0,1,2212737.1018104,204428,197868
1099411066,0,0,0,0,0,0,0,0,190
1099411109,0,0,0,0,0,0,0,0,1
1099411193,497,0,0,0,0,0,1905792.23953324,25119,53
1099411259,0,0,0,0,0,0,0,0,863
1099411267,0,0,0,0,0,0,0,0,27
1099411278,444,1,1,0,0,1,2831461.5386292,57634,57005
1099411292,0,0,0,0,0,1,0,0,4094
1099411298,987,1,1,0,0,1,4157759.68697053,44407,45043
1099411423,0,0,0,0,0,0,0,0,0
1099411433,668,1,1,0,0,1,1965598.03588325,22779,25681
1099411481,0,0,0,0,0,0,0,0,0
1099411540,0,0,0,0,0,0,0,0,636
1099411603,0,0,0,0,0,0,0,0,0
1099411618,628,1,1,0,0,1,2193304.03750072,36817,37005
1099411624,0,0,0,0,0,0,0,0,41
1099411630,0,0,0,0,0,0,0,0,0
1099411637,0,0,0,0,0,0,0,0,0
1099411638,0,0,0,0,0,0,0,0,0
1099411697,0,0,0,0,0,0,0,0,10
1099411721,0,0,0,0,0,0,0,0,0
1099411775,0,0,0,0,0,0,0,0,1
1099411884,0,0,0,0,0,0,0,0,0
1099411986,0,0,0,0,0,0,0,0,0
1099411995,0,0,0,0,0,0,0,0,35
1099411996,0,0,0,0,0,0,0,0,0
1099412016,0,0,0,0,0,0,0,0,0
1099412173,0,0,0,0,0,0,0,0,0
1099412191,928,1,0,1,0,0,2978623.4018441,33746,29603
1099412197,0,0,0,0,0,0,0,0,0
1099412217,0,0,0,0,0,0,0,0,0
1099412264,441,1,1,0,0,1,1707640.96382301,37006,36796
1099412266,925,1,1,0,0,1,3264190.29678376,37200,36474
1099412278,0,0,0,0,0,0,0,0,0
1099412323,155,0,0,0,0,0,257.687761782899,12,2
1099412339,0,0,0,0,0,0,0,0,439
1099412391,0,0,0,0,0,0,0,0,10
1099412402,0,0,0,0,0,0,0,0,0
1099412448,587,0,0,0,0,0,9991.46952996427,49,14
1099412451,193,0,0,0,0,0,3527.29803581097,40,0
1099412478,636,0,0,0,0,1,592790.802128399,6224,17
1099412758,0,0,0,0,0,0,0,0,0
1099412889,0,0,0,0,0,0,0,0,57
1099412892,0,0,0,0,0,1,0,0,1186
1099412896,0,0,0,0,0,0,0,0,0
1099412945,0,0,0,0,0,0,0,0,10
1099412953,641,1,1,0,0,1,2824455.04558782,40399,40947
1099412954,0,0,0,0,0,0,0,0,0
1099412982,0,0,0,0,0,0,0,0,0
1099412992,0,0,0,0,0,0,0,0,24
1099413158,0,0,0,0,0,0,0,0,83
1099413198,0,0,0,0,0,0,0,0,168
1099413204,317,0,1,0,1,0,56204.3402951439,1081,24
1099413230,535,0,0,0,0,0,3585.7523145805,32,56
1099413232,745,1,0,1,0,1,4153143.31816307,63430,60312
1099413244,589,0,1,0,1,0,1051089.49725137,11690,497
1099413296,0,0,0,0,0,0,0,0,219
1099413303,490,1,1,0,0,1,843952.322181341,18175,18249
1099413342,0,0,0,0,0,0,0,0,243
1099413367,0,0,0,0,0,0,0,0,1
1099413485,0,0,0,0,0,0,0,0,2
1099413487,1087,0,0,0,0,1,257598.40133448,1348,78
1099413495,636,0,0,0,0,0,1705.64703831687,44,82
1099413577,0,0,0,0,0,0,0,0,0
1099413796,0,0,0,0,0,0,0,0,398
1099413830,0,0,0,0,0,0,0,0,0
1099413851,0,0,0,0,0,0,0,0,23
1099413871,0,0,0,0,0,0,0,0,0
1099413891,0,0,0,0,0,0,0,0,0
1099413930,760,1,1,0,0,1,3256042.352109,43580,43440
1099413931,0,0,0,0,0,0,0,0,43
1099414027,0,0,0,0,0,0,0,0,130
1099414057,0,0,0,0,0,0,0,0,303
1099414100,550,1,1,0,0,1,2420277.09301168,57128,56819
1099414107,0,0,0,0,0,1,0,0,431
1099414112,0,0,0,0,0,0,0,0,0
1099414122,524,0,0,0,0,0,4510.39489543196,25,194
1099414193,0,0,0,0,0,0,0,0,110
1099414262,0,0,0,0,0,0,0,0,0
1099414307,0,0,0,0,0,0,0,0,48
1099414321,0,0,0,0,0,0,0,0,6
1099414492,0,0,0,0,0,0,0,0,1
1099414524,353,0,1,0,1,0,1151.14476651819,25,126
1099414570,0,0,0,0,0,0,0,0,0
1099414576,0,0,0,0,0,0,0,0,4
1099414635,0,0,0,0,0,0,0,0,0
1099414679,0,0,0,0,0,0,0,0,0
1099414683,0,0,0,0,0,0,0,0,45
1099414685,86,0,0,0,0,0,1700.07335690302,84,131
1099414730,0,0,0,0,0,0,0,0,18
1099414747,0,0,0,0,0,1,0,0,642
1099414761,0,0,0,0,0,0,0,0,0
1099414771,0,0,0,0,0,1,0,0,164
1099414831,0,0,0,0,0,0,0,0,122
1099414843,0,0,0,0,0,0,0,0,0
1099414869,0,0,0,0,0,1,0,0,0
1099414893,0,0,0,0,0,0,0,0,259
1099414908,0,0,0,0,0,0,0,0,978
1099414986,0,0,0,0,0,0,0,0,0
1099415016,0,0,0,0,0,0,0,0,1247
1099415024,0,0,0,0,0,0,0,0,0
1099415096,0,0,0,0,0,0,0,0,3
1099415304,371,0,0,0,0,0,348653.951884731,6156,6
1099415370,0,0,0,0,0,0,0,0,185
1099415376,0,0,0,0,0,0,0,0,0
1099415412,302,1,0,1,0,0,1685.62321375969,42,42
1099415919,0,0,0,0,0,0,0,0,0
1100311042,0,0,0,0,0,0,0,0,5
1100311057,0,0,0,0,0,1,0,0,1
1100311066,0,0,0,0,0,0,0,0,0
1100311109,0,0,0,0,0,0,0,0,91
1100311193,419,0,0,0,0,0,413824.344788995,6469,0
1100311259,0,0,0,0,0,0,0,0,0
1100311267,0,0,0,0,0,0,0,0,25
1100311278,0,0,0,0,0,1,0,0,0
1100311292,693,1,1,0,0,1,3426665.67203209,50062,44582
1100311298,685,1,1,0,0,1,4182228.31436686,60415,63234
1100311423,104,0,0,0,0,0,1614.83156613271,23,0
1100311433,431,1,1,0,0,1,2097315.44731324,36668,47539
1100311481,0,0,0,0,0,0,0,0,0
1100311540,0,0,0,0,0,0,0,0,5
1100311603,0,0,0,0,0,0,0,0,0
1100311618,0,0,0,0,0,1,0,0,0
1100311624,0,0,0,0,0,0,0,0,0
1100311630,0,0,0,0,0,0,0,0,0
1100311637,0,0,0,0,0,0,0,0,0
1100311638,0,0,0,0,0,0,0,0,8
1100311697,0,0,0,0,0,0,0,0,0
1100311721,0,0,0,0,0,0,0,0,12
1100311775,282,0,0,0,0,0,510.895222156328,13,0
1100311884,0,0,0,0,0,0,0,0,0
1100311986,324,0,0,0,0,0,1951.36256780817,44,0
1100311995,0,0,0,0,0,0,0,0,2
1100311996,0,0,0,0,0,0,0,0,3
1100312016,0,0,0,0,0,0,0,0,0
1100312173,0,0,0,0,0,0,0,0,0
1100312191,0,0,0,0,0,0,0,0,0
1100312197,0,0,0,0,0,0,0,0,0
1100312217,0,0,0,0,0,0,0,0,1
1100312264,0,0,0,0,0,1,0,0,0
1100312266,845,1,0,1,0,1,941457.082394299,11745,11307
1100312278,0,0,0,0,0,0,0,0,273
1100312323,0,0,0,0,0,0,0,0,0
1100312339,0,0,0,0,0,0,0,0,1
1100312391,0,0,0,0,0,0,0,0,0
1100312402,0,0,0,0,0,0,0,0,0
1100312448,0,0,0,0,0,0,0,0,0
