"possRoutes","DISTANCE","ROUTES","ROUTESPREV","ADD","DEL","HUBS","DIRECT_COST","SEG_PAX","MKT_PAX"
1069310785,0,0,0,0,0,0,0,0,123
1069310792,0,0,0,0,0,0,0,0,877
1069310800,0,0,0,0,0,0,0,0,544
1069310821,587,1,1,0,0,0,16516223.7269088,218177,197836
1069310849,0,0,0,0,0,0,0,0,0
1069310868,0,0,0,0,0,0,0,0,0
1069310874,0,0,0,0,0,0,0,0,0
1069310994,439,1,1,0,0,0,2036359.45493595,40932,34479
1069311003,0,0,0,0,0,0,0,0,3
1069311042,448,1,1,0,0,0,4464209.63962339,81849,72783
1069311057,328,1,1,0,0,1,7948879.26079211,225117,221158
1069311066,338,1,1,0,0,0,3427716.16718992,78558,68225
1069311109,1006,0,1,0,1,0,49225.4849684436,50,138
1069311193,230,1,1,0,0,0,879257.631001064,29499,34254
1069311259,0,0,0,0,0,0,0,0,25512
1069311267,293,0,0,0,0,0,888.855535019015,21,0
1069311278,562,1,1,0,0,1,4798962.39899645,88184,87835
1069311292,1014,1,1,0,0,1,24589216.8993408,271376,252310
1069311298,631,1,1,0,0,1,15949475.338949,292864,284574
1069311423,0,0,0,0,0,0,0,0,4
1069311433,456,1,1,0,0,1,9712998.47252004,221829,217346
1069311481,401,1,1,0,0,0,3679465.65950459,72822,58911
1069311540,0,0,0,0,0,0,0,0,3340
1069311603,0,0,0,0,0,0,0,0,0
1069311618,748,1,1,0,0,1,2673988.55148853,58384,60443
1069311624,0,0,0,0,0,0,0,0,0
1069311630,0,0,0,0,0,0,0,0,0
1069311637,0,0,0,0,0,0,0,0,0
1069311638,0,0,0,0,0,0,0,0,0
1069311697,793,1,1,0,0,0,7737407.97454764,82709,76489
1069311721,0,0,0,0,0,0,0,0,0
1069311775,0,0,0,0,0,0,0,0,0
1069311884,0,0,0,0,0,0,0,0,32
1069311986,0,0,0,0,0,0,0,0,194
1069311995,0,0,0,0,0,0,0,0,99
1069311996,265,1,1,0,0,0,841899.778272483,34316,24958
1069312016,0,0,0,0,0,0,0,0,0
1069312173,0,0,0,0,0,0,0,0,0
1069312191,670,1,1,0,0,0,12468502.4655434,135035,119790
1069312197,0,0,0,0,0,0,0,0,0
1069312217,102,0,0,0,0,0,2477.41367784574,109,0
1069312264,542,1,1,0,0,1,777691.069892161,23496,23593
1069312266,657,1,1,0,0,1,3239955.64707183,79826,79902
1069312278,604,0,0,0,0,0,3256.54849593081,70,170
1069312323,0,0,0,0,0,0,0,0,43
1069312339,0,0,0,0,0,0,0,0,558
1069312391,803,0,0,0,0,0,4183544.64771315,66637,246
1069312402,0,0,0,0,0,0,0,0,0
1069312448,0,0,0,0,0,0,0,0,8
1069312451,483,1,1,0,0,0,8699609.77705011,130058,110704
1069312478,765,1,1,0,0,1,1353084.92147453,29151,29590
1069312758,0,0,0,0,0,0,0,0,0
1069312889,1587,1,1,0,0,0,16846318.9575725,119922,109520
1069312892,1797,1,1,0,0,1,22015695.6928691,146690,134814
1069312896,0,0,0,0,0,0,0,0,417
1069312945,0,0,0,0,0,0,0,0,0
1069312953,764,1,1,0,0,1,5320808.02840658,117364,119888
1069312954,0,0,0,0,0,0,0,0,0
1069312982,0,0,0,0,0,0,0,0,0
1069312992,327,0,0,0,0,0,3432.45482040709,123,42
1069313158,0,0,0,0,0,0,0,0,62
1069313198,491,1,1,0,0,0,8905307.43501422,127854,108010
1069313204,616,1,1,0,0,0,14671252.668708,166385,149863
1069313230,608,0,0,0,0,0,20112.921360856,42,626
1069313232,395,1,1,0,0,1,12544879.5338636,267658,231520
1069313244,200,1,1,0,0,0,1054931.11319999,43704,43656
1069313296,938,0,0,0,0,0,4389626.54420409,58853,1346
1069313303,806,1,1,0,0,1,3920266.46707505,68834,68543
1069313342,475,1,0,1,0,0,253689.893594712,8730,9540
1069313367,0,0,0,0,0,0,0,0,0
1069313485,0,0,0,0,0,0,0,0,53
1069313487,695,1,1,0,0,1,6495103.22039243,91827,94808
1069313495,471,1,1,0,0,0,6851049.82616008,108782,96550
1069313577,471,1,0,1,0,0,40523.1218527516,485,629
1069313796,1959,0,0,0,0,0,5181332.59512084,34930,4309
1069313830,0,0,0,0,0,0,0,0,0
1069313851,615,0,0,0,0,0,19490.0702179165,69,1745
1069313871,0,0,0,0,0,0,0,0,2024
1069313891,1750,0,0,0,0,0,4257991.14893365,32012,3974
1069313930,409,1,1,0,0,1,5146159.28234224,199049,199229
1069313931,585,1,1,0,0,0,2321452.88518444,41797,39336
1069314027,0,0,0,0,0,0,0,0,2308
1069314057,0,0,0,0,0,0,0,0,805
1069314100,675,1,1,0,0,1,12520230.2663253,149312,144088
1069314107,1449,1,1,0,0,1,12762181.4489378,96930,85903
1069314112,0,0,0,0,0,0,0,0,0
1069314122,462,0,0,0,0,0,1442395.63496051,23002,465
1069314193,391,0,0,0,0,0,367157.421257285,10185,3
1069314262,0,0,0,0,0,0,0,0,0
1069314307,907,0,1,0,1,0,4964255.73133189,58785,3931
1069314321,0,0,0,0,0,0,0,0,0
1069314492,442,1,1,0,0,0,8156905.3297283,136913,117482
1069314524,527,0,0,0,0,0,6827.71035067078,35,370
1069314570,0,0,0,0,0,0,0,0,615
1069314576,0,0,0,0,0,0,0,0,7
1069314635,722,1,1,0,0,0,1341733.93308389,11513,10862
1069314679,1751,1,1,0,0,0,9061107.69697244,58785,48281
1069314683,822,1,1,0,0,0,6759870.93341213,70065,63304
1069314685,0,0,0,0,0,0,0,0,6
1069314730,0,0,0,0,0,0,0,0,0
1069314747,1978,1,1,0,0,1,2546056.3967085,14784,20573
1069314761,0,0,0,0,0,0,0,0,0
1069314771,0,0,0,0,0,1,0,0,7826
1069314831,0,0,0,0,0,0,0,0,2419
1069314843,0,0,0,0,0,0,0,0,0
1069314869,1404,1,1,0,0,1,2194381.44740049,25435,26852
1069314893,0,0,0,0,0,0,0,0,6898
1069314908,0,0,0,0,0,0,0,0,3643
1069314986,0,0,0,0,0,0,0,0,6
1069315016,272,1,1,0,0,0,3396611.72419279,81242,62661
1069315024,0,0,0,0,0,0,0,0,0
1069315096,0,0,0,0,0,0,0,0,78
1069315304,612,1,1,0,0,0,12717289.8104046,142833,122540
1069315370,0,0,0,0,0,0,0,0,407
1069315376,0,0,0,0,0,0,0,0,426
1069315412,152,1,0,1,0,0,464.100968077007,50,0
1069315919,426,0,0,0,0,0,28419.2790473174,166,113
1071310721,0,0,0,0,0,1,0,0,176
1071310781,0,0,0,0,0,0,0,0,0
1071310785,0,0,0,0,0,0,0,0,0
1071310792,0,0,0,0,0,0,0,0,76
1071310800,0,0,0,0,0,0,0,0,1595
1071310821,0,0,0,0,0,0,0,0,71
1071310849,0,0,0,0,0,0,0,0,0
1071310868,0,0,0,0,0,0,0,0,0
1071310874,0,0,0,0,0,0,0,0,0
1071310994,0,0,0,0,0,0,0,0,21
1071311003,0,0,0,0,0,0,0,0,0
1071311042,0,0,0,0,0,0,0,0,187
1071311057,0,0,0,0,0,1,0,0,6
1071311066,0,0,0,0,0,0,0,0,213
1071311109,0,0,0,0,0,0,0,0,49
1071311193,0,0,0,0,0,0,0,0,0
1071311259,0,0,0,0,0,0,0,0,310
1071311267,0,0,0,0,0,0,0,0,0
1071311278,0,0,0,0,0,1,0,0,3
1071311292,649,1,1,0,0,1,13039815.251568,198997,191253
1071311298,0,0,0,0,0,1,0,0,691
1071311423,0,0,0,0,0,0,0,0,31
1071311433,0,0,0,0,0,1,0,0,19
1071311481,0,0,0,0,0,0,0,0,0
1071311540,0,0,0,0,0,0,0,0,128
1071311603,0,0,0,0,0,0,0,0,0
1071311618,0,0,0,0,0,1,0,0,561
1071311624,0,0,0,0,0,0,0,0,0
1071311630,0,0,0,0,0,0,0,0,0
1071311637,0,0,0,0,0,0,0,0,0
1071311638,503,0,0,0,0,0,3423.00676738886,51,14
1071311697,0,0,0,0,0,0,0,0,304
1071311721,0,0,0,0,0,0,0,0,0
1071311775,0,0,0,0,0,0,0,0,0
1071311884,287,1,1,0,0,0,2292952.09228188,62559,48824
1071311986,0,0,0,0,0,0,0,0,10
1071311995,0,0,0,0,0,0,0,0,0
1071311996,0,0,0,0,0,0,0,0,1
1071312016,0,0,0,0,0,0,0,0,0
1071312173,2836,0,0,0,0,0,1283570.18656156,4743,0
1071312191,0,0,0,0,0,0,0,0,285
1071312197,0,0,0,0,0,0,0,0,0
1071312217,0,0,0,0,0,0,0,0,0
1071312264,0,0,0,0,0,1,0,0,833
1071312266,1482,0,0,0,0,1,4860674.52414589,23854,131
1071312278,0,0,0,0,0,0,0,0,15
1071312323,0,0,0,0,0,0,0,0,0
1071312339,0,0,0,0,0,0,0,0,23
1071312391,0,0,0,0,0,0,0,0,0
1071312402,0,0,0,0,0,0,0,0,0
1071312448,0,0,0,0,0,0,0,0,0
1071312451,0,0,0,0,0,0,0,0,27
1071312478,0,0,0,0,0,1,0,0,0
1071312758,0,0,0,0,0,0,0,0,0
1071312889,519,1,1,0,0,0,5514233.02007172,85044,73225
1071312892,674,1,1,0,0,1,2092822.59803976,28242,32876
1071312896,0,0,0,0,0,0,0,0,12
1071312945,0,0,0,0,0,0,0,0,0
1071312953,0,0,0,0,0,1,0,0,55
1071312954,0,0,0,0,0,0,0,0,0
1071312982,0,0,0,0,0,0,0,0,0
1071312992,0,0,0,0,0,0,0,0,1
1071313158,0,0,0,0,0,0,0,0,0
1071313198,0,0,0,0,0,0,0,0,1036
1071313204,0,0,0,0,0,0,0,0,418
1071313230,0,0,0,0,0,0,0,0,0
1071313232,0,0,0,0,0,1,0,0,2949
1071313244,0,0,0,0,0,0,0,0,0
1071313296,0,0,0,0,0,0,0,0,3
1071313303,0,0,0,0,0,1,0,0,2
1071313342,0,0,0,0,0,0,0,0,5
1071313367,1316,0,0,0,0,0,5805.53157027713,50,0
1071313485,0,0,0,0,0,0,0,0,0
1071313487,1142,1,1,0,0,1,7110305.95308165,86819,88346
1071313495,0,0,0,0,0,0,0,0,96
1071313577,0,0,0,0,0,0,0,0,0
1071313796,511,1,1,0,0,0,4583068.93476402,68878,58646
1071313830,0,0,0,0,0,0,0,0,0
1071313851,0,0,0,0,0,0,0,0,46
1071313871,0,0,0,0,0,0,0,0,12
1071313891,660,0,0,0,0,0,1835018.76369127,16895,7352
1071313930,1437,1,1,0,0,1,5566942.77562413,51067,50188
1071313931,0,0,0,0,0,0,0,0,0
1071314027,0,0,0,0,0,0,0,0,0
1071314057,344,1,1,0,0,0,5669200.24333018,163691,155807
1071314100,0,0,0,0,0,1,0,0,64
1071314107,735,1,1,0,0,1,9476593.8846401,121546,117437
1071314112,0,0,0,0,0,0,0,0,0
1071314122,0,0,0,0,0,0,0,0,50
1071314193,0,0,0,0,0,0,0,0,0
1071314262,0,0,0,0,0,0,0,0,259
1071314307,0,0,0,0,0,0,0,0,46
1071314321,0,0,0,0,0,0,0,0,0
1071314492,0,0,0,0,0,0,0,0,3
1071314524,0,0,0,0,0,0,0,0,0
1071314570,335,1,1,0,0,0,42659.281278772,846,2532
1071314576,0,0,0,0,0,0,0,0,0
1071314635,0,0,0,0,0,0,0,0,0
1071314679,749,0,0,0,0,0,75375.0204577502,844,2557
1071314683,0,0,0,0,0,0,0,0,125
1071314685,0,0,0,0,0,0,0,0,0
1071314730,0,0,0,0,0,0,0,0,0
1071314747,399,1,1,0,0,1,5777957.36391247,175646,181382
1071314761,0,0,0,0,0,0,0,0,0
1071314771,522,1,1,0,0,1,4280695.68542952,75486,75471
1071314831,523,1,1,0,0,0,944777.427572911,22020,18910
1071314843,0,0,0,0,0,0,0,0,0
1071314869,290,1,1,0,0,1,3261868.0766409,151735,150944
1071314893,437,1,1,0,0,0,730018.226529729,20363,22024
1071314908,0,0,0,0,0,0,0,0,176
1071314986,0,0,0,0,0,0,0,0,0
1071315016,0,0,0,0,0,0,0,0,18
1071315024,0,0,0,0,0,0,0,0,0
1071315096,0,0,0,0,0,0,0,0,0
1071315304,0,0,0,0,0,0,0,0,205
1071315370,0,0,0,0,0,0,0,0,240
1071315376,0,0,0,0,0,0,0,0,328
1071315412,0,0,0,0,0,0,0,0,0
1071315919,0,0,0,0,0,0,0,0,0
1072110781,0,0,0,0,0,1,0,0,0
1072110785,181,0,0,0,0,1,444134.841437884,15814,0
1072110792,395,1,1,0,0,1,5797585.02077549,135289,135194
1072110800,0,0,0,0,0,1,0,0,36
1072110821,369,1,1,0,0,1,23306212.2145765,545721,525072
1072110849,0,0,0,0,0,1,0,0,0
1072110868,0,0,0,0,0,1,0,0,10
1072110874,549,1,1,0,0,1,3793180.59082681,42537,42487
1072110994,818,0,0,0,0,1,89707.7735051051,391,3243
1072111003,0,0,0,0,0,1,0,0,32
1072111042,563,1,1,0,0,1,2344219.90515001,61929,62495
1072111057,728,1,1,0,0,2,34478301.5074765,507648,500027
1072111066,640,1,1,0,0,1,1392976.90008891,31382,31801
1072111109,0,0,0,0,0,1,0,0,0
1072111193,752,1,1,0,0,1,4277153.69968122,85767,86414
1072111259,0,0,0,0,0,1,0,0,6115
1072111267,709,0,0,0,0,1,36998.7322513716,313,0
1072111278,399,1,1,0,0,2,26522092.7718789,699703,700602
1072111292,1754,1,1,0,0,2,48250065.8428919,341553,341044
1072111298,1562,1,1,0,0,2,56546483.6929167,460611,478751
1072111423,0,0,0,0,0,1,0,0,13
1072111433,632,1,1,0,0,2,13402139.3529237,249678,248998
1072111481,0,0,0,0,0,1,0,0,223
1072111540,0,0,0,0,0,1,0,0,70
1072111603,0,0,0,0,0,1,0,0,0
1072111618,200,1,1,0,0,2,8266087.99822641,455892,448963
1072111624,0,0,0,0,0,1,0,0,9
1072111630,0,0,0,0,0,1,0,0,0
1072111637,0,0,0,0,0,1,0,0,0
1072111638,0,0,0,0,0,1,0,0,0
1072111697,1237,1,1,0,0,1,26329220.8702425,260709,305845
1072111721,0,0,0,0,0,1,0,0,120
1072111775,0,0,0,0,0,1,0,0,0
1072111884,0,0,0,0,0,1,0,0,10
1072111986,740,0,0,0,0,1,38301.5272456753,81,175
1072111995,645,0,0,0,0,1,1310801.90644161,13176,33
1072111996,0,0,0,0,0,1,0,0,1280
1072112016,0,0,0,0,0,1,0,0,0
1072112173,0,0,0,0,0,1,0,0,180
1072112191,1609,0,0,0,0,1,8987498.18208927,57185,3711
1072112197,0,0,0,0,0,1,0,0,167
1072112217,0,0,0,0,0,1,0,0,0
1072112264,413,1,1,0,0,2,10217635.8085713,288980,282477
1072112266,1597,1,1,0,0,2,28019800.0917081,216778,217951
1072112278,0,0,0,0,0,1,0,0,0
1072112323,0,0,0,0,0,1,0,0,0
1072112339,818,1,1,0,0,1,1631936.75731104,36002,35776
1072112391,0,0,0,0,0,1,0,0,0
1072112402,0,0,0,0,0,1,0,0,10
1072112448,0,0,0,0,0,1,0,0,64
1072112451,1010,1,1,0,0,1,5214727.2348844,53058,54101
1072112478,187,1,1,0,0,2,7919050.86948352,511085,505405
1072112758,0,0,0,0,0,1,0,0,5
1072112889,2381,1,1,0,0,1,17236374.1031836,90808,98509
1072112892,2611,1,1,0,0,2,97564253.8783694,477951,486715
1072112896,0,0,0,0,0,1,0,0,0
1072112945,0,0,0,0,0,1,0,0,0
1072112953,184,1,1,0,0,2,5396421.48466044,347604,347560
1072112954,2602,1,1,0,0,1,7406256.26622933,35705,36010
1072112982,0,0,0,0,0,1,0,0,72
1072112992,0,0,0,0,0,1,0,0,69
1072113158,0,0,0,0,0,1,0,0,0
1072113198,1256,1,1,0,0,1,3125345.86287148,36936,35727
1072113204,1121,1,1,0,0,1,42246288.2462115,422165,423861
1072113230,335,0,0,0,0,1,1472.1654525994,45,0
1072113232,861,1,1,0,0,2,14853854.8793002,189380,176099
1072113244,1139,1,1,0,0,1,2783647.18740731,40872,40876
1072113296,45,0,0,0,0,1,524.842200192177,4,0
1072113303,1258,1,1,0,0,2,38289721.9837097,402440,399577
1072113342,860,1,1,0,0,1,13953311.5048228,98823,97356
1072113367,0,0,0,0,0,1,0,0,0
1072113485,0,0,0,0,0,1,0,0,0
1072113487,1124,1,1,0,0,2,23689398.7431561,249569,262015
1072113495,1367,1,1,0,0,1,3804900.01740555,27948,28007
1072113577,738,1,1,0,0,1,1322155.92888259,21086,45999
1072113796,2694,1,1,0,0,1,2333617.63242839,10472,12155
1072113830,0,0,0,0,0,1,0,0,28
1072113851,0,0,0,0,0,1,0,0,26
1072113871,1282,0,0,0,0,1,32257.4000084044,159,1141
1072113891,0,0,0,0,0,1,0,0,66
1072113930,867,1,1,0,0,2,58636945.2497797,853634,855415
1072113931,468,1,1,0,0,1,1098994.6459547,19538,19784
1072114027,1197,1,1,0,0,1,14290510.2995872,145343,145009
1072114057,2537,1,1,0,0,1,13725248.2600976,69681,70652
1072114100,280,1,1,0,0,2,12580825.165335,487125,474155
1072114107,2300,1,1,0,0,2,42918141.0924125,218531,216071
1072114112,0,0,0,0,0,1,0,0,0
1072114122,496,1,1,0,0,1,7153820.47873966,157591,157920
1072114193,0,0,0,0,0,1,0,0,0
1072114262,0,0,0,0,0,1,0,0,0
1072114307,49,0,1,0,1,1,361.666263053108,79,86
1072114321,95,0,1,0,1,1,326162.041273771,22159,0
1072114492,612,1,1,0,0,1,9893555.60332118,198975,200205
1072114524,474,1,1,0,0,1,4572654.53011903,87220,87067
1072114570,2524,0,0,0,0,1,36809.0457186594,185,3867
1072114576,343,1,1,0,0,1,1375890.63472235,30612,30711
1072114635,1249,1,1,0,0,1,21641857.9085587,198475,200922
1072114679,2588,1,1,0,0,1,12433249.0169345,60264,70226
1072114683,0,0,0,0,0,1,0,0,1242
1072114685,901,0,0,0,0,1,427449.401022845,2934,53
1072114730,829,0,0,0,0,1,127477.494070516,918,49
1072114747,2496,1,1,0,0,2,27408314.1825045,140670,147738
1072114761,0,0,0,0,0,1,0,0,0
1072114771,2704,1,1,0,0,2,118267011.987388,544444,552935
1072114831,2689,1,1,0,0,1,6506152.52353268,29987,32728
1072114843,1674,1,1,0,0,1,16572861.1638659,124188,126058
1072114869,2105,1,1,0,0,2,9690459.7836872,60681,62463
1072114893,0,0,0,0,0,1,0,0,1424
1072114908,0,0,0,0,0,1,0,0,2120
1072114986,1220,1,1,0,0,1,2929418.77396484,24781,24915
1072115016,1047,1,1,0,0,1,9802260.40404883,88314,81423
1072115024,1693,1,1,0,0,1,2692441.69855326,19947,21492
1072115096,264,0,1,0,1,1,4087.6947995022,47,0
1072115304,1185,1,1,0,0,1,14907705.6403834,157722,160456
1072115370,1394,0,0,0,0,1,32893.9598170263,110,2
1072115376,0,0,0,0,0,1,0,0,2
1072115412,0,0,0,0,0,1,0,0,0
1072115919,0,0,0,0,0,1,0,0,0
1078110785,0,0,0,0,0,0,0,0,0
1078110792,0,0,0,0,0,0,0,0,0
1078110800,0,0,0,0,0,0,0,0,0
1078110821,0,0,0,0,0,0,0,0,0
1078110849,0,0,0,0,0,0,0,0,0
1078110868,0,0,0,0,0,0,0,0,0
1078110874,0,0,0,0,0,0,0,0,0
1078110994,0,0,0,0,0,0,0,0,0
1078111003,0,0,0,0,0,0,0,0,0
1078111042,0,0,0,0,0,0,0,0,0
1078111057,675,1,1,0,0,1,3255343.97334388,36804,36906
1078111066,0,0,0,0,0,0,0,0,0
1078111109,0,0,0,0,0,0,0,0,0
1078111193,693,0,0,0,0,0,2441794.23991466,22708,0
1078111259,0,0,0,0,0,0,0,0,0
1078111267,0,0,0,0,0,0,0,0,0
1078111278,985,0,0,0,0,1,142838.685264382,934,154
1078111292,0,0,0,0,0,1,0,0,0
1078111298,383,1,1,0,0,1,2829768.91724601,92097,97459
1078111423,0,0,0,0,0,0,0,0,0
1078111433,0,0,0,0,0,1,0,0,0
1078111481,0,0,0,0,0,0,0,0,0
1078111540,0,0,0,0,0,0,0,0,0
1078111603,0,0,0,0,0,0,0,0,0
1078111618,1182,0,1,0,1,1,765019.879275414,5766,0
1078111624,0,0,0,0,0,0,0,0,0
1078111630,0,0,0,0,0,0,0,0,0
1078111637,0,0,0,0,0,0,0,0,0
1078111638,0,0,0,0,0,0,0,0,0
1078111697,0,0,0,0,0,0,0,0,0
1078111721,0,0,0,0,0,0,0,0,0
1078111775,0,0,0,0,0,0,0,0,0
1078111884,0,0,0,0,0,0,0,0,0
1078111986,0,0,0,0,0,0,0,0,0
1078111995,0,0,0,0,0,0,0,0,0
1078111996,0,0,0,0,0,0,0,0,29
1078112016,0,0,0,0,0,0,0,0,0
1078112173,0,0,0,0,0,0,0,0,0
1078112191,255,0,1,0,1,0,1115.37996195155,45,32
1078112197,0,0,0,0,0,0,0,0,0
1078112217,0,0,0,0,0,0,0,0,0
1078112264,0,0,0,0,0,1,0,0,0
1078112266,253,1,1,0,0,1,1889646.42297809,110538,110383
1078112278,0,0,0,0,0,0,0,0,0
1078112323,0,0,0,0,0,0,0,0,0
1078112339,0,0,0,0,0,0,0,0,0
1078112391,0,0,0,0,0,0,0,0,0
1078112402,0,0,0,0,0,0,0,0,0
1078112448,0,0,0,0,0,0,0,0,0
1078112451,0,0,0,0,0,0,0,0,0
1078112478,0,0,0,0,0,1,0,0,0
1078112758,0,0,0,0,0,0,0,0,0
1078112889,1437,0,1,0,1,0,245920.30257453,614,0
1078112892,1609,0,0,0,0,1,12763.1750835326,88,0
1078112896,0,0,0,0,0,0,0,0,0
1078112945,0,0,0,0,0,0,0,0,0
1078112953,0,0,0,0,0,1,0,0,0
1078112954,0,0,0,0,0,0,0,0,0
1078112982,0,0,0,0,0,0,0,0,0
1078112992,0,0,0,0,0,0,0,0,29
1078113158,0,0,0,0,0,0,0,0,0
1078113198,0,0,0,0,0,0,0,0,0
1078113204,0,0,0,0,0,0,0,0,0
1078113230,0,0,0,0,0,0,0,0,0
1078113232,0,0,0,0,0,1,0,0,0
1078113244,318,1,1,0,0,0,617301.80968715,14814,14814
1078113296,0,0,0,0,0,0,0,0,0
1078113303,0,0,0,0,0,1,0,0,0
1078113342,0,0,0,0,0,0,0,0,0
1078113367,0,0,0,0,0,0,0,0,0
1078113485,0,0,0,0,0,0,0,0,0
1078113487,0,0,0,0,0,1,0,0,0
1078113495,65,0,0,0,0,0,1225.61739840013,127,15
1078113577,0,0,0,0,0,0,0,0,0
1078113796,0,0,0,0,0,0,0,0,0
1078113830,0,0,0,0,0,0,0,0,0
1078113851,0,0,0,0,0,0,0,0,13
1078113871,0,0,0,0,0,0,0,0,0
1078113891,0,0,0,0,0,0,0,0,0
1078113930,810,0,0,0,0,1,884514.164169856,8133,0
1078113931,0,0,0,0,0,0,0,0,0
1078114027,0,0,0,0,0,0,0,0,0
1078114057,0,0,0,0,0,0,0,0,0
1078114100,0,0,0,0,0,1,0,0,0
1078114107,0,0,0,0,0,1,0,0,0
1078114112,0,0,0,0,0,0,0,0,0
1078114122,0,0,0,0,0,0,0,0,0
1078114193,0,0,0,0,0,0,0,0,0
1078114262,0,0,0,0,0,0,0,0,0
1078114307,0,0,0,0,0,0,0,0,0
1078114321,0,0,0,0,0,0,0,0,0
1078114492,0,0,0,0,0,0,0,0,0
1078114524,0,0,0,0,0,0,0,0,0
1078114570,0,0,0,0,0,0,0,0,0
1078114576,0,0,0,0,0,0,0,0,0
1078114635,0,0,0,0,0,0,0,0,0
1078114679,0,0,0,0,0,0,0,0,0
1078114683,0,0,0,0,0,0,0,0,0
1078114685,0,0,0,0,0,0,0,0,0
1078114730,0,0,0,0,0,0,0,0,0
1078114747,0,0,0,0,0,1,0,0,0
1078114761,0,0,0,0,0,0,0,0,0
1078114771,0,0,0,0,0,1,0,0,0
1078114831,0,0,0,0,0,0,0,0,0
1078114843,0,0,0,0,0,0,0,0,0
1078114869,0,0,0,0,0,1,0,0,0
1078114893,0,0,0,0,0,0,0,0,0
1078114908,0,0,0,0,0,0,0,0,0
1078114986,0,0,0,0,0,0,0,0,0
1078115016,568,0,0,0,0,0,377867.380699939,4838,0
1078115024,0,0,0,0,0,0,0,0,0
1078115096,0,0,0,0,0,0,0,0,0
1078115304,0,0,0,0,0,0,0,0,0
1078115370,0,0,0,0,0,0,0,0,0
1078115376,0,0,0,0,0,0,0,0,0
1078115412,0,0,0,0,0,0,0,0,0
1078115919,0,0,0,0,0,0,0,0,0
1078510792,0,0,0,0,0,0,0,0,0
1078510800,0,0,0,0,0,0,0,0,0
1078510821,408,0,0,0,0,0,4027.85538003486,47,0
1078510849,0,0,0,0,0,0,0,0,0
1078510868,0,0,0,0,0,0,0,0,0
1078510874,0,0,0,0,0,0,0,0,0
1078510994,0,0,0,0,0,0,0,0,4
1078511003,0,0,0,0,0,0,0,0,0
1078511042,489,1,1,0,0,0,355488.827848432,11880,11929
1078511057,761,0,0,0,0,1,55659.968790635,352,48
1078511066,0,0,0,0,0,0,0,0,3
1078511109,0,0,0,0,0,0,0,0,0
1078511193,702,0,0,0,0,0,2073911.94430252,19039,0
1078511259,0,0,0,0,0,0,0,0,0
1078511267,0,0,0,0,0,0,0,0,0
1078511278,437,1,1,0,0,1,1377829.0007092,57101,55287
1078511292,0,0,0,0,0,1,0,0,0
1078511298,0,0,0,0,0,1,0,0,39
1078511423,0,0,0,0,0,0,0,0,0
1078511433,537,1,1,0,0,1,3729517.80802787,53477,53651
1078511481,0,0,0,0,0,0,0,0,0
1078511540,0,0,0,0,0,0,0,0,0
1078511603,0,0,0,0,0,0,0,0,0
1078511618,266,1,1,0,0,1,1287903.69725983,67568,67415
1078511624,0,0,0,0,0,0,0,0,0
1078511630,0,0,0,0,0,0,0,0,0
1078511637,0,0,0,0,0,0,0,0,0
1078511638,0,0,0,0,0,0,0,0,0
1078511697,1327,0,0,0,0,0,314.584483815202,4,0
1078511721,0,0,0,0,0,0,0,0,0
1078511775,0,0,0,0,0,0,0,0,0
1078511884,0,0,0,0,0,0,0,0,0
1078511986,0,0,0,0,0,0,0,0,5
1078511995,0,0,0,0,0,0,0,0,1
1078511996,0,0,0,0,0,0,0,0,0
1078512016,0,0,0,0,0,0,0,0,0
1078512173,0,0,0,0,0,0,0,0,0
1078512191,0,0,0,0,0,0,0,0,0
1078512197,0,0,0,0,0,0,0,0,0
1078512217,0,0,0,0,0,0,0,0,0
1078512264,441,1,1,0,0,1,1684710.07581578,45294,45248
1078512266,0,0,0,0,0,1,0,0,0
1078512278,0,0,0,0,0,0,0,0,0
1078512323,0,0,0,0,0,0,0,0,0
1078512339,750,0,0,0,0,0,1280.1478617951,35,14
1078512391,0,0,0,0,0,0,0,0,43
1078512402,0,0,0,0,0,0,0,0,0
1078512448,0,0,0,0,0,0,0,0,102
1078512451,0,0,0,0,0,0,0,0,0
1078512478,266,1,1,0,0,1,3155825.839826,134016,134058
1078512758,0,0,0,0,0,0,0,0,0
1078512889,0,0,0,0,0,0,0,0,0
1078512892,0,0,0,0,0,1,0,0,0
1078512896,0,0,0,0,0,0,0,0,0
1078512945,0,0,0,0,0,0,0,0,0
1078512953,258,1,0,1,0,1,555385.769810433,37374,37374
1078512954,0,0,0,0,0,0,0,0,0
1078512982,0,0,0,0,0,0,0,0,0
1078512992,0,0,0,0,0,0,0,0,2
1078513158,0,0,0,0,0,0,0,0,0
1078513198,0,0,0,0,0,0,0,0,454
1078513204,1194,1,1,0,0,0,3390977.94060047,28375,28375
1078513230,0,0,0,0,0,0,0,0,0
1078513232,0,0,0,0,0,1,0,0,0
1078513244,0,0,0,0,0,0,0,0,0
1078513296,0,0,0,0,0,0,0,0,0
1078513303,0,0,0,0,0,1,0,0,0
1078513342,0,0,0,0,0,0,0,0,0
1078513367,0,0,0,0,0,0,0,0,0
1078513485,0,0,0,0,0,0,0,0,0
1078513487,986,0,0,0,0,1,466032.248910021,3046,30
1078513495,0,0,0,0,0,0,0,0,614
1078513577,0,0,0,0,0,0,0,0,12
1078513796,0,0,0,0,0,0,0,0,0
1078513830,0,0,0,0,0,0,0,0,0
