"possRoutes","DISTANCE","ROUTES","ROUTESPREV","ADD","DEL","HUBS","DIRECT_COST","SEG_PAX","MKT_PAX"
1066613198,0,0,0,0,0,0,0,0,0
1066613204,0,0,0,0,0,0,0,0,0
1066613230,0,0,0,0,0,0,0,0,0
1066613232,0,0,0,0,0,1,0,0,0
1066613244,0,0,0,0,0,0,0,0,0
1066613296,0,0,0,0,0,0,0,0,0
1066613303,0,0,0,0,0,1,0,0,0
1066613342,0,0,0,0,0,0,0,0,0
1066613367,0,0,0,0,0,0,0,0,0
1066613485,0,0,0,0,0,0,0,0,0
1066613487,0,0,0,0,0,1,0,0,0
1066613495,0,0,0,0,0,0,0,0,0
1066613577,0,0,0,0,0,0,0,0,0
1066613796,764,1,1,0,0,0,2074033,31253,31253
1066613830,2681,1,1,0,0,0,3540213,17892,29840
1066613851,0,0,0,0,0,0,0,0,0
1066613871,0,0,0,0,0,0,0,0,0
1066613891,0,0,0,0,0,0,0,0,0
1066613930,0,0,0,0,0,1,0,0,0
1066613931,0,0,0,0,0,0,0,0,0
1066614027,0,0,0,0,0,0,0,0,0
1066614057,221,1,1,0,0,0,230702,11996,13170
1066614100,0,0,0,0,0,1,0,0,0
1066614107,0,0,0,0,0,1,0,0,0
1066614112,0,0,0,0,0,0,0,0,0
1066614122,0,0,0,0,0,0,0,0,0
1066614193,0,0,0,0,0,0,0,0,0
1066614262,1078,1,1,0,0,0,3025292,32309,32309
1066614307,0,0,0,0,0,0,0,0,0
1066614321,0,0,0,0,0,0,0,0,0
1066614492,0,0,0,0,0,0,0,0,0
1066614524,0,0,0,0,0,0,0,0,0
1066614570,656,1,0,1,0,0,373512,6554,6554
1066614576,0,0,0,0,0,0,0,0,0
1066614635,0,0,0,0,0,0,0,0,0
1066614679,1142,1,1,0,0,0,872652,8177,8797
1066614683,0,0,0,0,0,0,0,0,0
1066614685,0,0,0,0,0,0,0,0,0
1066614730,0,0,0,0,0,0,0,0,0
1066614747,93,1,1,0,0,1,1025668,126766,125491
1066614761,0,0,0,0,0,0,0,0,0
1066614771,772,0,0,0,0,1,733166,11245,0
1066614831,0,0,0,0,0,0,0,0,0
1066614843,0,0,0,0,0,0,0,0,0
1066614869,757,0,0,0,0,1,1599377,15356,0
1066614893,0,0,0,0,0,0,0,0,0
1066614908,0,0,0,0,0,0,0,0,0
1066614986,0,0,0,0,0,0,0,0,0
1066615016,0,0,0,0,0,0,0,0,0
1066615024,0,0,0,0,0,0,0,0,0
1066615096,0,0,0,0,0,0,0,0,0
1066615304,0,0,0,0,0,0,0,0,0
1066615370,0,0,0,0,0,0,0,0,0
1066615376,0,0,0,0,0,0,0,0,0
1066615412,0,0,0,0,0,0,0,0,0
1066615919,0,0,0,0,0,0,0,0,0
1069310713,0,0,0,0,0,0,0,0,269
1069310721,942,1,1,0,0,1,5693041,70268,66432
1069310781,0,0,0,0,0,0,0,0,0
1069310785,0,0,0,0,0,0,0,0,0
1069310792,0,0,0,0,0,0,0,0,662
1069310800,0,0,0,0,0,0,0,0,958
1069310821,587,1,1,0,0,0,10847390,218678,198971
1069310849,0,0,0,0,0,0,0,0,0
1069310868,0,0,0,0,0,0,0,0,0
1069310874,0,0,0,0,0,0,0,0,249
1069310994,439,1,1,0,0,0,1630880,43461,37739
1069311003,0,0,0,0,0,0,0,0,0
1069311042,448,1,1,0,0,0,4541176,127579,116227
1069311057,328,1,1,0,0,1,5975687,238363,233250
1069311066,338,1,1,0,0,0,2207660,76405,66008
1069311109,1006,1,0,1,0,0,30349,48,0
1069311193,230,1,1,0,0,0,785827,25828,25830
1069311259,0,0,0,0,0,0,0,0,30100
1069311267,293,1,0,1,0,0,866,21,41
1069311278,562,1,1,0,0,1,4477722,77039,77448
1069311292,1014,1,1,0,0,1,23078510,262010,246165
1069311298,631,1,1,0,0,1,15974762,296797,294699
1069311423,0,0,0,0,0,0,0,0,838
1069311433,456,1,1,0,0,1,8732270,230339,221825
1069311481,401,1,1,0,0,0,2505450,74213,64300
1069311540,0,0,0,0,0,0,0,0,2688
1069311603,0,0,0,0,0,0,0,0,0
1069311618,748,1,1,0,0,1,6672874,120590,114853
1069311624,0,0,0,0,0,0,0,0,218
1069311630,0,0,0,0,0,0,0,0,0
1069311637,0,0,0,0,0,0,0,0,0
1069311638,0,0,0,0,0,0,0,0,0
1069311697,793,1,1,0,0,0,6228142,96857,90008
1069311721,0,0,0,0,0,0,0,0,447
1069311775,0,0,0,0,0,0,0,0,0
1069311884,0,0,0,0,0,0,0,0,47
1069311986,0,0,0,0,0,0,0,0,7
1069311995,0,0,0,0,0,0,0,0,532
1069311996,265,1,1,0,0,0,756516,32537,26659
1069312016,0,0,0,0,0,0,0,0,0
1069312173,0,0,0,0,0,0,0,0,0
1069312191,670,1,1,0,0,0,10138432,141099,122516
1069312197,0,0,0,0,0,0,0,0,0
1069312217,102,0,0,0,0,0,2417,111,0
1069312264,542,1,1,0,0,1,1971611,42168,41501
1069312266,657,1,1,0,0,1,4047961,96159,94422
1069312278,604,0,0,0,0,0,3177,71,0
1069312323,0,0,0,0,0,0,0,0,124
1069312339,0,0,0,0,0,0,0,0,114
1069312391,803,0,0,0,0,0,4082899,68290,1088
1069312402,0,0,0,0,0,0,0,0,0
1069312448,0,0,0,0,0,0,0,0,43
1069312451,483,1,1,0,0,0,5032850,124248,107759
1069312478,765,1,1,0,0,1,1208863,30366,30627
1069312758,0,0,0,0,0,0,0,0,0
1069312889,1587,1,1,0,0,0,18324641,133394,123182
1069312892,1797,1,1,0,0,1,29862351,205369,193818
1069312896,0,0,0,0,0,0,0,0,554
1069312945,0,0,0,0,0,0,0,0,36
1069312953,764,1,1,0,0,1,9967345,202378,199414
1069312954,0,0,0,0,0,0,0,0,0
1069312982,0,0,0,0,0,0,0,0,0
1069312992,327,0,0,0,0,0,3349,125,12
1069313158,0,0,0,0,0,0,0,0,505
1069313198,491,1,1,0,0,0,5499449,135256,114484
1069313204,616,1,1,0,0,0,7966043,154303,144974
1069313230,608,0,0,0,0,0,19628,43,520
1069313232,395,1,1,0,0,1,9006281,264132,232036
1069313244,200,1,1,0,0,0,450791,17830,17483
1069313296,938,0,0,0,0,0,4284023,60313,2759
1069313303,806,1,1,0,0,1,3863784,68277,68370
1069313342,475,0,1,0,1,0,1372065,24256,1223
1069313367,0,0,0,0,0,0,0,0,0
1069313485,0,0,0,0,0,0,0,0,4
1069313487,695,1,1,0,0,1,5332211,98150,102766
1069313495,471,1,1,0,0,0,5287899,133383,110144
1069313577,471,0,1,0,1,0,39547,496,25
1069313796,1959,0,0,0,0,0,5056682,35797,6179
1069313830,0,0,0,0,0,0,0,0,0
1069313851,615,0,0,0,0,0,19020,70,1141
1069313871,0,0,0,0,0,0,0,0,2745
1069313891,1750,0,0,0,0,0,4155554,32806,2475
1069313930,409,1,1,0,0,1,5652692,201860,200651
1069313931,585,1,1,0,0,0,1952499,38400,33385
1069314027,0,0,0,0,0,0,0,0,67
1069314057,0,0,0,0,0,0,0,0,1664
1069314100,675,1,1,0,0,1,9646902,148692,139598
1069314107,1449,1,1,0,0,1,13383399,105610,94352
1069314112,0,0,0,0,0,0,0,0,0
1069314122,462,1,0,1,0,0,374943,9732,9259
1069314193,391,1,0,1,0,0,358324,10437,7486
1069314262,0,0,0,0,0,0,0,0,0
1069314307,907,0,0,0,0,0,4844828,60244,1541
1069314321,0,0,0,0,0,0,0,0,268
1069314492,442,1,1,0,0,0,4888095,130814,117981
1069314524,527,0,0,0,0,0,6662,36,422
1069314570,0,0,0,0,0,0,0,0,1072
1069314576,0,0,0,0,0,0,0,0,1020
1069314635,722,1,1,0,0,0,702050,11875,10279
1069314679,1751,1,1,0,0,0,8626703,55933,45533
1069314683,822,1,1,0,0,0,6258636,75185,64559
1069314685,0,0,0,0,0,0,0,0,2
1069314730,0,0,0,0,0,0,0,0,2
1069314747,1978,1,1,0,0,1,2663475,15244,19714
1069314761,0,0,0,0,0,0,0,0,0
1069314771,0,0,0,0,0,1,0,0,4380
1069314831,0,0,0,0,0,0,0,0,2958
1069314843,0,0,0,0,0,0,0,0,1524
1069314869,1404,1,1,0,0,1,1531019,25138,26154
1069314893,0,0,0,0,0,0,0,0,4570
1069314908,0,0,0,0,0,0,0,0,1626
1069314986,0,0,0,0,0,0,0,0,13
1069315016,272,1,1,0,0,0,1713926,73457,61793
1069315024,0,0,0,0,0,0,0,0,0
1069315096,0,0,0,0,0,0,0,0,88
1069315304,612,1,1,0,0,0,7344751,145327,125104
1069315370,0,0,0,0,0,0,0,0,89
1069315376,0,0,0,0,0,0,0,0,328
1069315412,152,0,1,0,1,0,1676,4,0
1069315919,426,0,0,0,0,0,27735,170,44
1071310721,0,0,0,0,0,1,0,0,62
1071310781,0,0,0,0,0,0,0,0,0
1071310785,0,0,0,0,0,0,0,0,0
1071310792,0,0,0,0,0,0,0,0,3
1071310800,0,0,0,0,0,0,0,0,226
1071310821,0,0,0,0,0,0,0,0,92
1071310849,0,0,0,0,0,0,0,0,0
1071310868,0,0,0,0,0,0,0,0,0
1071310874,0,0,0,0,0,0,0,0,0
1071310994,0,0,0,0,0,0,0,0,2
1071311003,0,0,0,0,0,0,0,0,0
1071311042,0,0,0,0,0,0,0,0,17
1071311057,0,0,0,0,0,1,0,0,12
1071311066,0,0,0,0,0,0,0,0,65
1071311109,0,0,0,0,0,0,0,0,210
1071311193,0,0,0,0,0,0,0,0,0
1071311259,0,0,0,0,0,0,0,0,686
1071311267,0,0,0,0,0,0,0,0,1
1071311278,0,0,0,0,0,1,0,0,0
1071311292,649,1,1,0,0,1,12141508,207189,200940
1071311298,0,0,0,0,0,1,0,0,784
1071311423,0,0,0,0,0,0,0,0,9
1071311433,0,0,0,0,0,1,0,0,19
1071311481,0,0,0,0,0,0,0,0,0
1071311540,0,0,0,0,0,0,0,0,9
1071311603,0,0,0,0,0,0,0,0,0
1071311618,0,0,0,0,0,1,0,0,91
1071311624,0,0,0,0,0,0,0,0,0
1071311630,0,0,0,0,0,0,0,0,0
1071311637,0,0,0,0,0,0,0,0,0
1071311638,503,0,0,0,0,0,3340,51,0
1071311697,0,0,0,0,0,0,0,0,572
1071311721,0,0,0,0,0,0,0,0,0
1071311775,0,0,0,0,0,0,0,0,0
1071311884,287,1,1,0,0,0,1544478,63261,50353
1071311986,0,0,0,0,0,0,0,0,0
1071311995,0,0,0,0,0,0,0,0,0
1071311996,0,0,0,0,0,0,0,0,0
1071312016,0,0,0,0,0,0,0,0,0
1071312173,2836,1,0,1,0,0,1252690,4861,5984
1071312191,0,0,0,0,0,0,0,0,117
1071312197,0,0,0,0,0,0,0,0,0
1071312217,0,0,0,0,0,0,0,0,0
1071312264,0,0,0,0,0,1,0,0,356
1071312266,1482,0,0,0,0,1,4743739,24445,829
1071312278,0,0,0,0,0,0,0,0,5
1071312323,0,0,0,0,0,0,0,0,0
1071312339,0,0,0,0,0,0,0,0,43
1071312391,0,0,0,0,0,0,0,0,0
1071312402,0,0,0,0,0,0,0,0,0
1071312448,0,0,0,0,0,0,0,0,0
1071312451,0,0,0,0,0,0,0,0,240
1071312478,0,0,0,0,0,1,0,0,0
1071312758,0,0,0,0,0,0,0,0,0
1071312889,519,1,1,0,0,0,4384178,100390,89224
1071312892,674,1,1,0,0,1,1798644,27996,33512
1071312896,0,0,0,0,0,0,0,0,37
1071312945,0,0,0,0,0,0,0,0,0
1071312953,0,0,0,0,0,1,0,0,14
1071312954,0,0,0,0,0,0,0,0,0
1071312982,0,0,0,0,0,0,0,0,0
1071312992,0,0,0,0,0,0,0,0,5
1071313158,0,0,0,0,0,0,0,0,0
1071313198,0,0,0,0,0,0,0,0,459
1071313204,0,0,0,0,0,0,0,0,99
1071313230,0,0,0,0,0,0,0,0,0
1071313232,0,0,0,0,0,1,0,0,1625
1071313244,0,0,0,0,0,0,0,0,0
1071313296,0,0,0,0,0,0,0,0,0
1071313303,0,0,0,0,0,1,0,0,6
1071313342,0,0,0,0,0,0,0,0,376
1071313367,1316,0,0,0,0,0,5665,50,0
1071313485,0,0,0,0,0,0,0,0,0
1071313487,1142,1,1,0,0,1,6730940,85611,86906
1071313495,0,0,0,0,0,0,0,0,20
1071313577,0,0,0,0,0,0,0,0,0
1071313796,511,1,1,0,0,0,2989723,69829,61126
1071313830,0,0,0,0,0,0,0,0,0
1071313851,0,0,0,0,0,0,0,0,474
1071313871,0,0,0,0,0,0,0,0,6
1071313891,660,0,0,0,0,0,1790872,17314,5269
1071313930,1437,1,1,0,0,1,4275094,50369,50694
1071313931,0,0,0,0,0,0,0,0,11
1071314027,0,0,0,0,0,0,0,0,0
1071314057,344,1,1,0,0,0,4303631,144030,142454
1071314100,0,0,0,0,0,1,0,0,47
1071314107,735,1,1,0,0,1,8204600,126726,119964
1071314112,0,0,0,0,0,0,0,0,0
1071314122,0,0,0,0,0,0,0,0,52
1071314193,0,0,0,0,0,0,0,0,0
1071314262,0,0,0,0,0,0,0,0,0
1071314307,0,0,0,0,0,0,0,0,75
1071314321,0,0,0,0,0,0,0,0,0
1071314492,0,0,0,0,0,0,0,0,0
1071314524,0,0,0,0,0,0,0,0,0
1071314570,335,0,1,0,1,0,3287949,99735,196
1071314576,0,0,0,0,0,0,0,0,34
1071314635,0,0,0,0,0,0,0,0,2
1071314679,749,1,0,1,0,0,231374,2921,6159
1071314683,0,0,0,0,0,0,0,0,134
1071314685,0,0,0,0,0,0,0,0,0
1071314730,0,0,0,0,0,0,0,0,0
1071314747,399,1,1,0,0,1,6321411,182074,188857
1071314761,0,0,0,0,0,0,0,0,0
1071314771,522,1,1,0,0,1,4474655,74913,74973
1071314831,523,1,1,0,0,0,1021411,22443,18451
1071314843,0,0,0,0,0,0,0,0,0
1071314869,290,1,1,0,0,1,2952040,148894,148250
1071314893,437,1,1,0,0,0,877662,23086,23551
1071314908,0,0,0,0,0,0,0,0,3113
1071314986,0,0,0,0,0,0,0,0,0
1071315016,0,0,0,0,0,0,0,0,300
1071315024,0,0,0,0,0,0,0,0,0
1071315096,0,0,0,0,0,0,0,0,0
1071315304,0,0,0,0,0,0,0,0,15
1071315370,0,0,0,0,0,0,0,0,82
1071315376,0,0,0,0,0,0,0,0,1
1071315412,0,0,0,0,0,0,0,0,0
1071315919,0,0,0,0,0,0,0,0,0
1072110781,0,0,0,0,0,1,0,0,0
1072110785,181,0,0,0,0,1,433449,16205,0
1072110792,395,1,1,0,0,1,6151389,140713,140702
1072110800,0,0,0,0,0,1,0,0,34
1072110821,369,1,1,0,0,1,14195144,424881,408608
1072110849,0,0,0,0,0,1,0,0,4
1072110868,0,0,0,0,0,1,0,0,8
1072110874,549,0,1,0,1,1,3914912,50525,50
1072110994,818,1,0,1,0,1,2592070,32417,34188
1072111003,0,0,0,0,0,1,0,0,14
1072111042,563,1,1,0,0,1,2642470,71294,75722
1072111057,728,1,1,0,0,2,27339553,543509,532733
1072111066,640,1,1,0,0,1,1250539,30478,31695
1072111109,0,0,0,0,0,1,0,0,144
1072111193,752,1,1,0,0,1,3562220,85479,85427
1072111259,0,0,0,0,0,1,0,0,7252
1072111267,709,0,0,0,0,1,36108,319,0
1072111278,399,1,1,0,0,2,26664841,708902,709452
1072111292,1754,1,1,0,0,2,46673925,347722,346386
1072111298,1562,1,1,0,0,2,62299324,519357,519744
1072111423,0,0,0,0,0,1,0,0,56
1072111433,632,1,1,0,0,2,13898397,267802,265787
1072111481,0,0,0,0,0,1,0,0,55
1072111540,0,0,0,0,0,1,0,0,61
1072111603,0,0,0,0,0,1,0,0,0
1072111618,200,1,1,0,0,2,8384003,506006,500870
1072111624,0,0,0,0,0,1,0,0,0
1072111630,0,0,0,0,0,1,0,0,0
1072111637,0,0,0,0,0,1,0,0,0
1072111638,0,0,0,0,0,1,0,0,0
1072111697,1237,1,1,0,0,1,28887901,298524,315708
1072111721,0,0,0,0,0,1,0,0,2
1072111775,0,0,0,0,0,1,0,0,0
1072111884,0,0,0,0,0,1,0,0,171
1072111986,740,0,0,0,0,1,37379,82,4
1072111995,645,0,0,0,0,1,1279266,13502,59
1072111996,0,0,0,0,0,1,0,0,262
1072112016,0,0,0,0,0,1,0,0,0
1072112173,0,0,0,0,0,1,0,0,565
1072112191,1609,1,0,1,0,1,8771282,58604,58036
1072112197,0,0,0,0,0,1,0,0,0
1072112217,0,0,0,0,0,1,0,0,0
1072112264,413,1,1,0,0,2,10243291,296142,292354
1072112266,1597,1,1,0,0,2,27720937,226344,226114
1072112278,0,0,0,0,0,1,0,0,0
1072112323,0,0,0,0,0,1,0,0,40
1072112339,818,1,1,0,0,1,1534374,39082,40048
1072112391,0,0,0,0,0,1,0,0,1
1072112402,0,0,0,0,0,1,0,0,1
1072112448,0,0,0,0,0,1,0,0,0
1072112451,1010,1,1,0,0,1,5095882,56549,56998
1072112478,187,1,1,0,0,2,8251006,540911,538635
1072112758,0,0,0,0,0,1,0,0,16
1072112889,2381,1,1,0,0,1,19268713,107484,116158
1072112892,2611,1,1,0,0,2,97485688,498559,513127
1072112896,0,0,0,0,0,1,0,0,0
1072112945,0,0,0,0,0,1,0,0,0
1072112953,184,1,1,0,0,2,4348542,324375,323467
1072112954,2602,1,1,0,0,1,7502542,38295,38774
1072112982,0,0,0,0,0,1,0,0,6
1072112992,0,0,0,0,0,1,0,0,301
1072113158,0,0,0,0,0,1,0,0,3
1072113198,1256,1,1,0,0,1,6348616,57155,51746
1072113204,1121,1,1,0,0,1,35026502,405053,408687
1072113230,335,0,0,0,0,1,1436,46,0
1072113232,861,1,1,0,0,2,13844399,188720,181944
1072113244,1139,1,1,0,0,1,771954,16465,16692
1072113296,45,0,0,0,0,1,511,4,0
1072113303,1258,1,1,0,0,2,35697832,384279,383923
1072113342,860,1,1,0,0,1,5298591,71282,62569
1072113367,0,0,0,0,0,1,0,0,0
1072113485,0,0,0,0,0,1,0,0,0
1072113487,1124,1,1,0,0,2,24618727,272864,287901
1072113495,1367,1,1,0,0,1,4191957,29730,32620
1072113577,738,1,1,0,0,1,2910494,47610,39484
1072113796,2694,1,1,0,0,1,2392394,11540,12393
1072113830,0,0,0,0,0,1,0,0,69
1072113851,0,0,0,0,0,1,0,0,591
1072113871,1282,0,0,0,0,1,31480,162,495
1072113891,0,0,0,0,0,1,0,0,328
1072113930,867,1,1,0,0,2,56691320,877585,862783
1072113931,468,1,1,0,0,1,898064,16506,17400
1072114027,1197,1,1,0,0,1,15697790,165633,166117
1072114057,2537,1,1,0,0,1,14785390,78369,80333
1072114100,280,1,1,0,0,2,14837451,571136,556147
1072114107,2300,1,1,0,0,2,34097767,184917,189728
1072114112,0,0,0,0,0,1,0,0,0
1072114122,496,1,1,0,0,1,7366021,157948,158697
1072114193,0,0,0,0,0,1,0,0,0
1072114262,0,0,0,0,0,1,0,0,10
1072114307,49,0,0,0,0,1,352,80,0
1072114321,95,0,0,0,0,1,318314,22709,0
1072114492,612,1,1,0,0,1,10365591,207754,208616
1072114524,474,1,1,0,0,1,5233377,98521,98435
1072114570,2524,0,0,0,0,1,35923,189,1484
1072114576,343,1,1,0,0,1,1346004,29626,29642
1072114635,1249,1,1,0,0,1,21525021,216933,220479
1072114679,2588,1,1,0,0,1,21258416,109779,112787
1072114683,0,0,0,0,0,1,0,0,812
1072114685,901,0,0,0,0,1,417165,3005,3
1072114730,829,0,0,0,0,1,124410,940,923
1072114747,2496,1,1,0,0,2,34016641,191285,194698
1072114761,0,0,0,0,0,1,0,0,0
1072114771,2704,1,1,0,0,2,117496468,583205,587933
1072114831,2689,1,1,0,0,1,5960115,28531,30792
1072114843,1674,1,1,0,0,1,17475429,138582,139184
1072114869,2105,1,1,0,0,2,13378796,85851,87852
1072114893,0,0,0,0,0,1,0,0,1497
1072114908,0,0,0,0,0,1,0,0,1187
1072114986,1220,1,1,0,0,1,4008414,35985,35994
1072115016,1047,1,1,0,0,1,6975886,79631,72842
1072115024,1693,1,1,0,0,1,3513687,27173,28147
1072115096,265,1,0,1,0,1,1390,39,39
1072115304,1185,1,1,0,0,1,13918409,153562,157470
1072115370,1394,1,0,1,0,1,50072,148,5
1072115376,0,0,0,0,0,1,0,0,275
1072115412,0,0,0,0,0,1,0,0,1
1072115919,0,0,0,0,0,1,0,0,0
1078110785,0,0,0,0,0,0,0,0,0
1078110792,0,0,0,0,0,0,0,0,0
1078110800,0,0,0,0,0,0,0,0,0
1078110821,0,0,0,0,0,0,0,0,0
1078110849,0,0,0,0,0,0,0,0,0
1078110868,0,0,0,0,0,0,0,0,0
1078110874,0,0,0,0,0,0,0,0,0
1078110994,0,0,0,0,0,0,0,0,0
1078111003,0,0,0,0,0,0,0,0,0
1078111042,0,0,0,0,0,0,0,0,0
1078111057,675,1,1,0,0,1,3063339,34262,34279
1078111066,0,0,0,0,0,0,0,0,0
1078111109,0,0,0,0,0,0,0,0,0
1078111193,693,0,0,0,0,0,2383050,23270,0
1078111259,0,0,0,0,0,0,0,0,0
1078111267,0,0,0,0,0,0,0,0,0
1078111278,985,0,0,0,0,1,139401,956,177
1078111292,0,0,0,0,0,1,0,0,0
1078111298,383,1,1,0,0,1,3974199,104756,105920
1078111423,0,0,0,0,0,0,0,0,0
1078111433,0,0,0,0,0,1,0,0,0
1078111481,0,0,0,0,0,0,0,0,0
1078111540,0,0,0,0,0,0,0,0,0
1078111603,0,0,0,0,0,0,0,0,0
1078111618,1182,0,0,0,0,1,746615,5908,0
1078111624,0,0,0,0,0,0,0,0,0
1078111630,0,0,0,0,0,0,0,0,0
1078111637,0,0,0,0,0,0,0,0,0
1078111638,0,0,0,0,0,0,0,0,0
1078111697,0,0,0,0,0,0,0,0,0
1078111721,0,0,0,0,0,0,0,0,0
1078111775,0,0,0,0,0,0,0,0,0
1078111884,0,0,0,0,0,0,0,0,0
1078111986,0,0,0,0,0,0,0,0,0
1078111995,0,0,0,0,0,0,0,0,0
1078111996,0,0,0,0,0,0,0,0,0
1078112016,0,0,0,0,0,0,0,0,0
1078112173,0,0,0,0,0,0,0,0,0
1078112191,255,0,0,0,0,0,1088,45,0
1078112197,0,0,0,0,0,0,0,0,0
1078112217,0,0,0,0,0,0,0,0,0
1078112264,0,0,0,0,0,1,0,0,0
1078112266,253,1,1,0,0,1,1771690,104225,103850
1078112278,0,0,0,0,0,0,0,0,0
1078112323,0,0,0,0,0,0,0,0,0
1078112339,0,0,0,0,0,0,0,0,0
1078112391,0,0,0,0,0,0,0,0,0
1078112402,0,0,0,0,0,0,0,0,0
1078112448,0,0,0,0,0,0,0,0,0
1078112451,0,0,0,0,0,0,0,0,0
1078112478,0,0,0,0,0,1,0,0,0
1078112758,0,0,0,0,0,0,0,0,0
1078112889,1437,0,0,0,0,0,240003,629,0
1078112892,1609,0,0,0,0,1,12455,89,0
1078112896,0,0,0,0,0,0,0,0,0
1078112945,0,0,0,0,0,0,0,0,0
1078112953,0,0,0,0,0,1,0,0,0
1078112954,0,0,0,0,0,0,0,0,0
1078112982,0,0,0,0,0,0,0,0,0
1078112992,0,0,0,0,0,0,0,0,0
1078113158,0,0,0,0,0,0,0,0,0
1078113198,0,0,0,0,0,0,0,0,0
1078113204,0,0,0,0,0,0,0,0,0
1078113230,0,0,0,0,0,0,0,0,0
1078113232,0,0,0,0,0,1,0,0,0
1078113244,318,1,1,0,0,0,328621,7801,7801
1078113296,0,0,0,0,0,0,0,0,0
1078113303,0,0,0,0,0,1,0,0,0
1078113342,0,0,0,0,0,0,0,0,0
1078113367,0,0,0,0,0,0,0,0,0
1078113485,0,0,0,0,0,0,0,0,0
1078113487,0,0,0,0,0,1,0,0,0
1078113495,65,0,0,0,0,0,1195,129,105
1078113577,0,0,0,0,0,0,0,0,0
1078113796,0,0,0,0,0,0,0,0,0
1078113830,0,0,0,0,0,0,0,0,0
1078113851,0,0,0,0,0,0,0,0,0
1078113871,0,0,0,0,0,0,0,0,0
1078113891,0,0,0,0,0,0,0,0,0
1078113930,810,0,0,0,0,1,863234,8333,0
1078113931,0,0,0,0,0,0,0,0,0
1078114027,0,0,0,0,0,0,0,0,0
1078114057,0,0,0,0,0,0,0,0,0
1078114100,0,0,0,0,0,1,0,0,0
1078114107,0,0,0,0,0,1,0,0,0
1078114112,0,0,0,0,0,0,0,0,0
1078114122,0,0,0,0,0,0,0,0,0
1078114193,0,0,0,0,0,0,0,0,0
1078114262,0,0,0,0,0,0,0,0,0
1078114307,0,0,0,0,0,0,0,0,0
1078114321,0,0,0,0,0,0,0,0,0
1078114492,0,0,0,0,0,0,0,0,0
1078114524,0,0,0,0,0,0,0,0,0
1078114570,0,0,0,0,0,0,0,0,0
1078114576,0,0,0,0,0,0,0,0,0
1078114635,0,0,0,0,0,0,0,0,0
1078114679,0,0,0,0,0,0,0,0,0
1078114683,0,0,0,0,0,0,0,0,0
1078114685,0,0,0,0,0,0,0,0,0
1078114730,0,0,0,0,0,0,0,0,0
1078114747,0,0,0,0,0,1,0,0,0
1078114761,0,0,0,0,0,0,0,0,0
1078114771,0,0,0,0,0,1,0,0,0
1078114831,0,0,0,0,0,0,0,0,0
1078114843,0,0,0,0,0,0,0,0,0
1078114869,0,0,0,0,0,1,0,0,0
1078114893,0,0,0,0,0,0,0,0,0
1078114908,0,0,0,0,0,0,0,0,0
1078114986,0,0,0,0,0,0,0,0,0
1078115016,568,0,0,0,0,0,368776,4957,0
1078115024,0,0,0,0,0,0,0,0,0
1078115096,0,0,0,0,0,0,0,0,0
1078115304,0,0,0,0,0,0,0,0,0
1078115370,0,0,0,0,0,0,0,0,0
1078115376,0,0,0,0,0,0,0,0,0
1078115412,0,0,0,0,0,0,0,0,0
1078115919,0,0,0,0,0,0,0,0,0
1078510792,0,0,0,0,0,0,0,0,3
1078510800,0,0,0,0,0,0,0,0,0
1078510821,408,0,0,0,0,0,3930,48,0
1078510849,0,0,0,0,0,0,0,0,0
1078510868,0,0,0,0,0,0,0,0,0
1078510874,0,0,0,0,0,0,0,0,0
1078510994,0,0,0,0,0,0,0,0,41
1078511003,0,0,0,0,0,0,0,0,0
1078511042,489,1,1,0,0,0,465726,14715,14760
1078511057,761,0,0,0,0,1,54320,360,25
1078511066,0,0,0,0,0,0,0,0,66
1078511109,0,0,0,0,0,0,0,0,0
1078511193,702,0,0,0,0,0,2024018,19511,0
1078511259,0,0,0,0,0,0,0,0,0
1078511267,0,0,0,0,0,0,0,0,0
1078511278,437,1,1,0,0,1,1635689,73578,73405
1078511292,0,0,0,0,0,1,0,0,0
1078511298,0,0,0,0,0,1,0,0,0
1078511423,0,0,0,0,0,0,0,0,0
1078511433,537,1,1,0,0,1,3710233,52403,52503
1078511481,0,0,0,0,0,0,0,0,0
1078511540,0,0,0,0,0,0,0,0,0
1078511603,0,0,0,0,0,0,0,0,0
1078511618,266,1,1,0,0,1,1359184,69588,69448
1078511624,0,0,0,0,0,0,0,0,0
1078511630,0,0,0,0,0,0,0,0,0
1078511637,0,0,0,0,0,0,0,0,0
1078511638,0,0,0,0,0,0,0,0,0
1078511697,1327,1,0,1,0,0,306,4,29
1078511721,0,0,0,0,0,0,0,0,0
1078511775,0,0,0,0,0,0,0,0,0
1078511884,0,0,0,0,0,0,0,0,0
1078511986,0,0,0,0,0,0,0,0,65
1078511995,0,0,0,0,0,0,0,0,0
1078511996,0,0,0,0,0,0,0,0,0
1078512016,0,0,0,0,0,0,0,0,0
1078512173,0,0,0,0,0,0,0,0,0
1078512191,0,0,0,0,0,0,0,0,0
1078512197,0,0,0,0,0,0,0,0,0
1078512217,0,0,0,0,0,0,0,0,0
1078512264,441,1,1,0,0,1,1822499,40310,40285
1078512266,0,0,0,0,0,1,0,0,0
1078512278,0,0,0,0,0,0,0,0,0
1078512323,0,0,0,0,0,0,0,0,6
1078512339,750,1,0,1,0,0,1248,36,74
1078512391,0,0,0,0,0,0,0,0,0
