possRoutes,DISTANCE,ROUTES,ROUTESPREV,ADD,DEL,HUBS,DIRECT_COST,SEG_PAX,MKT_PAX
1072111259,0,0,0,0,0,1,0,0,0
1072111267,709,0,0,0,0,1,21609.48519,299,735
1072111278,399,1,1,0,0,2,13810976.37,433359,443697
1072111292,1754,1,1,0,0,2,23046070.08,281876,280067
1072111298,1562,1,1,0,0,2,36175792.99,408586,392206
1072111423,0,0,0,0,0,1,0,0,0
1072111433,632,1,1,0,0,2,10035298.85,271522,267779
1072111481,0,0,0,0,0,1,0,0,0
1072111540,0,0,0,0,0,1,0,0,631
1072111603,0,0,0,0,0,1,0,0,0
1072111618,200,1,1,0,0,2,4165463.577,317678,308110
1072111624,0,0,0,0,0,1,0,0,0
1072111630,0,0,0,0,0,1,0,0,324
1072111637,0,0,0,0,0,1,0,0,0
1072111638,0,0,0,0,0,1,0,0,265
1072111697,1237,1,1,0,0,1,21971697.6,358699,367050
1072111721,0,0,0,0,0,1,0,0,0
1072111775,0,0,0,0,0,1,0,0,54
1072111884,0,0,0,0,0,1,0,0,0
1072111986,740,0,0,0,0,1,22370.39583,78,68
1072111995,645,1,0,1,0,1,461303.1191,5668,7475
1072111996,0,0,0,0,0,1,0,0,251
1072112016,0,0,0,0,0,1,0,0,0
1072112173,0,0,0,0,0,1,0,0,379
1072112191,0,0,0,0,0,1,0,0,0
1072112197,0,0,0,0,0,1,0,0,0
1072112217,0,0,0,0,0,1,0,0,0
1072112264,413,1,1,0,0,2,10382811.46,302553,295724
1072112266,1597,1,1,0,0,2,14995308.77,151036,152631
1072112278,0,0,0,0,0,1,0,0,0
1072112323,0,0,0,0,0,1,0,0,0
1072112339,817,1,0,1,0,1,361528.7397,3519,3870
1072112391,153,1,1,0,0,1,325473.9646,19865,19865
1072112402,0,0,0,0,0,1,0,0,0
1072112448,0,0,0,0,0,1,0,0,357
1072112451,1011,0,0,0,0,1,133395.3523,1119,1618
1072112478,187,1,1,0,0,2,2602686.941,109538,108278
1072112758,0,0,0,0,0,1,0,0,111
1072112889,2381,1,1,0,0,1,19633325.43,180143,190707
1072112892,2611,1,1,0,0,2,51713460.25,405987,424751
1072112896,0,0,0,0,0,1,0,0,0
1072112945,0,0,0,0,0,1,0,0,0
1072112953,185,1,1,0,0,2,8660105.637,741575,742259
1072112954,2602,1,0,1,0,1,8983908.096,86783,86783
1072112982,0,0,0,0,0,1,0,0,560
1072112992,0,0,0,0,0,1,0,0,128
1072113158,0,0,0,0,0,1,0,0,0
1072113198,1256,0,1,0,1,1,178703.2754,1954,8690
1072113204,1121,1,1,0,0,1,26035424.04,486023,493461
1072113230,335,0,0,0,0,1,859.8331783,44,101
1072113232,861,1,1,0,0,2,5979005.367,140925,129846
1072113244,1139,1,1,0,0,1,3203028.169,38259,37588
1072113296,45,0,0,0,0,1,306.5394153,5,25
1072113303,1258,1,1,0,0,2,21916314.63,318770,315351
1072113342,860,1,1,0,0,1,6782227.389,92752,85113
1072113367,0,0,0,0,0,1,0,0,0
1072113485,0,0,0,0,0,1,0,0,159
1072113487,1124,1,1,0,0,2,11356204.37,208456,203365
1072113495,1367,1,1,0,0,1,1801749.266,21340,24326
1072113577,738,1,1,0,0,1,270209.9706,2921,3084
1072113796,2694,1,0,1,0,1,6324383.434,58926,61035
1072113830,0,0,0,0,0,1,0,0,67
1072113851,0,0,0,0,0,1,0,0,1
1072113871,1282,0,0,0,0,1,18840.26196,152,726
1072113891,0,0,0,0,0,1,0,0,614
1072113930,867,1,1,0,0,2,36853291.6,763112,743340
1072113931,468,1,1,0,0,1,1608708.758,32871,34215
1072114027,1197,1,1,0,0,1,11027829.91,171385,171782
1072114057,2537,0,0,0,0,1,3232879.488,29987,2661
1072114100,280,1,1,0,0,2,10937841.74,565363,541645
1072114107,2300,1,1,0,0,2,8237706.446,84657,90928
1072114112,0,0,0,0,0,1,0,0,0
1072114122,496,1,1,0,0,1,3641072.113,146330,140777
1072114193,0,0,0,0,0,1,0,0,34
1072114262,0,0,0,0,0,1,0,0,84
1072114307,0,0,0,0,0,1,0,0,13
1072114321,95,1,1,0,0,1,243777.5773,18914,33375
1072114492,612,1,1,0,0,1,6905036.728,96581,97358
1072114524,474,1,1,0,0,1,1770181.295,38716,39002
1072114570,2524,0,0,0,0,1,21498.69684,177,327
1072114576,343,0,0,0,0,1,111953.8681,3882,0
1072114635,1249,1,1,0,0,1,9702247.945,155677,159139
1072114679,2588,1,1,0,0,1,4452868.393,34807,42889
1072114683,0,0,0,0,0,1,0,0,194
1072114685,901,0,0,0,0,1,249656.1622,2803,17
1072114730,829,0,0,0,0,1,74454.52459,877,5
1072114747,2496,1,1,0,0,2,11729529.35,112955,121234
1072114761,0,0,0,0,0,1,0,0,0
1072114771,2704,1,1,0,0,2,50972865.33,372510,384976
1072114831,2689,1,1,0,0,1,7703046.93,56591,57800
1072114843,1674,1,1,0,0,1,16967689.83,195556,196795
1072114869,2105,1,1,0,0,2,9042912.178,88733,89665
1072114893,0,0,0,0,0,1,0,0,1179
1072114908,0,0,0,0,0,1,0,0,3490
1072114986,1220,0,0,0,0,1,91718.66121,1317,195
1072115016,1046,1,1,0,0,1,2746527.502,40030,39519
1072115024,1693,1,1,0,0,1,1039317.792,12129,12168
1072115096,264,0,0,0,0,1,2387.459647,45,2
1072115304,1185,1,1,0,0,1,13074531.04,236189,240473
1072115370,1394,0,0,0,0,1,19212.05118,105,207
1072115376,0,0,0,0,0,1,0,0,10
1072115412,0,0,0,0,0,1,0,0,0
1072115919,0,0,0,0,0,1,0,0,0
1078110785,0,0,0,0,0,0,0,0,0
1078110792,0,0,0,0,0,0,0,0,0
1078110800,0,0,0,0,0,0,0,0,0
1078110821,0,0,0,0,0,0,0,0,0
1078110849,0,0,0,0,0,0,0,0,0
1078110868,0,0,0,0,0,0,0,0,35
1078110874,0,0,0,0,0,0,0,0,0
1078110994,0,0,0,0,0,0,0,0,0
1078111003,0,0,0,0,0,0,0,0,0
1078111042,0,0,0,0,0,0,0,0,2
1078111057,0,0,0,0,0,1,0,0,128
1078111066,0,0,0,0,0,0,0,0,263
1078111109,0,0,0,0,0,0,0,0,0
1078111193,693,0,0,0,0,0,1426154.715,21691,105
1078111259,0,0,0,0,0,0,0,0,5
1078111267,0,0,0,0,0,0,0,0,57
1078111278,985,0,0,0,0,1,83426.38425,892,155
1078111292,0,0,0,0,0,1,0,0,0
1078111298,383,1,1,0,0,1,3911518.252,99683,115276
1078111423,0,0,0,0,0,0,0,0,0
1078111433,0,0,0,0,0,1,0,0,0
1078111481,0,0,0,0,0,0,0,0,0
1078111540,0,0,0,0,0,0,0,0,0
1078111603,0,0,0,0,0,0,0,0,0
1078111618,1182,0,0,0,0,1,446817.6271,5507,0
1078111624,0,0,0,0,0,0,0,0,0
1078111630,0,0,0,0,0,0,0,0,0
1078111637,0,0,0,0,0,0,0,0,0
1078111638,0,0,0,0,0,0,0,0,0
1078111697,0,0,0,0,0,0,0,0,0
1078111721,0,0,0,0,0,0,0,0,0
1078111775,0,0,0,0,0,0,0,0,0
1078111884,0,0,0,0,0,0,0,0,0
1078111986,0,0,0,0,0,0,0,0,19
1078111995,0,0,0,0,0,0,0,0,12
1078111996,0,0,0,0,0,0,0,0,0
1078112016,0,0,0,0,0,0,0,0,0
1078112173,0,0,0,0,0,0,0,0,0
1078112191,0,0,0,0,0,0,0,0,0
1078112197,0,0,0,0,0,0,0,0,0
1078112217,0,0,0,0,0,0,0,0,1
1078112264,0,0,0,0,0,1,0,0,0
1078112266,253,1,1,0,0,1,1783248.415,80996,79762
1078112278,0,0,0,0,0,0,0,0,0
1078112323,0,0,0,0,0,0,0,0,0
1078112339,0,0,0,0,0,0,0,0,0
1078112391,0,0,0,0,0,0,0,0,0
1078112402,0,0,0,0,0,0,0,0,0
1078112448,0,0,0,0,0,0,0,0,0
1078112451,0,0,0,0,0,0,0,0,0
1078112478,0,0,0,0,0,1,0,0,0
1078112758,0,0,0,0,0,0,0,0,0
1078112889,0,0,0,0,0,0,0,0,0
1078112892,0,0,0,0,0,1,0,0,0
1078112896,0,0,0,0,0,0,0,0,0
1078112945,0,0,0,0,0,0,0,0,0
1078112953,0,0,0,0,0,1,0,0,210
1078112954,0,0,0,0,0,0,0,0,0
1078112982,0,0,0,0,0,0,0,0,0
1078112992,0,0,0,0,0,0,0,0,0
1078113158,0,0,0,0,0,0,0,0,0
1078113198,0,0,0,0,0,0,0,0,0
1078113204,0,0,0,0,0,0,0,0,31
1078113230,0,0,0,0,0,0,0,0,0
1078113232,0,0,0,0,0,1,0,0,158
1078113244,319,1,1,0,0,0,1861980.116,47496,46923
1078113296,0,0,0,0,0,0,0,0,0
1078113303,0,0,0,0,0,1,0,0,0
1078113342,0,0,0,0,0,0,0,0,48
1078113367,0,0,0,0,0,0,0,0,0
1078113485,0,0,0,0,0,0,0,0,0
1078113487,0,0,0,0,0,1,0,0,0
1078113495,65,0,0,0,0,0,715.8342842,122,0
1078113577,0,0,0,0,0,0,0,0,0
1078113796,0,0,0,0,0,0,0,0,0
1078113830,0,0,0,0,0,0,0,0,0
1078113851,0,0,0,0,0,0,0,0,0
1078113871,0,0,0,0,0,0,0,0,0
1078113891,0,0,0,0,0,0,0,0,0
1078113930,810,0,0,0,0,1,516609.4773,7768,121
1078113931,0,0,0,0,0,0,0,0,0
1078114027,0,0,0,0,0,0,0,0,0
1078114057,0,0,0,0,0,0,0,0,0
1078114100,0,0,0,0,0,1,0,0,0
1078114107,0,0,0,0,0,1,0,0,0
1078114112,0,0,0,0,0,0,0,0,0
1078114122,0,0,0,0,0,0,0,0,0
1078114193,0,0,0,0,0,0,0,0,0
1078114262,0,0,0,0,0,0,0,0,0
1078114307,0,0,0,0,0,0,0,0,0
1078114321,0,0,0,0,0,0,0,0,0
1078114492,0,0,0,0,0,0,0,0,0
1078114524,0,0,0,0,0,0,0,0,0
1078114570,0,0,0,0,0,0,0,0,0
1078114576,0,0,0,0,0,0,0,0,0
1078114635,0,0,0,0,0,0,0,0,0
1078114679,0,0,0,0,0,0,0,0,0
1078114683,0,0,0,0,0,0,0,0,0
1078114685,0,0,0,0,0,0,0,0,0
1078114730,0,0,0,0,0,0,0,0,1
1078114747,0,0,0,0,0,1,0,0,0
1078114761,0,0,0,0,0,0,0,0,0
1078114771,0,0,0,0,0,1,0,0,0
1078114831,0,0,0,0,0,0,0,0,0
1078114843,0,0,0,0,0,0,0,0,0
1078114869,0,0,0,0,0,1,0,0,0
1078114893,0,0,0,0,0,0,0,0,0
1078114908,0,0,0,0,0,0,0,0,0
1078114986,0,0,0,0,0,0,0,0,0
1078115016,568,0,0,0,0,0,220697.2799,4621,0
1078115024,0,0,0,0,0,0,0,0,0
1078115096,0,0,0,0,0,0,0,0,0
1078115304,0,0,0,0,0,0,0,0,0
1078115370,0,0,0,0,0,0,0,0,0
1078115376,0,0,0,0,0,0,0,0,0
1078115412,0,0,0,0,0,0,0,0,51
1078115919,0,0,0,0,0,0,0,0,0
1078510792,0,0,0,0,0,0,0,0,0
1078510800,0,0,0,0,0,0,0,0,0
1078510821,408,1,0,1,0,0,2352.509826,46,2
1078510849,0,0,0,0,0,0,0,0,0
1078510868,0,0,0,0,0,0,0,0,20
1078510874,0,0,0,0,0,0,0,0,1
1078510994,0,0,0,0,0,0,0,0,67
1078511003,0,0,0,0,0,0,0,0,0
1078511042,489,1,1,0,0,0,734448.2645,16162,16052
1078511057,761,0,0,0,0,1,32508.76984,337,22
1078511066,0,0,0,0,0,0,0,0,9
1078511109,0,0,0,0,0,0,0,0,0
1078511193,702,1,0,1,0,0,907652.8921,11400,35163
1078511259,0,0,0,0,0,0,0,0,0
1078511267,0,0,0,0,0,0,0,0,0
1078511278,437,1,0,1,0,1,780682.8449,18798,18695
1078511292,0,0,0,0,0,1,0,0,0
1078511298,0,0,0,0,0,1,0,0,198
1078511423,0,0,0,0,0,0,0,0,76
1078511433,536,1,1,0,0,1,3403264.402,54140,54400
1078511481,0,0,0,0,0,0,0,0,0
1078511540,0,0,0,0,0,0,0,0,0
1078511603,0,0,0,0,0,0,0,0,0
1078511618,266,1,1,0,0,1,1231477.965,50134,50009
1078511624,0,0,0,0,0,0,0,0,0
1078511630,0,0,0,0,0,0,0,0,0
1078511637,0,0,0,0,0,0,0,0,0
1078511638,0,0,0,0,0,0,0,0,0
1078511697,0,0,0,0,0,0,0,0,0
1078511721,0,0,0,0,0,0,0,0,0
1078511775,0,0,0,0,0,0,0,0,0
1078511884,0,0,0,0,0,0,0,0,0
1078511986,0,0,0,0,0,0,0,0,38
1078511995,0,0,0,0,0,0,0,0,37
1078511996,0,0,0,0,0,0,0,0,22
1078512016,0,0,0,0,0,0,0,0,0
1078512173,0,0,0,0,0,0,0,0,0
1078512191,0,0,0,0,0,0,0,0,0
1078512197,0,0,0,0,0,0,0,0,0
1078512217,0,0,0,0,0,0,0,0,0
1078512264,442,1,1,0,0,1,3826926.567,74982,75063
1078512266,0,0,0,0,0,1,0,0,6
1078512278,0,0,0,0,0,0,0,0,0
1078512323,0,0,0,0,0,0,0,0,0
1078512339,0,0,0,0,0,0,0,0,0
1078512391,0,0,0,0,0,0,0,0,0
1078512402,0,0,0,0,0,0,0,0,0
1078512448,0,0,0,0,0,0,0,0,0
1078512451,0,0,0,0,0,0,0,0,64
1078512478,267,1,1,0,0,1,1490151.306,140280,136732
1078512758,0,0,0,0,0,0,0,0,0
1078512889,0,0,0,0,0,0,0,0,0
1078512892,0,0,0,0,0,1,0,0,0
1078512896,0,0,0,0,0,0,0,0,0
1078512945,0,0,0,0,0,0,0,0,0
1078512953,0,0,0,0,0,1,0,0,0
1078512954,0,0,0,0,0,0,0,0,0
1078512982,0,0,0,0,0,0,0,0,0
1078512992,0,0,0,0,0,0,0,0,295
1078513158,0,0,0,0,0,0,0,0,0
1078513198,0,0,0,0,0,0,0,0,53
1078513204,1195,0,0,0,0,0,1994207.727,29558,0
1078513230,0,0,0,0,0,0,0,0,35
1078513232,0,0,0,0,0,1,0,0,4
1078513244,0,0,0,0,0,0,0,0,0
1078513296,0,0,0,0,0,0,0,0,32
1078513303,0,0,0,0,0,1,0,0,0
1078513342,0,0,0,0,0,0,0,0,13
1078513367,0,0,0,0,0,0,0,0,0
1078513485,0,0,0,0,0,0,0,0,6
1078513487,986,1,0,1,0,1,57470.28081,171,534
1078513495,0,0,0,0,0,0,0,0,27
1078513577,0,0,0,0,0,0,0,0,24
1078513796,0,0,0,0,0,0,0,0,0
1078513830,0,0,0,0,0,0,0,0,0
1078513851,0,0,0,0,0,0,0,0,0
1078513871,0,0,0,0,0,0,0,0,21
1078513891,0,0,0,0,0,0,0,0,0
1078513930,763,1,1,0,0,1,4786127.865,71716,72396
1078513931,0,0,0,0,0,0,0,0,0
1078514027,0,0,0,0,0,0,0,0,3548
1078514057,0,0,0,0,0,0,0,0,0
1078514100,336,1,1,0,0,1,1512960.382,50472,50007
1078514107,0,0,0,0,0,1,0,0,0
1078514112,0,0,0,0,0,0,0,0,0
1078514122,454,1,0,1,0,0,227781.6829,5232,5459
1078514193,0,0,0,0,0,0,0,0,0
1078514262,0,0,0,0,0,0,0,0,0
1078514307,0,0,0,0,0,0,0,0,0
1078514321,0,0,0,0,0,0,0,0,0
1078514492,0,0,0,0,0,0,0,0,287
1078514524,528,0,0,0,0,0,2324.559403,34,0
1078514570,0,0,0,0,0,0,0,0,0
1078514576,0,0,0,0,0,0,0,0,0
1078514635,0,0,0,0,0,0,0,0,0
1078514679,0,0,0,0,0,0,0,0,0
1078514683,0,0,0,0,0,0,0,0,0
1078514685,0,0,0,0,0,0,0,0,0
1078514730,0,0,0,0,0,0,0,0,233
1078514747,0,0,0,0,0,1,0,0,0
1078514761,0,0,0,0,0,0,0,0,0
1078514771,0,0,0,0,0,1,0,0,0
1078514831,0,0,0,0,0,0,0,0,77
1078514843,0,0,0,0,0,0,0,0,0
1078514869,0,0,0,0,0,1,0,0,0
1078514893,0,0,0,0,0,0,0,0,0
1078514908,0,0,0,0,0,0,0,0,0
1078514986,0,0,0,0,0,0,0,0,0
1078515016,0,0,0,0,0,0,0,0,0
1078515024,0,0,0,0,0,0,0,0,0
1078515096,0,0,0,0,0,0,0,0,0
1078515304,0,0,0,0,0,0,0,0,0
1078515370,0,0,0,0,0,0,0,0,0
1078515376,0,0,0,0,0,0,0,0,0
1078515412,0,0,0,0,0,0,0,0,5
1078515919,0,0,0,0,0,0,0,0,0
1079210800,0,0,0,0,0,0,0,0,16
1079210821,281,1,1,0,0,0,3471453.279,215035,192205
1079210849,0,0,0,0,0,0,0,0,0
1079210868,0,0,0,0,0,0,0,0,0
1079210874,0,0,0,0,0,0,0,0,0
1079210994,0,0,0,0,0,0,0,0,2
1079211003,0,0,0,0,0,0,0,0,0
1079211042,192,1,1,0,0,0,805992.5502,45159,44784
1079211057,546,1,1,0,0,1,3129707.082,105759,103503
1079211066,0,0,0,0,0,0,0,0,104
1079211109,0,0,0,0,0,0,0,0,0
1079211193,410,0,1,0,1,0,140952.5326,6360,74169
1079211259,0,0,0,0,0,0,0,0,0
1079211267,0,0,0,0,0,0,0,0,0
1079211278,296,1,0,1,0,1,343044.9204,21122,19854
1079211292,0,0,0,0,0,1,0,0,466
1079211298,1212,0,0,0,0,1,1940837.207,23264,1009
1079211423,0,0,0,0,0,0,0,0,99
1079211433,240,1,1,0,0,1,3091033.207,155093,152361
1079211481,0,0,0,0,0,0,0,0,0
1079211540,0,0,0,0,0,0,0,0,0
1079211603,0,0,0,0,0,0,0,0,0
1079211618,282,1,1,0,0,1,1963814.755,87012,85274
1079211624,0,0,0,0,0,0,0,0,0
1079211630,0,0,0,0,0,0,0,0,0
1079211637,0,0,0,0,0,0,0,0,0
1079211638,0,0,0,0,0,0,0,0,0
1079211697,1166,0,0,0,0,0,470498.9626,4403,11465
1079211721,0,0,0,0,0,0,0,0,0
1079211775,0,0,0,0,0,0,0,0,0
1079211884,0,0,0,0,0,0,0,0,0
1079211986,0,0,0,0,0,0,0,0,4
1079211995,0,0,0,0,0,0,0,0,447
1079211996,0,0,0,0,0,0,0,0,0
1079212016,0,0,0,0,0,0,0,0,0
1079212173,0,0,0,0,0,0,0,0,0
1079212191,0,0,0,0,0,0,0,0,4777
1079212197,0,0,0,0,0,0,0,0,49
1079212217,0,0,0,0,0,0,0,0,0
1079212264,284,1,1,0,0,1,2262997.128,63570,63572
1079212266,0,0,0,0,0,1,0,0,883
1079212278,0,0,0,0,0,0,0,0,0
1079212323,0,0,0,0,0,0,0,0,197
1079212339,451,0,0,0,0,0,1756.398914,64,636
1079212391,0,0,0,0,0,0,0,0,0
1079212402,0,0,0,0,0,0,0,0,0
1079212448,0,0,0,0,0,0,0,0,72
1079212451,0,0,0,0,0,0,0,0,81
1079212478,301,1,1,0,0,1,3444812.462,287520,280426
1079212758,0,0,0,0,0,0,0,0,0
1079212889,1987,1,1,0,0,0,4357673.778,45109,45075
1079212892,0,0,0,0,0,1,0,0,1477
1079212896,0,0,0,0,0,0,0,0,0
1079212945,0,0,0,0,0,0,0,0,0
1079212953,292,1,0,1,0,1,152838.6109,4973,4973
1079212954,0,0,0,0,0,0,0,0,0
1079212982,0,0,0,0,0,0,0,0,0
1079212992,0,0,0,0,0,0,0,0,0
1079213158,0,0,0,0,0,0,0,0,0
1079213198,0,0,0,0,0,0,0,0,522
1079213204,1011,1,1,0,0,0,2789806.921,52920,60961
1079213230,215,0,0,0,0,0,2073.984937,135,0
1079213232,468,0,0,0,0,1,940565.63,42155,0
1079213244,0,0,0,0,0,0,0,0,0
1079213296,0,0,0,0,0,0,0,0,0
1079213303,0,0,0,0,0,1,0,0,467
1079213342,0,0,0,0,0,0,0,0,45
1079213367,0,0,0,0,0,0,0,0,0
1079213485,0,0,0,0,0,0,0,0,341
1079213487,734,1,1,0,0,1,3157900.792,50726,51617
1079213495,0,0,0,0,0,0,0,0,401
1079213577,0,0,0,0,0,0,0,0,0
1079213796,0,0,0,0,0,0,0,0,801
1079213830,0,0,0,0,0,0,0,0,0
1079213851,0,0,0,0,0,0,0,0,0
1079213871,0,0,0,0,0,0,0,0,51
1079213891,0,0,0,0,0,0,0,0,61
1079213930,473,1,1,0,0,1,9573166.006,247939,247761
1079213931,0,0,0,0,0,0,0,0,1825
1079214027,0,0,0,0,0,0,0,0,2640
1079214057,0,0,0,0,0,0,0,0,0
1079214100,279,1,1,0,0,1,1823445.115,114858,110705
1079214107,1912,1,1,0,0,1,3866035.901,41550,37938
1079214112,0,0,0,0,0,0,0,0,0
1079214122,186,1,1,0,0,0,536350.4202,62329,59247
1079214193,0,0,0,0,0,0,0,0,0
1079214262,0,0,0,0,0,0,0,0,0
1079214307,0,0,0,0,0,0,0,0,186
1079214321,428,0,0,0,0,0,116.0407087,2,0
1079214492,0,0,0,0,0,0,0,0,1058
1079214524,0,0,0,0,0,0,0,0,49
1079214570,0,0,0,0,0,0,0,0,21
1079214576,55,0,0,0,0,0,218.9296975,49,33
1079214635,1144,0,0,0,0,0,2501163.069,32204,949
1079214679,0,0,0,0,0,0,0,0,3173
1079214683,0,0,0,0,0,0,0,0,1264
1079214685,0,0,0,0,0,0,0,0,6
1079214730,0,0,0,0,0,0,0,0,0
1079214747,0,0,0,0,0,1,0,0,663
1079214761,0,0,0,0,0,0,0,0,0
1079214771,0,0,0,0,0,1,0,0,13
1079214831,0,0,0,0,0,0,0,0,46
1079214843,0,0,0,0,0,0,0,0,23
1079214869,0,0,0,0,0,1,0,0,33
1079214893,0,0,0,0,0,0,0,0,117
1079214908,0,0,0,0,0,0,0,0,475
1079214986,0,0,0,0,0,0,0,0,822
1079215016,0,0,0,0,0,0,0,0,534
1079215024,0,0,0,0,0,0,0,0,0
1079215096,0,0,0,0,0,0,0,0,0
1079215304,1054,1,0,1,0,0,499222.3136,8623,14093
1079215370,0,0,0,0,0,0,0,0,0
1079215376,0,0,0,0,0,0,0,0,0
1079215412,0,0,0,0,0,0,0,0,0
1079215919,0,0,0,0,0,0,0,0,0
1080010821,0,0,0,0,0,0,0,0,4034
1080010849,0,0,0,0,0,0,0,0,0
1080010868,0,0,0,0,0,0,0,0,0
1080010874,0,0,0,0,0,0,0,0,0
1080010994,0,0,0,0,0,0,0,0,0
1080011003,0,0,0,0,0,0,0,0,0
1080011042,0,0,0,0,0,0,0,0,470
1080011057,0,0,0,0,0,1,0,0,81
1080011066,0,0,0,0,0,0,0,0,523
1080011109,0,0,0,0,0,0,0,0,246
1080011193,0,0,0,0,0,0,0,0,0
1080011259,0,0,0,0,0,0,0,0,0
1080011267,0,0,0,0,0,0,0,0,0
1080011278,0,0,0,0,0,1,0,0,0
1080011292,850,1,1,0,0,1,4749482.269,65902,67313
1080011298,1231,1,1,0,0,1,10398763.3,137403,139382
1080011423,0,0,0,0,0,0,0,0,0
1080011433,0,0,0,0,0,1,0,0,1089
1080011481,0,0,0,0,0,0,0,0,0
1080011540,0,0,0,0,0,0,0,0,2389
1080011603,0,0,0,0,0,0,0,0,0
1080011618,0,0,0,0,0,1,0,0,47
1080011624,0,0,0,0,0,0,0,0,0
1080011630,0,0,0,0,0,0,0,0,0
1080011637,0,0,0,0,0,0,0,0,0
1080011638,0,0,0,0,0,0,0,0,0
1080011697,0,0,0,0,0,0,0,0,0
1080011721,0,0,0,0,0,0,0,0,0
1080011775,0,0,0,0,0,0,0,0,0
1080011884,0,0,0,0,0,0,0,0,2243
1080011986,0,0,0,0,0,0,0,0,0
1080011995,0,0,0,0,0,0,0,0,0
1080011996,0,0,0,0,0,0,0,0,0
1080012016,0,0,0,0,0,0,0,0,0
1080012173,2562,1,1,0,0,0,4384328.628,35199,23294
1080012191,0,0,0,0,0,0,0,0,14
1080012197,0,0,0,0,0,0,0,0,0
1080012217,0,0,0,0,0,0,0,0,0
1080012264,2279,0,0,0,0,1,1768395.931,16839,32
1080012266,0,0,0,0,0,1,0,0,61
1080012278,0,0,0,0,0,0,0,0,0
1080012323,0,0,0,0,0,0,0,0,0
1080012339,0,0,0,0,0,0,0,0,0
1080012391,0,0,0,0,0,0,0,0,1233
1080012402,0,0,0,0,0,0,0,0,0
1080012448,0,0,0,0,0,0,0,0,0
1080012451,0,0,0,0,0,0,0,0,0
1080012478,2465,0,0,0,0,1,11530680.9,105457,5
1080012758,0,0,0,0,0,0,0,0,0
1080012889,223,1,1,0,0,0,6750812.221,491956,440481
1080012892,18,1,0,1,0,1,314.4135168,119,229
1080012896,0,0,0,0,0,0,0,0,0
1080012945,0,0,0,0,0,0,0,0,0
1080012953,0,0,0,0,0,1,0,0,0
1080012954,0,0,0,0,0,0,0,0,0
1080012982,0,0,0,0,0,0,0,0,0
1080012992,0,0,0,0,0,0,0,0,24
1080013158,0,0,0,0,0,0,0,0,0
1080013198,0,0,0,0,0,0,0,0,574
1080013204,2214,0,0,0,0,0,983290.4768,9825,0
1080013230,0,0,0,0,0,0,0,0,0
1080013232,0,0,0,0,0,1,0,0,2536
1080013244,0,0,0,0,0,0,0,0,5
1080013296,0,0,0,0,0,0,0,0,0
1080013303,0,0,0,0,0,1,0,0,0
1080013342,0,0,0,0,0,0,0,0,3
1080013367,0,0,0,0,0,0,0,0,0
1080013485,0,0,0,0,0,0,0,0,0
1080013487,0,0,0,0,0,1,0,0,0
1080013495,0,0,0,0,0,0,0,0,0
1080013577,0,0,0,0,0,0,0,0,0
1080013796,325,1,1,0,0,0,10119393.28,490464,470480
1080013830,2492,1,1,0,0,0,3214244.7,26530,16919
1080013851,0,0,0,0,0,0,0,0,1010
1080013871,0,0,0,0,0,0,0,0,1930
1080013891,44,0,0,0,0,0,2433.507092,465,0
1080013930,0,0,0,0,0,1,0,0,46
1080013931,0,0,0,0,0,0,0,0,0
1080014027,0,0,0,0,0,0,0,0,0
1080014057,817,1,1,0,0,0,3500645.249,68122,80793
1080014100,0,0,0,0,0,1,0,0,137
1080014107,369,1,1,0,0,1,8299659.226,379201,347101
1080014112,0,0,0,0,0,0,0,0,0
1080014122,0,0,0,0,0,0,0,0,190
1080014193,0,0,0,0,0,0,0,0,0
1080014262,109,0,0,0,0,0,1903.185574,336,0
1080014307,0,0,0,0,0,0,0,0,251
1080014321,0,0,0,0,0,0,0,0,0
1080014492,0,0,0,0,0,0,0,0,6
1080014524,0,0,0,0,0,0,0,0,0
1080014570,374,1,1,0,0,0,14910.05011,820,6173
1080014576,0,0,0,0,0,0,0,0,0
1080014635,0,0,0,0,0,0,0,0,0
1080014679,0,0,0,0,0,0,0,0,0
1080014683,0,0,0,0,0,0,0,0,3035
1080014685,0,0,0,0,0,0,0,0,0
1080014730,0,0,0,0,0,0,0,0,0
1080014747,937,1,1,0,0,1,7497003.633,135023,145868
1080014761,0,0,0,0,0,0,0,0,0
1080014771,326,1,1,0,0,1,3616455.653,128550,130719
1080014831,297,1,1,0,0,0,5095792.3,260234,235762
1080014843,0,0,0,0,0,0,0,0,0
1080014869,574,0,0,0,0,1,2520248.477,46278,4473
1080014893,358,1,1,0,0,0,6818526.397,312723,290552
1080014908,0,0,0,0,0,0,0,0,0
1080014986,0,0,0,0,0,0,0,0,0
1080015016,0,0,0,0,0,0,0,0,1809
1080015024,0,0,0,0,0,0,0,0,0
1080015096,0,0,0,0,0,0,0,0,0
1080015304,0,0,0,0,0,0,0,0,0
1080015370,0,0,0,0,0,0,0,0,311
1080015376,453,0,1,0,1,0,17193.86585,125,2026
1080015412,0,0,0,0,0,0,0,0,0
1080015919,0,0,0,0,0,0,0,0,0
1082110849,0,0,0,0,0,0,0,0,102
1082110868,0,0,0,0,0,0,0,0,0
1082110874,0,0,0,0,0,0,0,0,0
1082110994,0,0,0,0,0,0,0,0,1511
1082111003,0,0,0,0,0,0,0,0,0
1082111042,314,1,1,0,0,0,4644190.47,272632,253828
