possRoutes,DISTANCE,ROUTES,ROUTESPREV,ADD,DEL,HUBS,DIRECT_COST,SEG_PAX,MKT_PAX
1072111066,640,1,1,0,0,1,1647210.197,16370,24660
1072111109,0,0,0,0,0,1,0,0,0
1072111193,752,1,1,0,0,1,8581422.307,154562,154204
1072111259,0,0,0,0,0,1,0,0,0
1072111267,709,0,1,0,1,1,37972.40188,316,2338
1072111278,399,1,1,0,0,2,16483308.16,421799,458610
1072111292,1754,1,1,0,0,2,38911713.5,280851,280158
1072111298,1562,1,1,0,0,2,47392539.04,342984,344638
1072111423,0,0,0,0,0,1,0,0,0
1072111433,632,1,1,0,0,2,13178202.71,234641,239998
1072111481,0,0,0,0,0,1,0,0,0
1072111540,0,0,0,0,0,1,0,0,0
1072111603,0,0,0,0,0,1,0,0,0
1072111618,200,1,1,0,0,2,5254276.864,279912,280232
1072111624,0,0,0,0,0,1,0,0,0
1072111630,0,0,0,0,0,1,0,0,0
1072111637,0,0,0,0,0,1,0,0,0
1072111638,0,0,0,0,0,1,0,0,1
1072111697,1237,1,1,0,0,1,32545615.52,317500,339287
1072111721,0,0,0,0,0,1,0,0,73
1072111775,0,0,0,0,0,1,0,0,0
1072111884,0,0,0,0,0,1,0,0,480
1072111986,740,0,1,0,1,1,39309.48161,82,952
1072111995,645,1,1,0,0,1,57177.31522,369,2825
1072111996,0,0,0,0,0,1,0,0,48
1072112016,0,0,0,0,0,1,0,0,0
1072112173,0,0,0,0,0,1,0,0,58
1072112191,1609,0,0,0,0,1,9369455.35,57697,23
1072112197,0,0,0,0,0,1,0,0,0
1072112217,0,0,0,0,0,1,0,0,0
1072112264,413,1,1,0,0,2,13828395.76,372639,363220
1072112266,1597,1,1,0,0,2,26736667.27,206281,208057
1072112278,0,0,0,0,0,1,0,0,0
1072112323,0,0,0,0,0,1,0,0,12
1072112339,817,1,1,0,0,1,4604594.376,44561,44113
1072112391,153,0,0,0,0,1,773493.2463,24780,0
1072112402,0,0,0,0,0,1,0,0,0
1072112448,0,0,0,0,0,1,0,0,187
1072112451,1011,1,1,0,0,1,2730900.023,25824,37410
1072112478,187,1,1,0,0,2,7621671.657,422599,435032
1072112758,0,0,0,0,0,1,0,0,0
1072112889,2381,1,1,0,0,1,30210099.16,163074,167423
1072112892,2611,1,1,0,0,2,64329908.54,318502,323527
1072112896,0,0,0,0,0,1,0,0,0
1072112945,0,0,0,0,0,1,0,0,447
1072112953,185,1,1,0,0,2,10107145.93,566557,566903
1072112954,2602,1,1,0,0,1,19291915.7,98073,99341
1072112982,0,0,0,0,0,1,0,0,0
1072112992,0,0,0,0,0,1,0,0,0
1072113158,0,0,0,0,0,1,0,0,0
1072113198,1256,1,1,0,0,1,5535187.815,34303,35956
1072113204,1121,1,1,0,0,1,38962740.73,401072,404016
1072113230,335,0,0,0,0,1,1510.907396,46,0
1072113232,861,1,1,0,0,2,3175776.5,28131,28587
1072113244,1139,1,1,0,0,1,1120819.577,8092,7758
1072113296,45,0,1,0,1,1,538.6541034,5,0
1072113303,1258,1,1,0,0,2,34302605.7,343667,338424
1072113342,860,1,1,0,0,1,12537139.33,121832,114964
1072113367,0,0,0,0,0,1,0,0,0
1072113485,0,0,0,0,0,1,0,0,456
1072113487,1124,1,1,0,0,2,18194986.58,206951,205739
1072113495,1367,1,0,1,0,1,2333474.313,16928,17558
1072113577,738,1,1,0,0,1,4084608.046,64480,54172
1072113796,2694,1,1,0,0,1,11929149.11,58565,58766
1072113830,0,0,0,0,0,1,0,0,0
1072113851,0,0,0,0,0,1,0,0,0
1072113871,1282,0,1,0,1,1,33106.29533,161,4
1072113891,0,0,0,0,0,1,0,0,427
1072113930,867,1,1,0,0,2,57658790.91,764695,754658
1072113931,468,1,1,0,0,1,96368.59089,1399,5961
1072114027,1197,1,1,0,0,1,18886820.39,184055,185726
1072114057,2537,1,0,1,0,1,5680847.927,31675,40672
1072114100,280,1,1,0,0,2,8860855.278,335959,353453
1072114107,2300,1,1,0,0,2,21751341.6,117155,117625
1072114112,0,0,0,0,0,1,0,0,0
1072114122,496,1,1,0,0,1,3548048.206,63838,63789
1072114193,0,0,0,0,0,1,0,0,209
1072114262,0,0,0,0,0,1,0,0,176
1072114307,49,0,0,0,0,1,377.0366163,80,4
1072114321,95,0,1,0,1,1,291454.2274,12810,0
1072114492,612,1,1,0,0,1,9865051.78,108643,133115
1072114524,474,1,1,0,0,1,2881040.97,56248,54971
1072114570,2524,1,0,1,0,1,37777.7235,188,0
1072114576,343,1,1,0,0,1,1239657.865,28445,28415
1072114635,1249,1,1,0,0,1,18687728.36,188283,188869
1072114679,2588,1,1,0,0,1,16404883.16,81763,88729
1072114683,0,0,0,0,0,1,0,0,1684
1072114685,901,1,1,0,0,1,122221.6351,730,3280
1072114730,829,1,1,0,0,1,78023.38437,454,2188
1072114747,2496,1,1,0,0,2,21321063.63,122678,128273
1072114761,0,0,0,0,0,1,0,0,0
1072114771,2704,1,1,0,0,2,84237576.29,392734,401597
1072114831,2689,1,1,0,0,1,6120562.155,30108,31875
1072114843,1674,1,1,0,0,1,24908319.49,186752,186472
1072114869,2105,1,1,0,0,2,17868234.65,109096,108520
1072114893,0,0,0,0,0,1,0,0,618
1072114908,0,0,0,0,0,1,0,0,1651
1072114986,1220,1,0,1,0,1,262404.1255,2528,2687
1072115016,1046,1,1,0,0,1,7342985.096,77876,73962
1072115024,1693,1,1,0,0,1,1872450.375,13892,15713
1072115096,264,0,0,0,0,1,4195.26779,48,95
1072115304,1185,1,1,0,0,1,19123388.59,186974,188325
1072115370,1394,0,0,0,0,1,33759.60703,111,135
1072115376,0,0,0,0,0,1,0,0,698
1072115412,0,0,0,0,0,1,0,0,5
1072115919,0,0,0,0,0,1,0,0,381
1078110785,0,0,0,0,0,0,0,0,0
1078110792,0,0,0,0,0,0,0,0,0
1078110800,0,0,0,0,0,0,0,0,0
1078110821,0,0,0,0,0,0,0,0,0
1078110849,0,0,0,0,0,0,0,0,0
1078110868,0,0,0,0,0,0,0,0,29
1078110874,0,0,0,0,0,0,0,0,2
1078110994,0,0,0,0,0,0,0,0,9
1078111003,0,0,0,0,0,0,0,0,0
1078111042,0,0,0,0,0,0,0,0,0
1078111057,675,0,0,0,0,1,1880241.426,20253,0
1078111066,0,0,0,0,0,0,0,0,42
1078111109,0,0,0,0,0,0,0,0,0
1078111193,693,0,1,0,1,0,2506053.222,22911,78
1078111259,0,0,0,0,0,0,0,0,0
1078111267,0,0,0,0,0,0,0,0,0
1078111278,985,1,1,0,0,1,161640.7252,1106,3617
1078111292,0,0,0,0,0,1,0,0,0
1078111298,383,1,1,0,0,1,6015739.057,99765,99859
1078111423,0,0,0,0,0,0,0,0,0
1078111433,0,0,0,0,0,1,0,0,253
1078111481,0,0,0,0,0,0,0,0,0
1078111540,0,0,0,0,0,0,0,0,0
1078111603,0,0,0,0,0,0,0,0,0
1078111618,1182,0,0,0,0,1,785152.3696,5817,0
1078111624,0,0,0,0,0,0,0,0,0
1078111630,0,0,0,0,0,0,0,0,0
1078111637,0,0,0,0,0,0,0,0,0
1078111638,0,0,0,0,0,0,0,0,0
1078111697,0,0,0,0,0,0,0,0,0
1078111721,0,0,0,0,0,0,0,0,0
1078111775,0,0,0,0,0,0,0,0,0
1078111884,0,0,0,0,0,0,0,0,0
1078111986,0,0,0,0,0,0,0,0,0
1078111995,0,0,0,0,0,0,0,0,0
1078111996,0,0,0,0,0,0,0,0,35
1078112016,0,0,0,0,0,0,0,0,0
1078112173,0,0,0,0,0,0,0,0,0
1078112191,255,0,0,0,0,0,1162.782183,45,0
1078112197,0,0,0,0,0,0,0,0,0
1078112217,0,0,0,0,0,0,0,0,0
1078112264,0,0,0,0,0,1,0,0,0
1078112266,253,1,1,0,0,1,1948226.924,75628,75208
1078112278,0,0,0,0,0,0,0,0,0
1078112323,0,0,0,0,0,0,0,0,0
1078112339,0,0,0,0,0,0,0,0,37
1078112391,0,0,0,0,0,0,0,0,0
1078112402,0,0,0,0,0,0,0,0,0
1078112448,0,0,0,0,0,0,0,0,0
1078112451,0,0,0,0,0,0,0,0,0
1078112478,0,0,0,0,0,1,0,0,0
1078112758,0,0,0,0,0,0,0,0,0
1078112889,1437,0,0,0,0,0,256371.6006,620,0
1078112892,1609,0,0,0,0,1,13305.59369,89,0
1078112896,0,0,0,0,0,0,0,0,0
1078112945,0,0,0,0,0,0,0,0,16
1078112953,0,0,0,0,0,1,0,0,0
1078112954,0,0,0,0,0,0,0,0,0
1078112982,0,0,0,0,0,0,0,0,0
1078112992,0,0,0,0,0,0,0,0,0
1078113158,0,0,0,0,0,0,0,0,1
1078113198,0,0,0,0,0,0,0,0,0
1078113204,0,0,0,0,0,0,0,0,0
1078113230,0,0,0,0,0,0,0,0,0
1078113232,0,0,0,0,0,1,0,0,0
1078113244,319,1,1,0,0,0,2162518.094,50192,50655
1078113296,0,0,0,0,0,0,0,0,0
1078113303,0,0,0,0,0,1,0,0,0
1078113342,0,0,0,0,0,0,0,0,57
1078113367,0,0,0,0,0,0,0,0,0
1078113485,0,0,0,0,0,0,0,0,0
1078113487,0,0,0,0,0,1,0,0,137
1078113495,65,1,0,1,0,0,2301.147099,46,0
1078113577,0,0,0,0,0,0,0,0,1
1078113796,0,0,0,0,0,0,0,0,0
1078113830,0,0,0,0,0,0,0,0,0
1078113851,0,0,0,0,0,0,0,0,50
1078113871,0,0,0,0,0,0,0,0,0
1078113891,0,0,0,0,0,0,0,0,0
1078113930,810,1,1,0,0,1,845922.1301,6692,6703
1078113931,0,0,0,0,0,0,0,0,41
1078114027,0,0,0,0,0,0,0,0,0
1078114057,0,0,0,0,0,0,0,0,0
1078114100,0,0,0,0,0,1,0,0,169
1078114107,0,0,0,0,0,1,0,0,0
1078114112,0,0,0,0,0,0,0,0,0
1078114122,0,0,0,0,0,0,0,0,249
1078114193,0,0,0,0,0,0,0,0,0
1078114262,0,0,0,0,0,0,0,0,0
1078114307,0,0,0,0,0,0,0,0,0
1078114321,0,0,0,0,0,0,0,0,0
1078114492,0,0,0,0,0,0,0,0,0
1078114524,0,0,0,0,0,0,0,0,0
1078114570,0,0,0,0,0,0,0,0,0
1078114576,0,0,0,0,0,0,0,0,0
1078114635,0,0,0,0,0,0,0,0,0
1078114679,0,0,0,0,0,0,0,0,0
1078114683,0,0,0,0,0,0,0,0,0
1078114685,0,0,0,0,0,0,0,0,0
1078114730,0,0,0,0,0,0,0,0,94
1078114747,0,0,0,0,0,1,0,0,0
1078114761,0,0,0,0,0,0,0,0,0
1078114771,0,0,0,0,0,1,0,0,0
1078114831,0,0,0,0,0,0,0,0,0
1078114843,0,0,0,0,0,0,0,0,0
1078114869,0,0,0,0,0,1,0,0,0
1078114893,0,0,0,0,0,0,0,0,0
1078114908,0,0,0,0,0,0,0,0,0
1078114986,0,0,0,0,0,0,0,0,0
1078115016,568,0,0,0,0,0,387811.4509,4881,57
1078115024,0,0,0,0,0,0,0,0,0
1078115096,0,0,0,0,0,0,0,0,22
1078115304,0,0,0,0,0,0,0,0,0
1078115370,0,0,0,0,0,0,0,0,0
1078115376,0,0,0,0,0,0,0,0,0
1078115412,0,0,0,0,0,0,0,0,38
1078115919,0,0,0,0,0,0,0,0,0
1078510792,0,0,0,0,0,0,0,0,0
1078510800,0,0,0,0,0,0,0,0,0
1078510821,408,1,0,1,0,0,2167702.309,40916,36998
1078510849,0,0,0,0,0,0,0,0,0
1078510868,0,0,0,0,0,0,0,0,40
1078510874,0,0,0,0,0,0,0,0,0
1078510994,0,0,0,0,0,0,0,0,0
1078511003,0,0,0,0,0,0,0,0,0
1078511042,489,1,1,0,0,0,1067702.8,20195,20091
1078511057,761,1,0,1,0,1,57124.73306,356,592
1078511066,0,0,0,0,0,0,0,0,168
1078511109,0,0,0,0,0,0,0,0,0
1078511193,702,1,1,0,0,0,153272.7801,1719,5892
1078511259,0,0,0,0,0,0,0,0,0
1078511267,0,0,0,0,0,0,0,0,0
1078511278,437,1,1,0,0,1,1105496.588,19917,19520
1078511292,0,0,0,0,0,1,0,0,0
1078511298,0,0,0,0,0,1,0,0,67
1078511423,0,0,0,0,0,0,0,0,21
1078511433,536,1,1,0,0,1,2275900.191,33430,33430
1078511481,0,0,0,0,0,0,0,0,0
1078511540,0,0,0,0,0,0,0,0,0
1078511603,0,0,0,0,0,0,0,0,0
1078511618,266,1,1,0,0,1,910592.1416,33579,33568
1078511624,0,0,0,0,0,0,0,0,0
1078511630,0,0,0,0,0,0,0,0,0
1078511637,0,0,0,0,0,0,0,0,8
1078511638,0,0,0,0,0,0,0,0,0
1078511697,1327,0,0,0,0,0,327.9539217,5,5006
1078511721,0,0,0,0,0,0,0,0,0
1078511775,0,0,0,0,0,0,0,0,0
1078511884,0,0,0,0,0,0,0,0,0
1078511986,0,0,0,0,0,0,0,0,0
1078511995,0,0,0,0,0,0,0,0,17
1078511996,0,0,0,0,0,0,0,0,0
1078512016,0,0,0,0,0,0,0,0,0
1078512173,0,0,0,0,0,0,0,0,0
1078512191,0,0,0,0,0,0,0,0,0
1078512197,0,0,0,0,0,0,0,0,0
1078512217,0,0,0,0,0,0,0,0,0
1078512264,442,1,1,0,0,1,493155.3778,9799,10115
1078512266,0,0,0,0,0,1,0,0,0
1078512278,0,0,0,0,0,0,0,0,13
1078512323,0,0,0,0,0,0,0,0,0
1078512339,750,0,0,0,0,0,1334.552507,36,0
1078512391,0,0,0,0,0,0,0,0,0
1078512402,0,0,0,0,0,0,0,0,0
1078512448,0,0,0,0,0,0,0,0,0
1078512451,0,0,0,0,0,0,0,0,0
1078512478,267,1,1,0,0,1,3398738.386,161225,172954
1078512758,0,0,0,0,0,0,0,0,0
1078512889,0,0,0,0,0,0,0,0,0
1078512892,0,0,0,0,0,1,0,0,0
1078512896,0,0,0,0,0,0,0,0,0
1078512945,0,0,0,0,0,0,0,0,0
1078512953,258,0,0,0,0,1,578988.9541,37708,0
1078512954,0,0,0,0,0,0,0,0,0
1078512982,0,0,0,0,0,0,0,0,0
1078512992,0,0,0,0,0,0,0,0,0
1078513158,0,0,0,0,0,0,0,0,0
1078513198,0,0,0,0,0,0,0,0,1
1078513204,1195,1,0,1,0,0,3504241.614,31222,31274
1078513230,0,0,0,0,0,0,0,0,0
1078513232,0,0,0,0,0,1,0,0,0
1078513244,0,0,0,0,0,0,0,0,0
1078513296,0,0,0,0,0,0,0,0,0
1078513303,0,0,0,0,0,1,0,0,6
1078513342,0,0,0,0,0,0,0,0,0
1078513367,0,0,0,0,0,0,0,0,47
1078513485,0,0,0,0,0,0,0,0,0
1078513487,986,1,1,0,0,1,370322.6584,2957,2949
1078513495,0,0,0,0,0,0,0,0,0
1078513577,0,0,0,0,0,0,0,0,0
1078513796,0,0,0,0,0,0,0,0,0
1078513830,0,0,0,0,0,0,0,0,0
1078513851,0,0,0,0,0,0,0,0,0
1078513871,0,0,0,0,0,0,0,0,17
1078513891,0,0,0,0,0,0,0,0,0
1078513930,763,1,1,0,0,1,5882179.218,87095,88815
1078513931,0,0,0,0,0,0,0,0,167
1078514027,0,0,0,0,0,0,0,0,865
1078514057,0,0,0,0,0,0,0,0,0
1078514100,336,1,1,0,0,1,1591629.335,37295,37467
1078514107,0,0,0,0,0,1,0,0,0
1078514112,0,0,0,0,0,0,0,0,0
1078514122,454,0,0,0,0,0,400260.2342,5526,0
1078514193,0,0,0,0,0,0,0,0,10
1078514262,0,0,0,0,0,0,0,0,0
1078514307,0,0,0,0,0,0,0,0,0
1078514321,153,0,0,0,0,0,580.3244536,35,0
1078514492,0,0,0,0,0,0,0,0,8
1078514524,528,0,0,0,0,0,4084.738857,36,223
1078514570,0,0,0,0,0,0,0,0,0
1078514576,0,0,0,0,0,0,0,0,0
1078514635,0,0,0,0,0,0,0,0,2027
1078514679,0,0,0,0,0,0,0,0,0
1078514683,0,0,0,0,0,0,0,0,0
1078514685,956,0,0,0,0,0,236.2652216,5,0
1078514730,0,0,0,0,0,0,0,0,84
1078514747,0,0,0,0,0,1,0,0,0
1078514761,0,0,0,0,0,0,0,0,0
1078514771,0,0,0,0,0,1,0,0,0
1078514831,0,0,0,0,0,0,0,0,0
1078514843,0,0,0,0,0,0,0,0,0
1078514869,0,0,0,0,0,1,0,0,0
1078514893,0,0,0,0,0,0,0,0,0
1078514908,0,0,0,0,0,0,0,0,0
1078514986,0,0,0,0,0,0,0,0,0
1078515016,0,0,0,0,0,0,0,0,0
1078515024,0,0,0,0,0,0,0,0,0
1078515096,0,0,0,0,0,0,0,0,0
1078515304,0,0,0,0,0,0,0,0,100
1078515370,0,0,0,0,0,0,0,0,15
1078515376,0,0,0,0,0,0,0,0,0
1078515412,0,0,0,0,0,0,0,0,0
1078515919,0,0,0,0,0,0,0,0,0
1079210800,0,0,0,0,0,0,0,0,23
1079210821,281,1,1,0,0,0,5520013.217,219477,202993
1079210849,0,0,0,0,0,0,0,0,17
1079210868,0,0,0,0,0,0,0,0,0
1079210874,0,0,0,0,0,0,0,0,0
1079210994,0,0,0,0,0,0,0,0,0
1079211003,0,0,0,0,0,0,0,0,0
1079211042,192,1,1,0,0,0,449894.5401,23382,23344
1079211057,546,1,1,0,0,1,7451795.157,169753,164649
1079211066,0,0,0,0,0,0,0,0,202
1079211109,0,0,0,0,0,0,0,0,264
1079211193,410,1,1,0,0,0,99835.74076,1878,6793
1079211259,0,0,0,0,0,0,0,0,176
1079211267,0,0,0,0,0,0,0,0,5
1079211278,296,1,1,0,0,1,1052384.51,34391,31746
1079211292,0,0,0,0,0,1,0,0,570
1079211298,1212,1,0,1,0,1,655027.6728,5452,6540
1079211423,0,0,0,0,0,0,0,0,0
1079211433,240,1,1,0,0,1,3831499.302,137461,136228
1079211481,0,0,0,0,0,0,0,0,0
1079211540,0,0,0,0,0,0,0,0,313
1079211603,0,0,0,0,0,0,0,0,0
1079211618,282,1,1,0,0,1,1884114.005,72497,72237
1079211624,0,0,0,0,0,0,0,0,0
1079211630,0,0,0,0,0,0,0,0,0
1079211637,0,0,0,0,0,0,0,0,0
1079211638,0,0,0,0,0,0,0,0,0
1079211697,1166,1,1,0,0,0,6210779.043,56454,65411
1079211721,0,0,0,0,0,0,0,0,0
1079211775,0,0,0,0,0,0,0,0,4
1079211884,0,0,0,0,0,0,0,0,0
1079211986,0,0,0,0,0,0,0,0,49
1079211995,0,0,0,0,0,0,0,0,0
1079211996,0,0,0,0,0,0,0,0,7
1079212016,0,0,0,0,0,0,0,0,0
1079212173,0,0,0,0,0,0,0,0,0
1079212191,0,0,0,0,0,0,0,0,2500
1079212197,0,0,0,0,0,0,0,0,0
1079212217,0,0,0,0,0,0,0,0,1
1079212264,284,1,1,0,0,1,23699.31293,657,657
1079212266,0,0,0,0,0,1,0,0,307
1079212278,0,0,0,0,0,0,0,0,0
1079212323,0,0,0,0,0,0,0,0,0
1079212339,451,0,0,0,0,0,3086.361606,68,770
1079212391,0,0,0,0,0,0,0,0,0
1079212402,0,0,0,0,0,0,0,0,0
1079212448,0,0,0,0,0,0,0,0,94
1079212451,0,0,0,0,0,0,0,0,247
1079212478,301,1,1,0,0,1,8313802.622,355001,352712
1079212758,0,0,0,0,0,0,0,0,0
1079212889,1987,1,1,0,0,0,10358499.76,69755,74520
1079212892,0,0,0,0,0,1,0,0,2548
1079212896,0,0,0,0,0,0,0,0,0
1079212945,0,0,0,0,0,0,0,0,0
1079212953,292,1,1,0,0,1,1821481.913,49134,49106
1079212954,0,0,0,0,0,0,0,0,0
1079212982,0,0,0,0,0,0,0,0,0
1079212992,0,0,0,0,0,0,0,0,22
1079213158,0,0,0,0,0,0,0,0,0
1079213198,0,0,0,0,0,0,0,0,130
1079213204,1011,1,1,0,0,0,18448580.95,187769,187967
1079213230,215,0,0,0,0,0,3644.426918,142,0
1079213232,468,1,1,0,0,1,4749060.152,129500,118249
1079213244,0,0,0,0,0,0,0,0,497
1079213296,370,0,0,0,0,0,4094.118071,35,0
1079213303,0,0,0,0,0,1,0,0,25
1079213342,0,0,0,0,0,0,0,0,55
1079213367,0,0,0,0,0,0,0,0,0
1079213485,0,0,0,0,0,0,0,0,16
1079213487,734,1,1,0,0,1,1665356.167,23295,24843
1079213495,0,0,0,0,0,0,0,0,1152
1079213577,0,0,0,0,0,0,0,0,71
1079213796,0,0,0,0,0,0,0,0,1338
1079213830,0,0,0,0,0,0,0,0,0
1079213851,0,0,0,0,0,0,0,0,13
1079213871,0,0,0,0,0,0,0,0,0
1079213891,0,0,0,0,0,0,0,0,50
1079213930,473,1,1,0,0,1,11238842.85,238156,236553
1079213931,0,0,0,0,0,0,0,0,479
1079214027,0,0,0,0,0,0,0,0,2730
1079214057,0,0,0,0,0,0,0,0,50
1079214100,279,1,1,0,0,1,1684018.66,67421,65915
1079214107,1912,1,1,0,0,1,6079837.359,42579,41871
1079214112,0,0,0,0,0,0,0,0,0
1079214122,186,0,0,0,0,0,2297616.872,105434,83
1079214193,0,0,0,0,0,0,0,0,0
1079214262,0,0,0,0,0,0,0,0,0
1079214307,0,0,0,0,0,0,0,0,0
1079214321,428,0,1,0,1,0,203.9078851,2,0
1079214492,0,0,0,0,0,0,0,0,3381
1079214524,0,0,0,0,0,0,0,0,0
1079214570,0,0,0,0,0,0,0,0,423
1079214576,55,0,0,0,0,0,384.7054376,52,0
1079214635,1144,1,0,1,0,0,4395068.572,34017,37366
1079214679,0,0,0,0,0,0,0,0,1776
1079214683,0,0,0,0,0,0,0,0,546
1079214685,0,0,0,0,0,0,0,0,307
1079214730,0,0,0,0,0,0,0,0,566
1079214747,0,0,0,0,0,1,0,0,5
1079214761,0,0,0,0,0,0,0,0,0
1079214771,0,0,0,0,0,1,0,0,649
1079214831,0,0,0,0,0,0,0,0,59
1079214843,0,0,0,0,0,0,0,0,169
1079214869,0,0,0,0,0,1,0,0,10
1079214893,0,0,0,0,0,0,0,0,796
1079214908,0,0,0,0,0,0,0,0,1
1079214986,0,0,0,0,0,0,0,0,389
1079215016,0,0,0,0,0,0,0,0,50
1079215024,0,0,0,0,0,0,0,0,41
1079215096,0,0,0,0,0,0,0,0,0
1079215304,1054,1,1,0,0,0,6162895.118,69117,73942
1079215370,0,0,0,0,0,0,0,0,23
1079215376,0,0,0,0,0,0,0,0,134
1079215412,0,0,0,0,0,0,0,0,0
1079215919,0,0,0,0,0,0,0,0,0
1080010821,0,0,0,0,0,0,0,0,295
1080010849,0,0,0,0,0,0,0,0,18
1080010868,0,0,0,0,0,0,0,0,0
1080010874,0,0,0,0,0,0,0,0,0
1080010994,0,0,0,0,0,0,0,0,0
1080011003,0,0,0,0,0,0,0,0,0
1080011042,0,0,0,0,0,0,0,0,13
1080011057,0,0,0,0,0,1,0,0,0
1080011066,0,0,0,0,0,0,0,0,1720
1080011109,0,0,0,0,0,0,0,0,54
1080011193,0,0,0,0,0,0,0,0,0
1080011259,0,0,0,0,0,0,0,0,161
1080011267,0,0,0,0,0,0,0,0,0
1080011278,0,0,0,0,0,1,0,0,0
1080011292,850,1,1,0,0,1,4646609.133,48847,55468
1080011298,1231,1,1,0,0,1,16181665.97,145743,150439
1080011423,0,0,0,0,0,0,0,0,0
1080011433,0,0,0,0,0,1,0,0,67
1080011481,0,0,0,0,0,0,0,0,0
1080011540,0,0,0,0,0,0,0,0,751
1080011603,0,0,0,0,0,0,0,0,0
1080011618,0,0,0,0,0,1,0,0,0
1080011624,0,0,0,0,0,0,0,0,0
1080011630,0,0,0,0,0,0,0,0,0
1080011637,0,0,0,0,0,0,0,0,0
1080011638,0,0,0,0,0,0,0,0,0
1080011697,0,0,0,0,0,0,0,0,288
1080011721,0,0,0,0,0,0,0,0,0
1080011775,0,0,0,0,0,0,0,0,0
1080011884,0,0,0,0,0,0,0,0,292
1080011986,0,0,0,0,0,0,0,0,0
1080011995,0,0,0,0,0,0,0,0,0
1080011996,0,0,0,0,0,0,0,0,0
1080012016,0,0,0,0,0,0,0,0,0
1080012173,2562,0,0,0,0,0,8011039.884,38369,0
1080012191,0,0,0,0,0,0,0,0,654
1080012197,0,0,0,0,0,0,0,0,0
1080012217,0,0,0,0,0,0,0,0,0
1080012264,2279,1,0,1,0,1,3107442.884,17787,18207
1080012266,0,0,0,0,0,1,0,0,39
1080012278,0,0,0,0,0,0,0,0,0
1080012323,0,0,0,0,0,0,0,0,0
1080012339,0,0,0,0,0,0,0,0,239
1080012391,0,0,0,0,0,0,0,0,378
1080012402,0,0,0,0,0,0,0,0,0
1080012448,0,0,0,0,0,0,0,0,0
1080012451,0,0,0,0,0,0,0,0,17
1080012478,2465,1,1,0,0,1,32648421.74,175197,175206
1080012758,0,0,0,0,0,0,0,0,0
1080012889,223,1,1,0,0,0,7998697.798,469543,431896
1080012892,18,0,1,0,1,1,552.4905526,125,48
1080012896,0,0,0,0,0,0,0,0,327
1080012945,0,0,0,0,0,0,0,0,0
1080012953,0,0,0,0,0,1,0,0,0
1080012954,0,0,0,0,0,0,0,0,0
1080012982,0,0,0,0,0,0,0,0,0
1080012992,0,0,0,0,0,0,0,0,579
1080013158,0,0,0,0,0,0,0,0,273
1080013198,0,0,0,0,0,0,0,0,250
1080013204,2214,0,0,0,0,0,1727847.786,10378,337
1080013230,0,0,0,0,0,0,0,0,0
1080013232,0,0,0,0,0,1,0,0,8022
1080013244,0,0,0,0,0,0,0,0,0
1080013296,0,0,0,0,0,0,0,0,888
1080013303,0,0,0,0,0,1,0,0,0
1080013342,0,0,0,0,0,0,0,0,60
1080013367,0,0,0,0,0,0,0,0,0
1080013485,0,0,0,0,0,0,0,0,0
1080013487,0,0,0,0,0,1,0,0,68
1080013495,0,0,0,0,0,0,0,0,71
1080013577,0,0,0,0,0,0,0,0,0
1080013796,325,1,1,0,0,0,11840713.13,477285,454447
1080013830,2492,0,0,0,0,0,5970360.551,29398,0
1080013851,0,0,0,0,0,0,0,0,313
1080013871,0,0,0,0,0,0,0,0,1133
1080013891,44,1,1,0,0,0,13719.22347,1796,0
1080013930,0,0,0,0,0,1,0,0,0
1080013931,0,0,0,0,0,0,0,0,195
1080014027,0,0,0,0,0,0,0,0,0
1080014057,817,1,1,0,0,0,5550617.67,70407,74216
1080014100,0,0,0,0,0,1,0,0,804
1080014107,369,1,1,0,0,1,11846878.93,403626,367580
1080014112,0,0,0,0,0,0,0,0,0
1080014122,0,0,0,0,0,0,0,0,1399
1080014193,0,0,0,0,0,0,0,0,0
1080014262,109,0,0,0,0,0,3344.296582,355,0
1080014307,0,0,0,0,0,0,0,0,364
1080014321,0,0,0,0,0,0,0,0,0
1080014492,0,0,0,0,0,0,0,0,843
1080014524,0,0,0,0,0,0,0,0,0
1080014570,374,0,0,0,0,0,28379.70068,313,15793
1080014576,0,0,0,0,0,0,0,0,0
1080014635,0,0,0,0,0,0,0,0,21
1080014679,0,0,0,0,0,0,0,0,0
1080014683,0,0,0,0,0,0,0,0,431
1080014685,0,0,0,0,0,0,0,0,0
1080014730,0,0,0,0,0,0,0,0,346
1080014747,937,1,1,0,0,1,8789392.444,134327,149486
1080014761,0,0,0,0,0,0,0,0,0
1080014771,326,1,1,0,0,1,3085795.956,84707,84449
1080014831,297,1,1,0,0,0,5949269.538,261497,248592
1080014843,0,0,0,0,0,0,0,0,0
1080014869,574,1,1,0,0,1,5282739.281,81892,89351
1080014893,358,1,1,0,0,0,8056561.753,294105,283299
1080014908,0,0,0,0,0,0,0,0,0
1080014986,0,0,0,0,0,0,0,0,0
1080015016,0,0,0,0,0,0,0,0,47
1080015024,0,0,0,0,0,0,0,0,0
1080015096,0,0,0,0,0,0,0,0,0
1080015304,0,0,0,0,0,0,0,0,1136
1080015370,0,0,0,0,0,0,0,0,93
1080015376,453,1,0,1,0,0,5393.238269,132,374
1080015412,0,0,0,0,0,0,0,0,0
1080015919,0,0,0,0,0,0,0,0,0
