"","year","origin","dest","distcalc","origID","destID","dist_mi","dcost","segpax","mktpax","orig_income","dest_income","orig_pop","dest_pop","orig_tourist","dest_tourist","orig_industry","dest_industry","gdp","log_twoPops","twoPops","log_twoIncome","twoIncome"
"795",2006,"MCO","MSP",2112.79078063133,13204,13487,1310,35867928.7,371577,369277,29702,36092,228762,376495,"Y","N","Y","N",46437.11,25.1790974866997,605257,20.7927961757053,65794
"796",2006,"MCO","ORD",1622.18664251454,13204,13930,1005,31113506.2,526697,533409,29702,33070,228762,2720181,"Y","Y","Y","Y",46437.11,27.1566464209541,2948943,20.7053514685667,62772
"797",2006,"MCO","PDX",4077.73842041,13204,14057,2534,2018985.325,14297,9309,29702,32022,228762,544669,"Y","N","Y","Y",46437.11,25.5483709904688,773431,20.6731481081529,61724
"798",2006,"MCO","PHL",1390.14453229134,13204,14100,861,43420838.19,765780,760240,29702,33390,228762,1488710,"Y","Y","Y","Y",46437.11,26.5538579718909,1717472,20.7149813955286,63092
"799",2006,"MCO","PHX",2972.9915339526,13204,14107,1848,15498896.55,146389,143442,29702,30316,228762,1441241,"Y","N","Y","N",46437.11,26.5214525467448,1670003,20.6184005675228,60018
"800",2006,"MCO","SAN",3455.41033554289,13204,14679,2148,437413.9168,3215,31346,29702,33774,228762,1257625,"Y","Y","Y","Y",46437.11,26.3851730203726,1486387,20.726416217283,63476
"801",2006,"MCO","SEA",4109.51321603142,13204,14747,2553,12811021.89,95131,111965,29702,37266,228762,864497,"Y","N","Y","Y",46437.11,26.0103405546637,1093259,20.8248063243782,66968
"802",2006,"MCO","SFO",3933.554739067,13204,14771,2445,9861465.643,66131,67316,29702,42934,228762,768650,"Y","Y","Y","Y",46437.11,25.892828449119,997412,20.9663889944049,72636
"803",2006,"MCO","SLC",3106.7460044473,13204,14869,1929,12870916.51,110039,120594,29702,26989,228762,182106,"Y","Y","Y","N",46437.11,24.4527816548803,410868,20.502154317157,56691
"804",2006,"MCO","TPA",130.315692208343,13204,15304,80,98093.75793,10336,0,29702,29986,228762,331642,"Y","Y","Y","Y",46437.11,25.0522487936258,560404,20.6074555476457,59688
"805",2006,"MDW","MIA",1907.51618147295,13232,13303,1182,7972536.013,109308,60,33070,30115,2720181,610616,"Y","Y","Y","Y",46437.11,28.1384325428495,3330797,20.7191604714537,63185
"806",2006,"MDW","MSP",560.916892692409,13232,13487,349,10862593.17,335487,310460,33070,36092,2720181,376495,"Y","N","Y","N",46437.11,27.6548690260973,3096676,20.9002083190902,69162
"807",2006,"MDW","ORD",25.1618060039071,13232,13930,16,913.7896157,136,20,33070,33070,2720181,2720181,"Y","Y","Y","Y",46437.11,29.6324179603517,5440362,20.8127636119517,66140
"808",2006,"MDW","PDX",2814.03434969017,13232,14057,1751,6249432.156,62524,58934,33070,32022,2720181,544669,"Y","N","Y","Y",46437.11,28.0241425298664,3264850,20.7805602515378,65092
"809",2006,"MDW","PHL",1074.15825131658,13232,14100,668,10620763.04,215087,200868,33070,33390,2720181,1488710,"Y","Y","Y","Y",46437.11,29.0296295112886,4208891,20.8223935389135,66460
"810",2006,"MDW","PHX",2322.22608301794,13232,14107,1444,26870478.76,325882,281076,33070,30316,2720181,1441241,"Y","N","Y","N",46437.11,28.9972240861424,4161422,20.7258127109078,63386
"811",2006,"MDW","SAN",2779.08111786729,13232,14679,1728,15838680.79,160479,150945,33070,33774,2720181,1257625,"Y","Y","Y","Y",46437.11,28.8609445597702,3977806,20.8338283606679,66844
"812",2006,"MDW","SEA",2785.47533566196,13232,14747,1733,12867871.99,130077,112992,33070,37266,2720181,864497,"Y","N","Y","Y",46437.11,28.4861120940613,3584678,20.9322184677632,70336
"813",2006,"MDW","SFO",2980.79994168142,13232,14771,1855,2713452.299,27715,20847,33070,42934,2720181,768650,"Y","Y","Y","Y",46437.11,28.3685999885166,3488831,21.0738011377899,76004
"814",2006,"MDW","SLC",2022.70012300903,13232,14869,1258,5130217.797,71341,62289,33070,26989,2720181,182106,"Y","Y","Y","N",46437.11,26.9285531942779,2902287,20.609566460542,60059
"815",2006,"MDW","TPA",1608.71001956738,13232,15304,997,14034852.8,240132,225259,33070,29986,2720181,331642,"Y","Y","Y","Y",46437.11,27.5280203330235,3051823,20.7148676910307,63056
"816",2006,"MIA","MSP",2420.76990049176,13303,13487,1501,10158471.61,116531,117771,30115,36092,610616,376495,"Y","N","Y","N",46437.11,26.1608836085951,987111,20.8066051785922,66207
"817",2006,"MIA","ORD",1932.48836887771,13303,13930,1197,39952907.94,556405,554926,30115,33070,610616,2720181,"Y","Y","Y","Y",46437.11,28.1384325428495,3330797,20.7191604714537,63185
"818",2006,"MIA","PDX",4344.93081489029,13303,14057,0,0,0,131,30115,32022,610616,544669,"Y","N","Y","Y",46437.11,26.5301571123642,1155285,20.6869571110398,62137
"819",2006,"MIA","PHL",1636.10568422687,13303,14100,1013,18986837.6,293985,291355,30115,33390,610616,1488710,"Y","Y","Y","Y",46437.11,27.5356440937863,2099326,20.7287903984155,63505
"820",2006,"MIA","PHX",3171.7872392198,13303,14107,1972,3082511.95,21822,22952,30115,30316,610616,1441241,"Y","N","Y","N",46437.11,27.5032386686402,2051857,20.6322095704097,60431
"821",2006,"MIA","SAN",3646.60798959787,13303,14679,2267,3348759.863,25121,1602,30115,33774,610616,1257625,"Y","Y","Y","Y",46437.11,27.366959142268,1868241,20.7402252201699,63889
"822",2006,"MIA","SEA",4384.59310390314,13303,14747,2724,6242910.289,43457,45850,30115,37266,610616,864497,"Y","N","Y","Y",46437.11,26.9921266765591,1475113,20.8386153272652,67381
"823",2006,"MIA","SFO",4158.35664209348,13303,14771,2585,27827284.06,179009,180313,30115,42934,610616,768650,"Y","Y","Y","Y",46437.11,26.8746145710144,1379266,20.9801979972919,73049
"824",2006,"MIA","SLC",3361.19283870671,13303,14869,2088,2668773.318,23983,23805,30115,26989,610616,182106,"Y","Y","Y","N",46437.11,25.4345677767757,792722,20.5159633200439,57104
"825",2006,"MIA","TPA",329.532311585725,13303,15304,204,2178783.386,202438,200721,30115,29986,610616,331642,"Y","Y","Y","Y",46437.11,26.0340349155212,942258,20.6212645505327,60101
"826",2006,"MSP","ORD",537.308521293693,13487,13930,334,24738461.45,930386,919939,36092,33070,376495,2720181,"N","Y","N","Y",46437.11,27.6548690260973,3096676,20.9002083190902,69162
"827",2006,"MSP","PDX",2291.2333650064,13487,14057,1426,25416497.7,250016,236742,36092,32022,376495,544669,"N","N","N","Y",46437.11,26.0465935956119,921164,20.8680049586764,68114
"828",2006,"MSP","PHL",1576.17915226088,13487,14100,980,16990159.39,214549,216133,36092,33390,376495,1488710,"N","Y","N","Y",46437.11,27.0520805770341,1865205,20.9098382460521,69482
"829",2006,"MSP","PHX",2053.99986971467,13487,14107,1276,45666136.82,595653,593108,36092,30316,376495,1441241,"N","N","N","N",46437.11,27.019675151888,1817736,20.8132574180463,66408
"830",2006,"MSP","SAN",2465.54102864208,13487,14679,1532,20991240.94,238809,237598,36092,33774,376495,1257625,"N","Y","N","Y",46437.11,26.8833956255158,1634120,20.9212730678065,69866
"831",2006,"MSP","SEA",2247.52895394477,13487,14747,1399,56757362.28,490743,481414,36092,37266,376495,864497,"N","N","N","Y",46437.11,26.5085631598069,1240992,21.0196631749017,73358
"832",2006,"MSP","SFO",2554.26176494375,13487,14771,1589,38647499.76,352784,347777,36092,42934,376495,768650,"N","Y","N","Y",46437.11,26.3910510542622,1145145,21.1612458449284,79026
"833",2006,"MSP","SLC",1593.31149069386,13487,14869,991,14444873.95,212490,231615,36092,26989,376495,182106,"N","Y","N","N",46437.11,24.9510042600235,558601,20.6970111676805,63081
"834",2006,"MSP","TPA",2107.10347640057,13487,15304,1307,11823601.72,149922,149907,36092,29986,376495,331642,"N","Y","N","Y",46437.11,25.550471398769,708137,20.8023123981692,66078
"835",2006,"ORD","PDX",2794.51648135826,13930,14057,1739,41118665.67,374562,367497,33070,32022,2720181,544669,"Y","N","Y","Y",46437.11,28.0241425298664,3264850,20.7805602515378,65092
"836",2006,"ORD","PHL",1089.74255552072,13930,14100,678,35173646.36,719383,717336,33070,33390,2720181,1488710,"Y","Y","Y","Y",46437.11,29.0296295112886,4208891,20.8223935389135,66460
"837",2006,"ORD","PHX",2315.92028733052,13930,14107,1440,66670421.47,784746,780983,33070,30316,2720181,1441241,"Y","N","Y","N",46437.11,28.9972240861424,4161422,20.7258127109078,63386
"838",2006,"ORD","SAN",2771.04686787551,13930,14679,1723,50807962.84,471134,466464,33070,33774,2720181,1257625,"Y","Y","Y","Y",46437.11,28.8609445597702,3977806,20.8338283606679,66844
"839",2006,"ORD","SEA",2764.80242528433,13930,14747,1721,73489916.88,695762,682449,33070,37266,2720181,864497,"Y","N","Y","Y",46437.11,28.4861120940613,3584678,20.9322184677632,70336
"840",2006,"ORD","SFO",2967.12401689781,13930,14771,1846,97170201.16,864072,837732,33070,42934,2720181,768650,"Y","Y","Y","Y",46437.11,28.3685999885166,3488831,21.0738011377899,76004
"841",2006,"ORD","SLC",2008.21289132044,13930,14869,1249,28714664.63,327995,326822,33070,26989,2720181,182106,"Y","Y","Y","N",46437.11,26.9285531942779,2902287,20.609566460542,60059
"842",2006,"ORD","TPA",1633.35799962971,13930,15304,1012,20163827.78,334633,334271,33070,29986,2720181,331642,"Y","Y","Y","Y",46437.11,27.5280203330235,3051823,20.7148676910307,63056
"843",2006,"PDX","PHL",3866.85247978421,14057,14100,2406,3254582.905,24107,28656,32022,33390,544669,1488710,"N","Y","Y","Y",46437.11,27.4213540808032,2033379,20.7901901784997,65412
"844",2006,"PDX","PHX",1626.87867461938,14057,14107,1009,29010102.83,409202,409386,32022,30316,544669,1441241,"N","N","Y","N",46437.11,27.3889486556571,1985910,20.6936093504939,62338
"845",2006,"PDX","SAN",1504.25212100711,14057,14679,933,9402132.026,141882,168037,32022,33774,544669,1257625,"N","Y","Y","Y",46437.11,27.2526691292849,1802294,20.8016250002541,65796
"846",2006,"PDX","SEA",208.392735747434,14057,14747,129,8996129.72,367607,362591,32022,37266,544669,864497,"N","N","Y","Y",46437.11,26.877836663576,1409166,20.9000151073494,69288
"847",2006,"PDX","SFO",887.346753126644,14057,14771,550,14024031.29,357698,346365,32022,42934,544669,768650,"N","Y","Y","Y",46437.11,26.7603245580313,1313319,21.041597777376,74956
"848",2006,"PDX","SLC",1012.85193466938,14057,14869,630,10861199.4,233495,234024,32022,26989,544669,182106,"N","Y","Y","N",46437.11,25.3202777637926,726775,20.5773631001281,59011
"849",2006,"PDX","TPA",4017.59977099558,14057,15304,0,0,0,9318,32022,29986,544669,331642,"N","Y","Y","Y",46437.11,25.9197449025381,876311,20.6826643306168,62008
"850",2006,"PHL","PHX",3336.55792391722,14100,14107,2075,40539179.36,339002,331694,33390,30316,1488710,1441241,"Y","N","Y","N",46437.11,28.3944356370792,2929951,20.7354426378696,63706
"851",2006,"PHL","SAN",3810.20820346988,14100,14679,2369,17636041.64,137134,150254,33390,33774,1488710,1257625,"Y","Y","Y","Y",46437.11,28.258156110707,2746335,20.8434582876298,67164
"852",2006,"PHL","SEA",3822.12364297615,14100,14747,2378,14491862.59,103194,105216,33390,37266,1488710,864497,"Y","N","Y","Y",46437.11,27.8833236449982,2353207,20.9418483947251,70656
"853",2006,"PHL","SFO",4052.30141606438,14100,14771,2521,38500203.62,258067,265384,33390,42934,1488710,768650,"Y","Y","Y","Y",46437.11,27.7658115394534,2257360,21.0834310647517,76324
"854",2006,"PHL","SLC",3096.27552166651,14100,14869,1926,9570803.548,90173,88842,33390,26989,1488710,182106,"Y","Y","Y","N",46437.11,26.3257647452147,1670816,20.6191963875038,60379
"855",2006,"PHL","TPA",1484.44039383591,14100,15304,920,27514256.58,426013,413875,33390,29986,1488710,331642,"Y","Y","Y","Y",46437.11,26.9252318839603,1820352,20.7244976179925,63376
"856",2006,"PHX","SAN",489.165669853758,14107,14679,304,17818922.37,824692,740457,30316,33774,1441241,1257625,"N","Y","N","Y",46437.11,28.2257506855609,2698866,20.746877459624,64090
"857",2006,"PHX","SEA",1784.0485694,14107,14747,1107,45046532.07,587093,579683,30316,37266,1441241,864497,"N","N","N","Y",46437.11,27.850918219852,2305738,20.8452675667193,67582
"858",2006,"PHX","SFO",1047.24000090319,14107,14771,651,16302855.68,367470,361978,30316,42934,1441241,768650,"N","Y","N","Y",46437.11,27.7334061143073,2209891,20.986850236746,73250
"859",2006,"PHX","SLC",818.66759486498,14107,14869,507,22802194.79,602341,570232,30316,26989,1441241,182106,"N","Y","N","N",46437.11,26.2933593200686,1623347,20.522615559498,57305
"860",2006,"PHX","TPA",2875.92062420104,14107,15304,1788,14440259.46,142246,132997,30316,29986,1441241,331642,"N","Y","N","Y",46437.11,26.8928264588141,1772883,20.6279167899868,60302
"861",2006,"SAN","SEA",1694.31200321533,14679,14747,1050,20676503.69,300224,328302,33774,37266,1257625,864497,"Y","N","Y","Y",46437.11,27.7146386934798,2122122,20.9532832164794,71040
"862",2006,"SAN","SFO",719.699793440268,14679,14771,447,10470905.28,324805,314121,33774,42934,1257625,768650,"Y","Y","Y","Y",46437.11,27.5971265879351,2026275,21.0948658865061,76708
"863",2006,"SAN","SLC",1009.4665092486,14679,14869,626,8625018.468,183411,200022,33774,26989,1257625,182106,"Y","Y","Y","N",46437.11,26.1570797936964,1439731,20.6306312092582,60763
"864",2006,"SAN","TPA",3355.86059299042,14679,15304,0,0,0,9658,33774,29986,1257625,331642,"Y","Y","Y","Y",46437.11,26.756546932442,1589267,20.7359324397469,63760
"865",2006,"SEA","SFO",1094.40650642894,14747,14771,679,27739102.19,589596,550223,37266,42934,864497,768650,"N","Y","Y","Y",46437.11,27.2222941222262,1633147,21.1932559936014,80200
"866",2006,"SEA","SLC",1108.19905253649,14747,14869,689,17181506.61,344120,338310,37266,26989,864497,182106,"N","Y","Y","N",46437.11,25.7822473279875,1046603,20.7290213163535,64255
"867",2006,"SEA","TPA",4055.71791838691,14747,15304,0,0,0,4062,37266,29986,864497,331642,"N","Y","Y","Y",46437.11,26.3817144667331,1196139,20.8343225468422,67252
"868",2006,"SFO","SLC",963.009597092121,14771,14869,599,10198936.98,198585,197258,42934,26989,768650,182106,"Y","Y","Y","N",46437.11,25.6647352224428,950756,20.8706039863801,69923
"869",2006,"SFO","TPA",3848.11949483103,14771,15304,0,0,0,772,42934,29986,768650,331642,"Y","Y","Y","Y",46437.11,26.2642023611883,1100292,20.9759052168689,72920
"870",2006,"SLC","TPA",3037.43314859673,14869,15304,1887,5440331.138,54668,55803,26989,29986,182106,331642,"Y","Y","N","Y",46437.11,24.8241555669497,513748,20.511670539621,56975
"871",2007,"ATL","BOS",1523.09821909602,10397,10721,946,46282735.27,698681,708504,32889,40375,410086,593136,"N","Y","Y","Y",48061.42,26.2173011667944,1003222,21.0068595948676,73264
"872",2007,"ATL","BWI",928.558319870364,10397,10821,576,27933001.38,663028,647586,32889,36554,410086,620306,"N","N","Y","N",48061.42,26.2620903564357,1030392,20.907439432657,69443
"873",2007,"ATL","CLT",364.971440637686,10397,11057,227,11885824.3,653378,644328,32889,32574,410086,691568,"N","N","Y","Y",48061.42,26.3708389349832,1101654,20.7921632374762,65463
"874",2007,"ATL","DCA",881.081830677553,10397,11278,547,26090300.4,714853,709689,32889,46699,410086,765163,"N","Y","Y","Y",48061.42,26.4719663347898,1175249,21.1523715644941,79588
"875",2007,"ATL","DEN",1928.78551888511,10397,11292,1199,56064159.57,730573,719730,32889,35227,410086,564395,"N","Y","Y","N",48061.42,26.1676318127386,974481,20.8704616473544,68116
"876",2007,"ATL","DFW",1175.8546380672,10397,11298,732,52449080.5,1055698,1047322,32889,31545,410086,1865429,"N","N","Y","Y",48061.42,27.3631237841999,2275515,20.7600639111476,64434
"877",2007,"ATL","DTW",959.286116333952,10397,11433,594,27779951.65,534255,530543,32889,30941,410086,808886,"N","N","Y","Y",48061.42,26.527535444184,1218972,20.740730978568,63830
"878",2007,"ATL","EWR",1200.66534722944,10397,11618,745,44389424.63,773960,772916,32889,36423,410086,513453,"N","Y","Y","Y",48061.42,26.0730359482196,923539,20.9038492565547,69312
"879",2007,"ATL","FLL",937.483536187847,10397,11697,581,42567487.07,1076941,1070844,32889,,410086,308615,"N","Y","Y","N",48061.42,25.5639719971227,718701,,
"880",2007,"ATL","HNL",7241.9789769038,10397,12173,4502,31217483.77,150991,175758,32889,,410086,925335,"N","Y","Y","Y",48061.42,26.6620332858742,1335421,,
"881",2007,"ATL","IAD",859.940323775448,10397,12264,533,20655084.88,478101,473069,32889,46699,410086,574404,"N","Y","Y","Y",48061.42,26.1852104332625,984490,21.1523715644941,79588
"882",2007,"ATL","IAH",1108.80307893605,10397,12266,689,21693368.97,392400,392950,32889,60503,410086,2044612,"N","N","Y","Y",48061.42,27.4548407711888,2454698,21.4113417639091,93392
"883",2007,"ATL","JFK",1223.45747031044,10397,12478,760,9851900.098,210079,190154,32889,38271,410086,8013775,"N","Y","Y","Y",48061.42,28.8207946666992,8423861,20.9533412425491,71160
"884",2007,"ATL","LAS",2807.99557419433,10397,12889,1747,85282325.61,847258,838988,32889,31497,410086,823297,"N","Y","Y","Y",48061.42,26.54519446219,1233383,20.7585411165257,64386
"885",2007,"ATL","LAX",3129.2122719533,10397,12892,1946,103649161.7,960478,921503,32889,44830,410086,3751872,"N","Y","Y","Y",48061.42,28.06188764617,4161958,21.1115263714921,77719
"886",2007,"ATL","LGA",1226.24726630381,10397,12953,761,56663362.07,1121131,1120600,32889,38271,410086,8013775,"N","Y","Y","Y",48061.42,28.8207946666992,8423861,20.9533412425491,71160
"887",2007,"ATL","MCO",651.460335397959,10397,13204,403,36312371.52,1379462,1369985,32889,30363,410086,231266,"N","Y","Y","Y",48061.42,25.2754460149527,641352,20.7218735751997,63252
"888",2007,"ATL","MDW",953.046133518258,10397,13232,590,15670349.87,338180,331121,32889,33805,410086,2703991,"N","Y","Y","Y",48061.42,27.7343615605194,3114077,20.8292575338674,66694
"889",2007,"ATL","MIA",960.130550192293,10397,13303,595,30976276.47,802085,795485,32889,31279,410086,610576,"N","Y","Y","Y",48061.42,26.2462802256917,1020662,20.7515957591814,64168
"890",2007,"ATL","MSP",1461.34751564048,10397,13487,906,37398109.48,525311,527579,32889,36963,410086,377575,"N","N","Y","N",48061.42,25.7656466762169,787661,20.9185662256354,69852
"891",2007,"ATL","ORD",977.7120476686,10397,13930,606,29466188.56,702644,700520,32889,33805,410086,2703991,"N","Y","Y","Y",48061.42,27.7343615605194,3114077,20.8292575338674,66694
"892",2007,"ATL","PDX",3493.03076249887,10397,14057,2172,25217885.11,191330,190929,32889,32709,410086,555306,"N","N","Y","Y",48061.42,26.1513967649239,965392,20.7962990827171,65598
"893",2007,"ATL","PHL",1072.83258008746,10397,14100,665,36554041.27,777268,766617,32889,34578,410086,1493309,"N","Y","Y","Y",48061.42,27.1406271937298,1903395,20.8518664550074,67467
"894",2007,"ATL","PHX",2551.9128144282,10397,14107,1587,60199271.46,621776,614268,32889,30033,410086,1450901,"N","N","Y","N",48061.42,27.1118174735132,1860987,20.7109455904302,62922
"895",2007,"ATL","SAN",3041.0648047147,10397,14679,1891,46624933.3,422216,424765,32889,34346,410086,1266198,"N","Y","Y","Y",48061.42,26.9756514403439,1676284,20.8451343768865,67235
"896",2007,"ATL","SEA",3509.12877811811,10397,14747,2182,58031404.07,458853,457716,32889,38520,410086,872752,"N","N","Y","Y",48061.42,26.603528889354,1282838,20.9598264002547,71409
"897",2007,"ATL","SFO",3438.57179681751,10397,14771,2139,72611485.06,591771,580348,32889,44684,410086,778673,"N","Y","Y","Y",48061.42,26.489468640573,1188759,21.1082643090334,77573
"898",2007,"ATL","SLC",2556.45084201976,10397,14869,1589,47057727.93,536034,529669,32889,28165,410086,183318,"N","Y","Y","N",48061.42,25.0430998014615,593404,20.6467288856715,61054
"899",2007,"ATL","TPA",655.671318797877,10397,15304,406,26074715.64,961769,952479,32889,30783,410086,332024,"N","Y","Y","Y",48061.42,25.6370847072248,742110,20.735611402873,63672
"900",2007,"BOS","BWI",594.571435844114,10721,10821,370,8957648.465,261922,307533,40375,36554,593136,620306,"Y","N","Y","N",48061.42,26.6311471776655,1213442,21.1125119588393,76929
"901",2007,"BOS","CLT",1171.82930325116,10721,11057,728,20087451.38,409489,402709,40375,32574,593136,691568,"Y","N","Y","Y",48061.42,26.7398957562129,1284704,20.9972357636585,72949
"902",2007,"BOS","DCA",642.028626707909,10721,11278,399,13573670.71,426985,476357,40375,46699,593136,765163,"Y","Y","Y","Y",48061.42,26.8410231560196,1358299,21.3574440906764,87074
